Scenario - _RPSL_incidental
Logfile written - 10/08/2019 17:36:41
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

m1201	1	Picture	instruct	333	0	2	759213	2	0	next	other	0
m1201	1	Response	1	759020	758687	0
m1201	2	Sound	la	794545	34999	1			35000		other	0
m1201	3	Audio Cue	di	797372	157	1			0		other	0
m1201	3	Sound	cue_linfade_exp_seq_A_09.wav	797372	157	1			0		hit	8
m1201	3	Audio Cue	za	799872	2658	1			0		other	0
m1201	3	Audio Cue	be	802371	5157	1			0		other	0
m1201	3	Response	1	803740	6526	0
m1201	3	Audio Cue	tu	804872	7657	1			0		other	0
m1201	3	Audio Cue	ro	807372	10157	1			0		other	0
m1201	3	Audio Cue	ki	809872	12658	1			0		other	0
m1201	3	Audio Cue	se	812371	15157	1			0		other	0
m1201	3	Audio Cue	mi	814873	17658	1			0		other	0
m1201	3	Audio Cue	po	817373	20158	1			0		other	0
m1201	3	Audio Cue	la	819872	22658	1			0		other	0
m1201	3	Audio Cue	ro	822373	25158	1			0		other	0
m1201	3	Response	1	823340	26125	0
m1201	3	Audio Cue	ki	824872	27658	1			0		other	0
m1201	3	Audio Cue	se	827372	30158	1			0		other	0
m1201	3	Audio Cue	mi	829873	32659	1			0		other	0
m1201	3	Audio Cue	po	832372	35158	1			0		other	0
m1201	3	Audio Cue	la	834873	37658	1			0		other	0
m1201	3	Audio Cue	nu	837373	40159	1			0		other	0
m1201	3	Response	1	838940	41725	0
m1201	3	Audio Cue	ga	839873	42658	1			0		other	0
m1201	3	Audio Cue	di	842373	45158	1			0		other	0
m1201	3	Audio Cue	ro	844873	47659	1			0		other	0
m1201	3	Audio Cue	ki	847373	50159	1			0		other	0
m1201	3	Audio Cue	se	849873	52658	1			0		other	0
m1201	3	Audio Cue	mi	852373	55159	1			0		other	0
m1201	3	Audio Cue	po	854872	57658	1			0		other	0
m1201	3	Audio Cue	la	857373	60159	1			0		other	0
m1201	3	Audio Cue	za	859873	62659	1			0		other	0
m1201	3	Response	1	861100	63885	0
m1201	3	Audio Cue	be	862374	65160	1			0		other	0
m1201	3	Audio Cue	tu	864873	67658	1			0		other	0
m1201	3	Audio Cue	nu	867373	70159	1			0		other	0
m1201	3	Audio Cue	ga	869874	72660	1			0		other	0
m1201	3	Audio Cue	di	872373	75159	1			0		other	0
m1201	3	Audio Cue	mi	874873	77659	1			0		other	0
m1201	3	Audio Cue	po	877374	80159	1			0		other	0
m1201	3	Audio Cue	la	879874	82659	1			0		other	0
m1201	3	Audio Cue	nu	882375	85160	1			0		other	0
m1201	3	Response	1	883580	86365	0
m1201	3	Audio Cue	ga	884874	87660	1			0		other	0
m1201	3	Audio Cue	di	887374	90160	1			0		other	0
m1201	3	Audio Cue	mi	889873	92659	1			0		other	0
m1201	3	Audio Cue	po	892374	95160	1			0		other	0
