subject,subjID,block,code,target_syll,sequence_file,tgt_word,tgt_pos,detect,rt
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,3,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,332.400000000023
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,4,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,396.199999999953
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,5,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,626
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,6,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,462
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,7,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,347.899999999907
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,8,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,309.899999999907
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,9,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,529.900000000023
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,10,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,393.800000000047
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,11,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,757.79999999993
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,12,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,433.599999999977
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,13,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,693.599999999977
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,14,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,1041.59999999998
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,15,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,633.599999999977
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,2,
1,a0604,11,16,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,933.199999999953
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,17,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,381.099999999977
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,11,18,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,379.099999999977
1,a0604,11,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
1,a0604,12,1,po,cue_linfade_exp_seq_A_18.wav,3,2,1,414.699999999953
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,2,po,cue_linfade_exp_seq_A_18.wav,3,2,1,426.900000000023
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,3,po,cue_linfade_exp_seq_A_18.wav,3,2,1,496.699999999953
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,4,po,cue_linfade_exp_seq_A_18.wav,3,2,1,430.599999999977
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,5,po,cue_linfade_exp_seq_A_18.wav,3,2,1,634.599999999977
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,6,po,cue_linfade_exp_seq_A_18.wav,3,2,1,524.5
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,7,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
1,a0604,12,8,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
1,a0604,12,9,po,cue_linfade_exp_seq_A_18.wav,3,2,1,586.300000000047
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,10,po,cue_linfade_exp_seq_A_18.wav,3,2,1,450.20000000007
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,2,
1,a0604,12,11,po,cue_linfade_exp_seq_A_18.wav,3,2,1,780.100000000093
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,12,po,cue_linfade_exp_seq_A_18.wav,3,2,0,
1,a0604,12,13,po,cue_linfade_exp_seq_A_18.wav,3,2,1,669.900000000023
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,14,po,cue_linfade_exp_seq_A_18.wav,3,2,1,609.79999999993
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,15,po,cue_linfade_exp_seq_A_18.wav,3,2,1,637.699999999953
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,16,po,cue_linfade_exp_seq_A_18.wav,3,2,1,737.599999999977
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,17,po,cue_linfade_exp_seq_A_18.wav,3,2,1,585.600000000093
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,12,18,po,cue_linfade_exp_seq_A_18.wav,3,2,1,629.5
1,a0604,12,0,po,cue_linfade_exp_seq_A_18.wav,3,2,,
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,2,
1,a0604,13,1,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,2,
1,a0604,13,2,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,608.900000000023
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
1,a0604,13,3,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,836.79999999993
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
1,a0604,13,4,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,758.800000000047
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
1,a0604,13,5,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,986.800000000047
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
1,a0604,13,6,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,7,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,8,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,9,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,10,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,654.300000000047
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
1,a0604,13,11,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,12,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,13,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,52.2000000000698
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
1,a0604,13,14,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,15,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,13,16,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,643.900000000023
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
1,a0604,13,17,ro,cue_linfade_exp_seq_A_01.wav,2,1,1,1087.80000000005
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,,
1,a0604,13,0,ro,cue_linfade_exp_seq_A_01.wav,2,1,2,
1,a0604,13,18,ro,cue_linfade_exp_seq_A_01.wav,2,1,0,
1,a0604,14,1,se,cue_linfade_exp_seq_A_15.wav,2,3,1,617.600000000093
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,2,se,cue_linfade_exp_seq_A_15.wav,2,3,1,659.5
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,3,se,cue_linfade_exp_seq_A_15.wav,2,3,1,535.29999999993
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,4,se,cue_linfade_exp_seq_A_15.wav,2,3,1,381.400000000023
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,5,se,cue_linfade_exp_seq_A_15.wav,2,3,1,581.20000000007
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,6,se,cue_linfade_exp_seq_A_15.wav,2,3,1,323.100000000093
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,7,se,cue_linfade_exp_seq_A_15.wav,2,3,1,431.100000000093
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,8,se,cue_linfade_exp_seq_A_15.wav,2,3,1,400.900000000023
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,9,se,cue_linfade_exp_seq_A_15.wav,2,3,1,396.800000000047
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,10,se,cue_linfade_exp_seq_A_15.wav,2,3,1,566.70000000007
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,11,se,cue_linfade_exp_seq_A_15.wav,2,3,1,602.800000000047
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,12,se,cue_linfade_exp_seq_A_15.wav,2,3,1,422.600000000093
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,13,se,cue_linfade_exp_seq_A_15.wav,2,3,1,930.400000000023
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,14,se,cue_linfade_exp_seq_A_15.wav,2,3,1,534.400000000023
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,15,se,cue_linfade_exp_seq_A_15.wav,2,3,1,644.300000000047
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,16,se,cue_linfade_exp_seq_A_15.wav,2,3,1,450.300000000047
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,17,se,cue_linfade_exp_seq_A_15.wav,2,3,1,392.300000000047
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,14,18,se,cue_linfade_exp_seq_A_15.wav,2,3,1,326.100000000093
1,a0604,14,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
1,a0604,15,1,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,2,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,3,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,4,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,2,
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,2,
1,a0604,15,5,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,2,
1,a0604,15,6,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,7,be,cue_linfade_exp_seq_A_24.wav,4,2,1,431.20000000007
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,,
1,a0604,15,8,be,cue_linfade_exp_seq_A_24.wav,4,2,1,1179.20000000007
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,,
1,a0604,15,9,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,2,
1,a0604,15,10,be,cue_linfade_exp_seq_A_24.wav,4,2,1,413
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,,
1,a0604,15,11,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,12,be,cue_linfade_exp_seq_A_24.wav,4,2,1,991
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,,
1,a0604,15,13,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,2,
1,a0604,15,14,be,cue_linfade_exp_seq_A_24.wav,4,2,1,1128.80000000005
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,,
1,a0604,15,15,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,2,
1,a0604,15,16,be,cue_linfade_exp_seq_A_24.wav,4,2,1,1064.70000000007
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,,
1,a0604,15,17,be,cue_linfade_exp_seq_A_24.wav,4,2,0,
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,2,
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,2,
1,a0604,15,18,be,cue_linfade_exp_seq_A_24.wav,4,2,1,1138.40000000002
1,a0604,15,0,be,cue_linfade_exp_seq_A_24.wav,4,2,,
1,a0604,16,1,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,488
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,2,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,587.900000000023
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,3,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,391.800000000047
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,4,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,599.70000000007
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,5,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,423.599999999977
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,6,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,427.5
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,7,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,407.400000000023
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,2,
1,a0604,16,8,ki,cue_linfade_exp_seq_A_02.wav,2,2,0,
1,a0604,16,9,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,559.300000000047
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,10,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,663.20000000007
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,11,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,423.100000000093
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,12,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,576.90000000014
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,13,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,452.90000000014
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,14,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,470.699999999953
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,15,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,466.699999999953
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,16,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,374.699999999953
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,17,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,748.600000000093
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,16,18,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,480.5
1,a0604,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
1,a0604,17,1,di,cue_linfade_exp_seq_A_10.wav,1,3,1,696.299999999814
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,2,di,cue_linfade_exp_seq_A_10.wav,1,3,1,696.299999999814
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,3,di,cue_linfade_exp_seq_A_10.wav,1,3,1,462.199999999953
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,4,di,cue_linfade_exp_seq_A_10.wav,1,3,1,348.100000000093
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,2,
1,a0604,17,5,di,cue_linfade_exp_seq_A_10.wav,1,3,1,422
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,6,di,cue_linfade_exp_seq_A_10.wav,1,3,1,581.90000000014
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,7,di,cue_linfade_exp_seq_A_10.wav,1,3,1,379.90000000014
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,8,di,cue_linfade_exp_seq_A_10.wav,1,3,0,
1,a0604,17,9,di,cue_linfade_exp_seq_A_10.wav,1,3,1,487.699999999953
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,10,di,cue_linfade_exp_seq_A_10.wav,1,3,1,395.699999999953
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,11,di,cue_linfade_exp_seq_A_10.wav,1,3,1,497.399999999907
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,12,di,cue_linfade_exp_seq_A_10.wav,1,3,1,341.199999999953
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,13,di,cue_linfade_exp_seq_A_10.wav,1,3,1,525.199999999953
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,14,di,cue_linfade_exp_seq_A_10.wav,1,3,1,321.199999999953
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,15,di,cue_linfade_exp_seq_A_10.wav,1,3,1,619.199999999953
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,16,di,cue_linfade_exp_seq_A_10.wav,1,3,1,459.100000000093
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,17,di,cue_linfade_exp_seq_A_10.wav,1,3,1,385.09999999986
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,17,18,di,cue_linfade_exp_seq_A_10.wav,1,3,1,430.899999999907
1,a0604,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
1,a0604,18,1,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,518.59999999986
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,2,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,558.59999999986
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,3,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,418.40000000014
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,4,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,488.399999999907
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,5,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,1046.29999999981
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,6,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,906.299999999814
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,7,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,490.100000000093
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,8,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,716.199999999953
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,9,mi,cue_linfade_exp_seq_A_16.wav,3,1,0,
1,a0604,18,10,mi,cue_linfade_exp_seq_A_16.wav,3,1,0,
1,a0604,18,11,mi,cue_linfade_exp_seq_A_16.wav,3,1,0,
1,a0604,18,12,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,472
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,13,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,557.699999999953
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,14,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,611.699999999953
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,15,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,527.699999999953
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,16,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,539.5
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,17,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,619.5
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,18,18,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,495.40000000014
1,a0604,18,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
1,a0604,19,1,di,cue_linfade_exp_seq_A_12.wav,1,3,1,437.09999999986
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,2,di,cue_linfade_exp_seq_A_12.wav,1,3,1,377.09999999986
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,3,di,cue_linfade_exp_seq_A_12.wav,1,3,1,392.799999999814
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,4,di,cue_linfade_exp_seq_A_12.wav,1,3,1,488.699999999953
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,5,di,cue_linfade_exp_seq_A_12.wav,1,3,0,
1,a0604,19,6,di,cue_linfade_exp_seq_A_12.wav,1,3,1,410.59999999986
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,7,di,cue_linfade_exp_seq_A_12.wav,1,3,1,314.5
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,8,di,cue_linfade_exp_seq_A_12.wav,1,3,0,
1,a0604,19,9,di,cue_linfade_exp_seq_A_12.wav,1,3,1,746.399999999907
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,10,di,cue_linfade_exp_seq_A_12.wav,1,3,1,434.399999999907
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,11,di,cue_linfade_exp_seq_A_12.wav,1,3,0,
1,a0604,19,12,di,cue_linfade_exp_seq_A_12.wav,1,3,1,564.09999999986
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,13,di,cue_linfade_exp_seq_A_12.wav,1,3,0,
1,a0604,19,14,di,cue_linfade_exp_seq_A_12.wav,1,3,1,506.09999999986
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,15,di,cue_linfade_exp_seq_A_12.wav,1,3,1,336
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,16,di,cue_linfade_exp_seq_A_12.wav,1,3,0,
1,a0604,19,17,di,cue_linfade_exp_seq_A_12.wav,1,3,1,471.799999999814
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,19,18,di,cue_linfade_exp_seq_A_12.wav,1,3,1,385.699999999953
1,a0604,19,0,di,cue_linfade_exp_seq_A_12.wav,1,3,,
1,a0604,20,1,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,479.40000000014
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,2,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,563.300000000047
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,3,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,557.199999999953
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,4,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,761.100000000093
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,5,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,509
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,6,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,963
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,7,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,594.90000000014
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,8,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,734.800000000047
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,9,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,610.700000000186
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,10,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,766.600000000093
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,11,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,612.700000000186
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,12,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,480.5
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,13,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,438.5
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,14,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,546.300000000047
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,15,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,912.200000000186
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,16,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,508.200000000186
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,17,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,512.300000000047
1,a0604,20,0,ki,cue_linfade_exp_seq_A_05.wav,2,2,,
1,a0604,20,18,ki,cue_linfade_exp_seq_A_05.wav,2,2,1,408.100000000093
