Scenario - _RPSL_incidental
Logfile written - 10/01/2019 13:39:20
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

w2505	1	Picture	instruct	166	0	1	632038	1	0	next	other	0
w2505	1	Response	1	631678	631512	0
w2505	2	Sound	ki	667170	34966	1			35000		other	0
w2505	3	Audio Cue	nu	671050	1343	1			0		other	0
w2505	3	Sound	cue_linfade_exp_seq_A_05.wav	671050	1343	1			0		hit	24
w2505	3	Audio Cue	ga	673550	3843	1			0		other	0
w2505	3	Audio Cue	di	676050	6344	1			0		other	0
w2505	3	Audio Cue	za	678550	8844	1			0		other	0
w2505	3	Audio Cue	be	681050	11344	1			0		other	0
w2505	3	Audio Cue	tu	683551	13844	1			0		other	0
w2505	3	Audio Cue	mi	686051	16344	1			0		other	0
w2505	3	Audio Cue	po	688551	18844	1			0		other	0
w2505	3	Audio Cue	la	691051	21345	1			0		other	0
w2505	3	Audio Cue	za	693551	23844	1			0		other	0
w2505	3	Audio Cue	be	696051	26344	1			0		other	0
w2505	3	Audio Cue	tu	698551	28844	1			0		other	0
w2505	3	Audio Cue	mi	701051	31344	1			0		other	0
w2505	3	Audio Cue	po	703551	33844	1			0		other	0
w2505	3	Audio Cue	la	706051	36345	1			0		other	0
w2505	3	Audio Cue	ro	708551	38845	1			0		other	0
w2505	3	Audio Cue	ki	711051	41344	1			0		other	0
w2505	3	Audio Cue	se	713551	43844	1			0		other	0
w2505	3	Audio Cue	mi	716051	46345	1			0		other	0
w2505	3	Response	1	716158	46451	0
w2505	3	Audio Cue	po	718551	48845	1			0		other	0
w2505	3	Audio Cue	la	721051	51345	1			0		other	0
w2505	3	Audio Cue	za	723552	53845	1			0		other	0
w2505	3	Audio Cue	be	726052	56345	1			0		other	0
w2505	3	Audio Cue	tu	728552	58846	1			0		other	0
w2505	3	Response	1	728878	59171	0
w2505	3	Audio Cue	nu	731051	61345	1			0		other	0
w2505	3	Audio Cue	ga	733552	63845	1			0		other	0
w2505	3	Audio Cue	di	736052	66346	1			0		other	0
w2505	3	Audio Cue	mi	738552	68846	1			0		other	0
w2505	3	Audio Cue	po	741052	71346	1			0		other	0
w2505	3	Audio Cue	la	743552	73846	1			0		other	0
w2505	3	Audio Cue	za	746053	76346	1			0		other	0
w2505	3	Audio Cue	be	748552	78846	1			0		other	0
w2505	3	Audio Cue	tu	751052	81345	1			0		other	0
w2505	3	Audio Cue	ro	753552	83846	1			0		other	0
w2505	3	Audio Cue	ki	756053	86346	1			0		other	0
w2505	3	Audio Cue	se	758553	88846	1			0		other	0
w2505	3	Audio Cue	nu	761052	91346	1			0		other	0
w2505	3	Audio Cue	ga	763552	93846	1			0		other	0
w2505	3	Audio Cue	di	766053	96347	1			0		other	0
w2505	3	Audio Cue	za	768553	98847	1			0		other	0
w2505	3	Audio Cue	be	771053	101346	1			0		other	0
w2505	3	Audio Cue	tu	773552	103846	1			0		other	0
w2505	3	Audio Cue	nu	776053	106346	1			0		other	0
