Scenario - _RPSL_incidental
Logfile written - 10/04/2019 09:47:18
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

k2112	1	Picture	instruct	333	0	1	479196	1	0	next	other	0
k2112	1	Response	1	477833	477500	0
k2112	2	Sound	di	514528	35000	1			35000		other	0
k2112	3	Audio Cue	za	517365	167	1			0		other	0
k2112	3	Sound	cue_linfade_exp_seq_A_12.wav	517365	167	1			0		hit	15
k2112	3	Audio Cue	be	519864	2667	1			0		other	0
k2112	3	Audio Cue	tu	522364	5166	1			0		other	0
k2112	3	Audio Cue	ro	524864	7667	1			0		other	0
k2112	3	Audio Cue	ki	527365	10167	1			0		other	0
k2112	3	Audio Cue	se	529865	12667	1			0		other	0
k2112	3	Audio Cue	nu	532365	15167	1			0		other	0
k2112	3	Audio Cue	ga	534864	17667	1			0		other	0
k2112	3	Audio Cue	di	537365	20167	1			0		other	0
k2112	3	Audio Cue	ro	539864	22667	1			0		other	0
k2112	3	Response	1	541674	24476	0
k2112	3	Audio Cue	ki	542365	25167	1			0		other	0
k2112	3	Audio Cue	se	544865	27668	1			0		other	0
k2112	3	Audio Cue	nu	547365	30168	1			0		other	0
k2112	3	Audio Cue	ga	549865	32667	1			0		other	0
k2112	3	Audio Cue	di	552366	35169	1			0		other	0
k2112	3	Audio Cue	ro	554866	37668	1			0		other	0
k2112	3	Response	1	557273	40075	0
k2112	3	Audio Cue	ki	557365	40168	1			0		other	0
k2112	3	Audio Cue	se	559866	42668	1			0		other	0
k2112	3	Audio Cue	mi	562365	45168	1			0		other	0
k2112	3	Audio Cue	po	564866	47668	1			0		other	0
k2112	3	Audio Cue	la	567365	50168	1			0		other	0
k2112	3	Audio Cue	ro	569866	52668	1			0		other	0
k2112	3	Audio Cue	ki	572365	55168	1			0		other	0
k2112	3	Audio Cue	se	574866	57668	1			0		other	0
k2112	3	Response	1	576153	58956	0
k2112	3	Audio Cue	mi	577366	60169	1			0		other	0
k2112	3	Audio Cue	po	579866	62669	1			0		other	0
k2112	3	Audio Cue	la	582366	65169	1			0		other	0
