Scenario - _RPSL_incidental
Logfile written - 09/27/2019 10:45:38
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

k0511	1	Picture	instruct	166	0	1	720876	1	0	next	other	0
k0511	1	Response	1	719553	719387	0
k0511	2	Sound	se	756060	35018	1			35000		other	0
k0511	3	Audio Cue	za	760588	1877	1			0		other	0
k0511	3	Sound	cue_linfade_exp_seq_A_08.wav	760588	1877	1			0		hit	24
k0511	3	Audio Cue	be	763089	4377	1			0		other	0
k0511	3	Audio Cue	tu	765590	6878	1			0		other	0
k0511	3	Audio Cue	mi	768089	9378	1			0		other	0
k0511	3	Audio Cue	po	770589	11877	1			0		other	0
k0511	3	Audio Cue	la	773089	14377	1			0		other	0
k0511	3	Audio Cue	za	775589	16878	1			0		other	0
k0511	3	Audio Cue	be	778090	19378	1			0		other	0
k0511	3	Audio Cue	tu	780588	21877	1			0		other	0
k0511	3	Audio Cue	mi	783090	24378	1			0		other	0
k0511	3	Audio Cue	po	785589	26878	1			0		other	0
k0511	3	Audio Cue	la	788090	29379	1			0		other	0
k0511	3	Audio Cue	za	790589	31878	1			0		other	0
k0511	3	Audio Cue	be	793090	34378	1			0		other	0
k0511	3	Audio Cue	tu	795590	36878	1			0		other	0
k0511	3	Audio Cue	ro	798089	39378	1			0		other	0
k0511	3	Audio Cue	ki	800590	41879	1			0		other	0
k0511	3	Audio Cue	se	803090	44379	1			0		other	0
k0511	3	Audio Cue	nu	805589	46878	1			0		other	0
k0511	3	Response	1	807553	48841	0
k0511	3	Audio Cue	ga	808090	49378	1			0		other	0
k0511	3	Audio Cue	di	810590	51879	1			0		other	0
k0511	3	Audio Cue	mi	813090	54379	1			0		other	0
k0511	3	Audio Cue	po	815589	56878	1			0		other	0
k0511	3	Audio Cue	la	818090	59379	1			0		other	0
k0511	3	Audio Cue	ro	820590	61879	1			0		other	0
k0511	3	Audio Cue	ki	823091	64379	1			0		other	0
k0511	3	Audio Cue	se	825591	66879	1			0		other	0
k0511	3	Audio Cue	mi	828089	69378	1			0		other	0
k0511	3	Audio Cue	po	830590	71878	1			0		other	0
k0511	3	Response	1	831233	72521	0
k0511	3	Audio Cue	la	833091	74379	1			0		other	0
k0511	3	Audio Cue	nu	835591	76879	1			0		other	0
k0511	3	Audio Cue	ga	838091	79380	1			0		other	0
k0511	3	Audio Cue	di	840591	81879	1			0		other	0
k0511	3	Audio Cue	ro	843091	84379	1			0		other	0
k0511	3	Audio Cue	ki	845591	86879	1			0		other	0
k0511	3	Audio Cue	se	848090	89379	1			0		other	0
