Scenario - DJ_incidental
Logfile written - 03/12/2020 13:43:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
s2609	106	Sound	di	626187	350	1			350		miss	0
s2609	107	Sound	se	628888	350	1			350		miss	0
s2609	108	Sound	la	631588	350	1			350		hit	120
s2609	108	Response	1	632257	1019	1
s2609	109	Sound	za	634288	350	1			350		miss	0
s2609	110	Sound	nu	636988	350	1			350		miss	0
s2609	111	Sound	mi	639688	350	1			350		miss	0
s2609	112	Sound	ki	642388	350	1			350		miss	0
s2609	113	Sound	nu	645088	350	1			350		miss	0
s2609	114	Sound	di	647788	350	1			350		miss	0
s2609	115	Sound	la	650488	350	1			350		miss	0
s2609	116	Sound	mi	653189	350	1			350		miss	0
s2609	117	Sound	tu	655889	350	1			350		miss	0
s2609	118	Sound	be	658589	350	1			350		miss	0
s2609	119	Sound	ga	661389	350	1			350		miss	0
s2609	120	Sound	po	664090	350	1			350		miss	0
s2609	121	Sound	ki	666789	350	1			350		miss	0
s2609	122	Sound	za	669490	350	1			350		miss	0
s2609	123	Sound	se	672190	350	1			350		miss	0
s2609	124	Sound	ro	674890	350	1			350		hit	137
s2609	124	Response	1	675057	517	1
s2609	125	Sound	se	677590	350	1			350		miss	0
s2609	126	Sound	be	680290	350	1			350		miss	0
s2609	127	Sound	mi	683090	350	1			350		hit	141
s2609	127	Response	1	685137	2397	1
s2609	128	Sound	po	685790	350	1			350		miss	0
s2609	129	Sound	tu	688490	350	1			350		miss	0
s2609	130	Sound	ki	691191	350	1			350		miss	0
s2609	131	Sound	la	693891	350	1			350		miss	0
s2609	132	Sound	za	696591	350	1			350		miss	0
s2609	133	Sound	ga	699291	350	1			350		miss	0
s2609	134	Sound	ro	701991	350	1			350		miss	0
s2609	135	Sound	di	704691	350	1			350		miss	0
s2609	136	Sound	nu	707391	350	1			350		miss	0
s2609	137	Sound	be	710092	350	1			350		miss	0
s2609	138	Sound	ki	712892	350	1			350		miss	0
s2609	139	Sound	nu	715592	350	1			350		miss	0
s2609	140	Sound	po	718292	350	1			350		miss	0
s2609	141	Sound	mi	720992	350	1			350		miss	0
s2609	142	Sound	za	723692	350	1			350		miss	0
s2609	143	Sound	tu	726392	350	1			350		miss	0
s2609	144	Sound	se	729093	350	1			350		miss	0
s2609	145	Sound	ga	731793	350	1			350		hit	160
s2609	145	Response	1	734016	2573	1
s2609	146	Sound	ro	734493	350	1			350		miss	0
s2609	147	Sound	di	737193	350	1			350		miss	0
s2609	148	Sound	la	739893	350	1			350		miss	0
s2609	149	Sound	ro	742593	350	1			350		miss	0
s2609	150	Sound	ki	745294	350	1			350		miss	0
s2609	151	Sound	za	747994	350	1			350		miss	0
s2609	152	Sound	la	750694	350	1			350		miss	0
s2609	153	Sound	di	753394	350	1			350		miss	0
s2609	154	Sound	ga	756094	350	1			350		miss	0
s2609	155	Sound	po	758794	350	1			350		miss	0
s2609	156	Sound	mi	761495	350	1			350		miss	0
s2609	157	Sound	nu	764195	350	1			350		miss	0
s2609	158	Sound	be	766895	350	1			350		miss	0
s2609	159	Sound	se	769695	350	1			350		miss	0
s2609	160	Sound	tu	772395	350	1			350		hit	176
s2609	160	Response	1	773696	1651	1
s2609	161	Sound	se	775095	350	1			350		miss	0
s2609	162	Sound	nu	777795	350	1			350		miss	0
s2609	163	Sound	di	780495	350	1			350		miss	0
s2609	164	Sound	po	783196	350	1			350		hit	181
s2609	164	Response	1	783696	850	1
s2609	165	Sound	ki	785896	350	1			350		miss	0
s2609	166	Sound	be	788596	350	1			350		miss	0
s2609	167	Sound	ga	791396	350	1			350		miss	0
s2609	168	Sound	la	794096	350	1			350		miss	0
s2609	169	Sound	mi	796796	350	1			350		miss	0
s2609	170	Sound	za	799496	350	1			350		miss	0
s2609	171	Sound	tu	802197	350	1			350		miss	0
s2609	172	Sound	ro	804897	350	1			350		miss	0
s2609	173	Sound	be	807597	350	1			350		miss	0
s2609	174	Sound	se	810397	350	1			350		miss	0
s2609	175	Sound	ro	813097	350	1			350		hit	193
s2609	175	Response	1	815135	2388	1
s2609	176	Sound	la	815797	350	1			350		miss	0
s2609	177	Sound	ga	818497	350	1			350		miss	0
s2609	178	Sound	za	821197	350	1			350		miss	0
s2609	179	Sound	ki	823898	350	1			350		miss	0
s2609	180	Sound	di	826598	350	1			350		miss	0
s2609	181	Sound	mi	829298	350	1			350		miss	0
s2609	182	Sound	po	831998	350	1			350		miss	0
s2609	183	Sound	tu	834698	350	1			350		miss	0
s2609	184	Sound	nu	837398	350	1			350		miss	0
s2609	185	Sound	di	840098	350	1			350		miss	0
s2609	186	Sound	tu	842799	350	1			350		miss	0
s2609	187	Sound	ki	845498	350	1			350		miss	0
s2609	188	Sound	se	848199	350	1			350		miss	0
s2609	189	Sound	mi	850899	350	1			350		hit	208
s2609	189	Response	1	853055	2506	1
s2609	190	Sound	nu	853599	350	1			350		miss	0
s2609	191	Sound	la	856299	350	1			350		miss	0
s2609	192	Sound	za	858999	350	1			350		miss	0
s2609	193	Sound	po	861699	350	1			350		miss	0
s2609	194	Sound	ga	864400	350	1			350		miss	0
s2609	195	Sound	be	867100	350	1			350		miss	0
s2609	196	Sound	ro	869900	350	1			350		miss	0
s2609	197	Sound	za	872600	350	1			350		miss	0
s2609	198	Sound	di	875300	350	1			350		miss	0
s2609	199	Sound	mi	878000	350	1			350		miss	0
s2609	200	Sound	po	880700	350	1			350		miss	0
s2609	201	Sound	be	883401	350	1			350		miss	0
s2609	202	Sound	se	886201	350	1			350		miss	0
s2609	203	Sound	ro	888900	350	1			350		miss	0
s2609	204	Response	1	891535	284	1
s2609	204	Sound	tu	891601	350	1			350		miss	0
s2609	205	Sound	la	894301	350	1			350		miss	0
s2609	206	Sound	ki	897001	350	1			350		miss	0
s2609	207	Sound	ga	899701	350	1			350		miss	0
s2609	208	Sound	nu	902402	350	1			350		miss	0
s2609	209	Sound	ro	905102	350	1			350		miss	0
s2609	210	Sound	mi	907802	350	1			350		miss	0
s2609	211	Sound	ga	910502	350	1			350		miss	0
s2609	212	Sound	nu	913202	350	1			350		miss	0
s2609	213	Sound	di	915902	350	1			350		miss	0
s2609	214	Sound	be * 0.03	918603	350	1			350		miss	0
s2609	215	Sound	se * 0.08	921403	350	1			350		miss	0
s2609	216	Sound	tu * 0.16	924102	350	1			350		hit	237
s2609	216	Response	1	926414	2662	1
s2609	217	Sound	ki * 0.22	926803	350	1			350		miss	0
s2609	218	Sound	po * 0.31	929503	350	1			350		miss	0
s2609	219	Picture	break	931870	0	1	22977	2	0	next	other	0
s2609	219	Response	1	954814	22944	1
s2609	220	Sound	Trial #2 incidental_rand_seq_A_8.txt	964847	10000	1			10000		other	0
s2609	220	Sound	Target: nu	989847	35000	1			35000		other	0
s2609	221	Picture	fixation	992308	0	1	582399	2	0	next	other	0
s2609	222	Sound	ro * 0.31	992662	350	1			350		miss	0
s2609	223	Sound	tu * 0.22	995406	350	1			350		miss	0
s2609	224	Sound	be * 0.16	998106	350	1			350		miss	0
s2609	225	Sound	ga * 0.08	1000906	350	1			350		miss	0
s2609	226	Sound	mi * 0.03	1003607	350	1			350		miss	0
s2609	227	Sound	la	1006307	350	1			350		miss	0
s2609	228	Sound	di	1009007	350	1			350		miss	0
s2609	229	Sound	za	1011707	350	1			350		miss	0
s2609	230	Sound	se	1014407	350	1			350		miss	0
s2609	231	Sound	po	1017107	350	1			350		miss	0
s2609	232	Sound	nu	1019807	350	1			350		miss	0
s2609	233	Sound	ki	1022508	350	1			350		miss	0
s2609	234	Response	1	1025134	276	1
s2609	234	Sound	tu	1025208	350	1			350		miss	0
s2609	235	Sound	se	1027908	350	1			350		miss	0
s2609	236	Sound	ki	1030608	350	1			350		miss	0
s2609	237	Sound	ga	1033308	350	1			350		miss	0
s2609	238	Sound	nu	1036008	350	1			350		miss	0
s2609	239	Sound	za	1038708	350	1			350		hit	264
s2609	239	Response	1	1040653	2295	1
s2609	240	Sound	ro	1041409	350	1			350		miss	0
s2609	241	Sound	po	1044108	350	1			350		miss	0
s2609	242	Sound	di	1046809	350	1			350		miss	0
s2609	243	Sound	mi	1049509	350	1			350		miss	0
s2609	244	Sound	la	1052209	350	1			350		miss	0
s2609	245	Sound	be	1054909	350	1			350		miss	0
s2609	246	Sound	di	1057710	350	1			350		miss	0
s2609	247	Sound	po	1060409	350	1			350		miss	0
s2609	248	Sound	mi	1063110	350	1			350		miss	0
s2609	249	Sound	se	1065810	350	1			350		miss	0
s2609	250	Sound	ki	1068510	350	1			350		miss	0
s2609	251	Sound	la	1071210	350	1			350		miss	0
s2609	252	Sound	ro	1073910	350	1			350		miss	0
s2609	253	Sound	be	1076610	350	1			350		miss	0
s2609	254	Sound	nu	1079411	350	1			350		miss	0
s2609	255	Sound	tu	1082111	350	1			350		miss	0
s2609	256	Sound	za	1084811	350	1			350		hit	282
s2609	256	Response	1	1084973	512	1
s2609	257	Sound	ga	1087511	350	1			350		miss	0
s2609	258	Sound	po	1090211	350	1			350		miss	0
s2609	259	Sound	ki	1092912	350	1			350		miss	0
s2609	260	Sound	di	1095611	350	1			350		miss	0
s2609	261	Sound	se	1098311	350	1			350		miss	0
s2609	262	Sound	za	1101011	350	1			350		miss	0
s2609	263	Sound	nu	1103712	350	1			350		miss	0
s2609	264	Sound	ro	1106412	350	1			350		miss	0
s2609	265	Response	1	1109053	291	1
s2609	265	Sound	mi	1109112	350	1			350		miss	0
s2609	266	Sound	ga	1111812	350	1			350		miss	0
s2609	267	Sound	be	1114512	350	1			350		miss	0
s2609	268	Sound	tu	1117313	350	1			350		miss	0
s2609	269	Sound	la	1120013	350	1			350		miss	0
s2609	270	Sound	di	1122713	350	1			350		hit	298
s2609	270	Response	1	1124492	2129	1
s2609	271	Response	1	1125132	69	1
s2609	271	Sound	ki	1125413	350	1			350		miss	0
s2609	272	Sound	mi	1128113	350	1			350		miss	0
s2609	273	Sound	ga	1130813	350	1			350		miss	0
s2609	274	Sound	la	1133514	350	1			350		miss	0
s2609	275	Sound	ro	1136213	350	1			350		miss	0
s2609	276	Sound	nu	1138914	350	1			350		miss	0
s2609	277	Sound	tu	1141614	350	1			350		miss	0
s2609	278	Response	1	1144252	288	1
s2609	278	Sound	se	1144314	350	1			350		miss	0
s2609	279	Sound	za	1147014	350	1			350		miss	0
s2609	280	Sound	po	1149714	350	1			350		miss	0
s2609	281	Sound	be	1152414	350	1			350		miss	0
s2609	282	Sound	se	1155214	350	1			350		miss	0
s2609	283	Sound	nu	1157915	350	1			350		miss	0
s2609	284	Sound	ki	1160615	350	1			350		hit	315
s2609	284	Response	1	1162252	1987	1
s2609	285	Sound	mi	1163315	350	1			350		miss	0
s2609	286	Sound	tu	1166015	350	1			350		miss	0
s2609	287	Sound	ro	1168716	350	1			350		miss	0
s2609	288	Sound	za	1171415	350	1			350		miss	0
s2609	289	Sound	po	1174115	350	1			350		miss	0
s2609	290	Sound	di	1176816	350	1			350		miss	0
s2609	291	Sound	be	1179516	350	1			350		miss	0
s2609	292	Sound	ga	1182316	350	1			350		miss	0
s2609	293	Sound	la	1185016	350	1			350		miss	0
s2609	294	Sound	ga	1187716	350	1			350		miss	0
s2609	295	Sound	tu	1190416	350	1			350		miss	0
s2609	296	Sound	nu	1193116	350	1			350		miss	0
s2609	297	Sound	po	1195816	350	1			350		hit	329
s2609	297	Response	1	1197772	2306	1
s2609	298	Sound	ki	1198517	350	1			350		miss	0
s2609	299	Sound	mi	1201217	350	1			350		miss	0
s2609	300	Sound	za	1203917	350	1			350		miss	0
s2609	301	Sound	se	1206617	350	1			350		miss	0
s2609	302	Sound	ro	1209317	350	1			350		miss	0
s2609	303	Sound	la	1212017	350	1			350		miss	0
s2609	304	Sound	di	1214717	350	1			350		miss	0
s2609	305	Sound	be	1217418	350	1			350		miss	0
s2609	306	Sound	tu	1220218	350	1			350		miss	0
s2609	307	Sound	la	1222918	350	1			350		miss	0
s2609	308	Sound	mi	1225618	350	1			350		miss	0
s2609	309	Sound	nu	1228318	350	1			350		miss	0
s2609	310	Sound	be	1231018	350	1			350		miss	0
s2609	311	Sound	ki	1233818	350	1			350		miss	0
s2609	312	Sound	ga	1236519	350	1			350		miss	0
s2609	313	Sound	di	1239219	350	1			350		miss	0
s2609	314	Sound	se	1241919	350	1			350		miss	0
s2609	315	Sound	za	1244619	350	1			350		miss	0
s2609	316	Sound	po	1247319	350	1			350		miss	0
s2609	317	Sound	ro	1250019	350	1			350		miss	0
s2609	318	Sound	ki	1252719	350	1			350		miss	0
s2609	319	Sound	po	1255419	350	1			350		miss	0
s2609	320	Sound	mi	1258120	350	1			350		miss	0
s2609	321	Sound	nu	1260820	350	1			350		miss	0
s2609	322	Sound	tu	1263520	350	1			350		miss	0
s2609	323	Response	1	1266011	141	1
s2609	323	Sound	se	1266220	350	1			350		miss	0
s2609	324	Sound	ro	1268921	350	1			350		miss	0
s2609	325	Sound	za	1271620	350	1			350		miss	0
s2609	326	Sound	ga	1274321	350	1			350		miss	0
s2609	327	Sound	la	1277020	350	1			350		miss	0
s2609	328	Sound	di	1279721	350	1			350		miss	0
s2609	329	Sound	be	1282421	350	1			350		miss	0
s2609	330	Sound	tu	1285221	350	1			350		miss	0
s2609	331	Sound	mi	1287921	350	1			350		miss	0
s2609	332	Sound	po	1290621	350	1			350		miss	0
s2609	333	Sound	se	1293322	350	1			350		miss	0
s2609	334	Sound	di	1296021	350	1			350		miss	0
s2609	335	Sound	ro	1298722	350	1			350		miss	0
s2609	336	Sound	be	1301422	350	1			350		miss	0
s2609	337	Sound	nu	1304222	350	1			350		miss	0
s2609	338	Sound	la	1306922	350	1			350		miss	0
s2609	339	Response	1	1309291	19	1
s2609	339	Sound	za	1309622	350	1			350		miss	0
s2609	340	Sound	ki	1312323	350	1			350		miss	0
s2609	341	Sound	ga	1315022	350	1			350		miss	0
s2609	342	Sound	ki	1317722	350	1			350		miss	0
s2609	343	Sound	di	1320423	350	1			350		miss	0
s2609	344	Sound	ga	1323123	350	1			350		miss	0
s2609	345	Sound	la	1325823	350	1			350		miss	0
s2609	346	Sound	be	1328524	350	1			350		miss	0
s2609	347	Sound	ro	1331323	350	1			350		miss	0
s2609	348	Sound	nu	1334024	350	1			350		miss	0
s2609	349	Sound	po	1336724	350	1			350		miss	0
s2609	350	Sound	se	1339424	350	1			350		hit	385
s2609	350	Response	1	1340810	1736	1
s2609	351	Sound	mi	1342124	350	1			350		miss	0
s2609	352	Sound	tu	1344824	350	1			350		miss	0
s2609	353	Sound	za	1347524	350	1			350		miss	0
s2609	354	Sound	po	1350224	350	1			350		miss	0
s2609	355	Sound	mi	1352924	350	1			350		miss	0
s2609	356	Sound	ga	1355624	350	1			350		miss	0
s2609	357	Sound	se	1358325	350	1			350		miss	0
s2609	358	Sound	la	1361026	350	1			350		miss	0
s2609	359	Sound	ro	1363726	350	1			350		miss	0
