Scenario - DJ_incidental
Logfile written - 03/12/2020 13:44:45

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

a2605	1	Picture	Instructions. Volume set to 0.79* system volume.	166	0	1	528113	3	0	next	other	0
a2605	1	Response	1	528241	528075	1
a2605	2	Sound	Trial #1 incidental_rand_seq_A_6.txt	538279	10000	2			10000		other	0
a2605	2	Sound	Target: za	563279	35000	1			35000		other	0
a2605	3	Picture	fixation	565740	0	1	582391	2	0	next	other	0
a2605	4	Sound	po * 0.31	566094	350	1			350		other	0
a2605	4	Response	1	567440	1696	1
a2605	5	Sound	ki * 0.22	568819	350	1			350		other	0
a2605	6	Sound	di * 0.16	571519	350	1			350		other	0
a2605	7	Sound	be * 0.08	574219	350	1			350		other	0
a2605	8	Sound	ro * 0.03	577020	350	1			350		other	0
a2605	9	Sound	tu	579720	350	1			350		other	0
a2605	10	Sound	za	582420	350	1			350		miss	0
a2605	11	Sound	ga	585120	350	1			350		hit	15
a2605	11	Response	1	586319	1549	1
a2605	12	Sound	la	587820	350	1			350		miss	0
a2605	13	Sound	nu	590520	350	1			350		miss	0
a2605	14	Sound	mi	593220	350	1			350		miss	0
a2605	15	Sound	se	595921	350	1			350		miss	0
a2605	16	Sound	po	598620	350	1			350		miss	0
a2605	17	Sound	la	601320	350	1			350		miss	0
a2605	18	Sound	tu	604020	350	1			350		miss	0
a2605	19	Sound	nu	606720	350	1			350		miss	0
a2605	20	Sound	za	609421	350	1			350		miss	0
a2605	21	Sound	se	612121	350	1			350		hit	26
a2605	21	Response	1	613679	1908	1
a2605	22	Sound	ki	614821	350	1			350		miss	0
a2605	23	Sound	ro	617521	350	1			350		miss	0
a2605	24	Sound	di	620221	350	1			350		miss	0
a2605	25	Sound	ga	622921	350	1			350		miss	0
a2605	26	Sound	mi	625622	350	1			350		miss	0
a2605	27	Sound	be	628321	350	1			350		miss	0
a2605	28	Sound	ki	631121	350	1			350		miss	0
a2605	29	Sound	tu	633821	350	1			350		miss	0
a2605	30	Sound	za	636521	350	1			350		miss	0
a2605	31	Sound	di	639222	350	1			350		hit	37
a2605	31	Response	1	640398	1526	1
a2605	32	Sound	po	641921	350	1			350		miss	0
a2605	33	Sound	ro	644622	350	1			350		miss	0
a2605	34	Sound	nu	647322	350	1			350		miss	0
a2605	35	Sound	mi	650022	350	1			350		miss	0
a2605	36	Sound	se	652722	350	1			350		miss	0
a2605	37	Sound	ga	655422	350	1			350		hit	44
a2605	37	Response	1	656077	1005	1
a2605	38	Sound	be	658122	350	1			350		miss	0
a2605	39	Sound	la	660922	350	1			350		miss	0
a2605	40	Sound	ki	663622	350	1			350		miss	0
a2605	41	Sound	di	666323	350	1			350		miss	0
a2605	42	Sound	po	669023	350	1			350		miss	0
a2605	43	Sound	nu	671723	350	1			350		miss	0
a2605	44	Sound	tu	674423	350	1			350		miss	0
a2605	45	Sound	ga	677123	350	1			350		miss	0
a2605	46	Sound	ro	679823	350	1			350		miss	0
a2605	47	Sound	be	682523	350	1			350		miss	0
a2605	48	Sound	se	685324	350	1			350		miss	0
a2605	49	Sound	la	688023	350	1			350		miss	0
a2605	50	Sound	mi	690724	350	1			350		hit	58
a2605	50	Response	1	692957	2583	1
a2605	51	Sound	za	693424	350	1			350		miss	0
a2605	52	Sound	ki	696124	350	1			350		miss	0
a2605	53	Sound	se	698823	350	1			350		miss	0
a2605	54	Sound	ro	701524	350	1			350		miss	0
a2605	55	Sound	po	704224	350	1			350		miss	0
a2605	56	Sound	tu	706924	350	1			350		miss	0
a2605	57	Sound	la	709624	350	1			350		miss	0
a2605	58	Sound	za	712325	350	1			350		miss	0
a2605	59	Sound	nu	715025	350	1			350		miss	0
a2605	60	Sound	di	717724	350	1			350		miss	0
a2605	61	Sound	ga	720424	350	1			350		miss	0
a2605	62	Sound	mi	723124	350	1			350		miss	0
a2605	63	Sound	be	725824	350	1			350		miss	0
a2605	64	Sound	nu	728624	350	1			350		miss	0
a2605	65	Sound	za	731324	350	1			350		miss	0
a2605	66	Sound	ro	734024	350	1			350		hit	75
a2605	66	Response	1	735676	2002	1
a2605	67	Sound	mi	736724	350	1			350		miss	0
a2605	68	Sound	la	739425	350	1			350		miss	0
a2605	69	Sound	tu	742125	350	1			350		miss	0
a2605	70	Sound	be	744825	350	1			350		miss	0
a2605	71	Sound	di	747625	350	1			350		miss	0
a2605	72	Sound	ki	750325	350	1			350		miss	0
a2605	73	Sound	po	753025	350	1			350		miss	0
a2605	74	Sound	se	755725	350	1			350		miss	0
a2605	75	Sound	ga	758425	350	1			350		hit	85
a2605	75	Response	1	759515	1440	1
a2605	76	Sound	tu	761125	350	1			350		miss	0
a2605	77	Sound	se	763825	350	1			350		miss	0
a2605	78	Sound	nu	766525	350	1			350		miss	0
a2605	79	Sound	ki	769225	350	1			350		miss	0
a2605	80	Sound	mi	771926	350	1			350		miss	0
a2605	81	Sound	ro	774625	350	1			350		miss	0
a2605	82	Sound	la	777325	350	1			350		miss	0
a2605	83	Sound	di	780026	350	1			350		miss	0
a2605	84	Sound	be	782726	350	1			350		miss	0
a2605	85	Sound	ga	785526	350	1			350		miss	0
a2605	86	Sound	za	788226	350	1			350		miss	0
a2605	87	Sound	po	790926	350	1			350		hit	98
a2605	87	Response	1	793194	2618	1
a2605	88	Sound	za	793626	350	1			350		miss	0
a2605	89	Sound	la	796326	350	1			350		miss	0
a2605	90	Sound	ro	799026	350	1			350		miss	0
a2605	91	Sound	se	801726	350	1			350		miss	0
a2605	92	Sound	ga	804426	350	1			350		miss	0
a2605	93	Sound	be	807127	350	1			350		miss	0
a2605	94	Sound	po	809927	350	1			350		miss	0
a2605	95	Sound	tu	812627	350	1			350		miss	0
a2605	96	Sound	ki	815327	350	1			350		miss	0
a2605	97	Sound	mi	818027	350	1			350		miss	0
a2605	98	Sound	di	820727	350	1			350		miss	0
a2605	99	Sound	nu	823427	350	1			350		miss	0
a2605	100	Sound	ro	826127	350	1			350		miss	0
a2605	101	Sound	za	828827	350	1			350		miss	0
a2605	102	Sound	ga	831527	350	1			350		hit	114
a2605	102	Response	1	832633	1456	1
a2605	103	Sound	tu	834228	350	1			350		miss	0
a2605	104	Sound	be	836927	350	1			350		miss	0
a2605	105	Sound	di	839728	350	1			350		miss	0
a2605	106	Sound	ki	842428	350	1			350		miss	0
a2605	107	Sound	mi	845128	350	1			350		miss	0
a2605	108	Sound	la	847828	350	1			350		miss	0
a2605	109	Sound	se	850528	350	1			350		miss	0
a2605	110	Sound	nu	853228	350	1			350		hit	123
a2605	110	Response	1	853513	635	1
a2605	111	Sound	po	855928	350	1			350		miss	0
a2605	112	Sound	di	858628	350	1			350		miss	0
a2605	113	Sound	mi	861328	350	1			350		miss	0
a2605	114	Sound	ro	864028	350	1			350		miss	0
a2605	115	Sound	za	866728	350	1			350		miss	0
a2605	116	Sound	be	869429	350	1			350		miss	0
a2605	117	Response	1	872072	193	1
a2605	117	Sound	nu	872229	350	1			350		miss	0
a2605	118	Sound	tu	874929	350	1			350		miss	0
a2605	119	Sound	ki	877629	350	1			350		miss	0
a2605	120	Sound	la	880329	350	1			350		miss	0
a2605	121	Sound	se	883029	350	1			350		miss	0
a2605	122	Sound	ga	885729	350	1			350		miss	0
a2605	123	Sound	po	888429	350	1			350		miss	0
a2605	124	Sound	ga	891129	350	1			350		miss	0
a2605	125	Sound	tu	893829	350	1			350		miss	0
a2605	126	Sound	mi	896529	350	1			350		miss	0
a2605	127	Sound	ki	899230	350	1			350		miss	0
a2605	128	Sound	di	901930	350	1			350		miss	0
a2605	129	Sound	za	904630	350	1			350		miss	0
a2605	130	Sound	se	907330	350	1			350		miss	0
a2605	131	Response	1	909831	151	1
a2605	131	Sound	la	910030	350	1			350		miss	0
a2605	132	Sound	po	912730	350	1			350		miss	0
a2605	133	Sound	be	915430	350	1			350		miss	0
a2605	134	Sound	nu	918230	350	1			350		miss	0
a2605	135	Sound	ro	920930	350	1			350		miss	0
a2605	136	Sound	tu	923630	350	1			350		miss	0
a2605	137	Sound	se	926331	350	1			350		miss	0
a2605	138	Sound	ki	929030	350	1			350		miss	0
a2605	139	Sound	po	931731	350	1			350		miss	0
a2605	140	Sound	za	934431	350	1			350		miss	0
a2605	141	Sound	ga	937130	350	1			350		miss	0
a2605	142	Sound	nu	939831	350	1			350		hit	158
a2605	142	Response	1	941111	1630	1
a2605	143	Sound	di	942531	350	1			350		miss	0
a2605	144	Sound	be	945231	350	1			350		miss	0
a2605	145	Sound	ro	948031	350	1			350		miss	0
a2605	146	Sound	mi	950731	350	1			350		miss	0
a2605	147	Sound	la	953432	350	1			350		miss	0
a2605	148	Sound	ga	956131	350	1			350		hit	165
a2605	148	Response	1	957990	2209	1
a2605	149	Sound	mi	958831	350	1			350		miss	0
a2605	150	Sound	la	961531	350	1			350		miss	0
a2605	151	Sound	za	964232	350	1			350		miss	0
a2605	152	Sound	po	966932	350	1			350		miss	0
a2605	153	Sound	di	969632	350	1			350		miss	0
a2605	154	Sound	nu	972332	350	1			350		miss	0
a2605	155	Sound	se	975032	350	1			350		miss	0
a2605	156	Sound	be	977732	350	1			350		miss	0
a2605	157	Sound	ro	980532	350	1			350		miss	0
a2605	158	Sound	ki	983232	350	1			350		miss	0
a2605	159	Sound	tu	985932	350	1			350		miss	0
a2605	160	Sound	ki	988632	350	1			350		miss	0
a2605	161	Sound	tu	991332	350	1			350		miss	0
a2605	162	Sound	di	994033	350	1			350		miss	0
a2605	163	Sound	po	996733	350	1			350		miss	0
a2605	164	Sound	mi	999433	350	1			350		miss	0
a2605	165	Sound	ga	1002133	350	1			350		miss	0
a2605	166	Sound	za	1004833	350	1			350		miss	0
a2605	167	Sound	be	1007533	350	1			350		hit	185
a2605	167	Response	1	1009349	2166	1
a2605	168	Sound	la	1010333	350	1			350		miss	0
a2605	169	Sound	ro	1013034	350	1			350		miss	0
a2605	170	Sound	nu	1015733	350	1			350		miss	0
a2605	171	Sound	se	1018433	350	1			350		miss	0
a2605	172	Sound	ro	1021133	350	1			350		miss	0
a2605	173	Sound	mi	1023834	350	1			350		miss	0
a2605	174	Sound	ga	1026534	350	1			350		miss	0
a2605	175	Sound	tu	1029234	350	1			350		miss	0
a2605	176	Sound	se	1031934	350	1			350		miss	0
a2605	177	Sound	nu	1034634	350	1			350		miss	0
a2605	178	Sound	ki	1037334	350	1			350		miss	0
a2605	179	Sound	za	1040034	350	1			350		miss	0
a2605	180	Sound	la	1042734	350	1			350		hit	199
a2605	180	Response	1	1044388	2004	1
a2605	181	Sound	di	1045434	350	1			350		miss	0
a2605	182	Sound	po	1048134	350	1			350		miss	0
a2605	183	Sound	be	1050834	350	1			350		miss	0
a2605	184	Sound	ga	1053635	350	1			350		miss	0
a2605	185	Sound	ki	1056335	350	1			350		miss	0
a2605	186	Sound	be	1059034	350	1			350		miss	0
a2605	187	Sound	ro	1061835	350	1			350		miss	0
a2605	188	Sound	tu	1064535	350	1			350		miss	0
a2605	189	Sound	po	1067235	350	1			350		miss	0
a2605	190	Sound	za	1069935	350	1			350		miss	0
a2605	191	Sound	di	1072635	350	1			350		hit	211
a2605	191	Response	1	1074708	2423	1
a2605	192	Sound	mi	1075335	350	1			350		miss	0
a2605	193	Sound	se	1078035	350	1			350		miss	0
a2605	194	Sound	nu	1080735	350	1			350		miss	0
a2605	195	Sound	la	1083435	350	1			350		miss	0
a2605	196	Sound	tu	1086135	350	1			350		hit	217
a2605	196	Response	1	1088147	2362	1
a2605	197	Sound	se	1088836	350	1			350		miss	0
a2605	198	Sound	nu	1091536	350	1			350		miss	0
a2605	199	Sound	po	1094236	350	1			350		miss	0
a2605	200	Sound	ro	1096936	350	1			350		miss	0
a2605	201	Sound	za	1099636	350	1			350		miss	0
a2605	202	Sound	be	1102336	350	1			350		miss	0
a2605	203	Sound	la	1105136	350	1			350		miss	0
a2605	204	Sound	ga	1107836	350	1			350		miss	0
a2605	205	Sound	ki	1110536	350	1			350		miss	0
a2605	206	Sound	mi	1113236	350	1			350		miss	0
a2605	207	Sound	di	1115936	350	1			350		miss	0
a2605	208	Sound	se	1118636	350	1			350		miss	0
a2605	209	Sound	di	1121337	350	1			350		hit	231
a2605	209	Response	1	1123586	2599	1
a2605	210	Sound	tu	1124037	350	1			350		miss	0
a2605	211	Sound	po	1126737	350	1			350		miss	0
a2605	212	Sound	mi	1129437	350	1			350		miss	0
a2605	213	Sound	za	1132137	350	1			350		miss	0
a2605	214	Sound	la * 0.03	1134837	350	1			350		miss	0
a2605	215	Sound	ro * 0.08	1137537	350	1			350		miss	0
a2605	216	Sound	ki * 0.16	1140237	350	1			350		miss	0
a2605	217	Sound	ga * 0.22	1142938	350	1			350		miss	0
a2605	218	Sound	be * 0.31	1145637	350	1			350		miss	0
a2605	219	Picture	break	1148131	0	1	27970	2	0	next	other	0
a2605	219	Response	1	1176065	27934	1
a2605	220	Sound	Trial #2 incidental_rand_seq_A_12.txt	1186101	10000	1			10000		other	0
a2605	220	Sound	Target: mi	1211101	35000	1			35000		other	0
a2605	221	Picture	fixation	1213562	0	1	582390	2	0	next	other	0
a2605	222	Sound	be * 0.31	1213915	350	1			350		miss	0
a2605	223	Sound	po * 0.22	1216740	350	1			350		hit	248
a2605	223	Response	1	1217024	634	1
a2605	224	Sound	za * 0.16	1219440	350	1			350		miss	0
a2605	225	Sound	ki * 0.08	1222140	350	1			350		miss	0
a2605	226	Sound	ro * 0.03	1224840	350	1			350		miss	0
a2605	227	Sound	ga	1227540	350	1			350		miss	0
a2605	228	Sound	tu	1230240	350	1			350		miss	0
a2605	229	Sound	nu	1232941	350	1			350		miss	0
a2605	230	Sound	di	1235640	350	1			350		miss	0
a2605	231	Sound	la	1238340	350	1			350		miss	0
a2605	232	Sound	mi	1241040	350	1			350		miss	0
a2605	233	Sound	se	1243740	350	1			350		hit	259
a2605	233	Response	1	1244864	1474	1
a2605	234	Sound	mi	1246440	350	1			350		miss	0
a2605	235	Sound	be	1249140	350	1			350		miss	0
a2605	236	Sound	ki	1251941	350	1			350		miss	0
a2605	237	Sound	di	1254641	350	1			350		miss	0
a2605	238	Sound	la	1257341	350	1			350		miss	0
a2605	239	Sound	ro	1260041	350	1			350		miss	0
a2605	240	Sound	po	1262741	350	1			350		miss	0
a2605	241	Sound	nu	1265441	350	1			350		miss	0
a2605	242	Sound	se	1268141	350	1			350		miss	0
a2605	243	Sound	ga	1270841	350	1			350		miss	0
a2605	244	Sound	za	1273541	350	1			350		miss	0
a2605	245	Sound	tu	1276241	350	1			350		miss	0
a2605	246	Sound	za	1278942	350	1			350		miss	0
a2605	247	Sound	be	1281642	350	1			350		miss	0
a2605	248	Sound	tu	1284441	350	1			350		miss	0
a2605	249	Sound	ki	1287142	350	1			350		miss	0
a2605	250	Sound	ga	1289842	350	1			350		miss	0
a2605	251	Sound	nu	1292542	350	1			350		miss	0
a2605	252	Sound	ro	1295242	350	1			350		miss	0
a2605	253	Sound	po	1297942	350	1			350		miss	0
a2605	254	Sound	di	1300642	350	1			350		miss	0
a2605	255	Sound	se	1303342	350	1			350		miss	0
a2605	256	Sound	la	1306042	350	1			350		miss	0
a2605	257	Sound	mi	1308742	350	1			350		miss	0
a2605	258	Sound	nu	1311442	350	1			350		miss	0
a2605	259	Response	1	1313822	29	1
a2605	259	Sound	ga	1314143	350	1			350		miss	0
a2605	260	Sound	la	1316843	350	1			350		miss	0
a2605	261	Sound	mi	1319543	350	1			350		miss	0
a2605	262	Sound	di	1322243	350	1			350		miss	0
a2605	263	Sound	ki	1324943	350	1			350		hit	291
a2605	263	Response	1	1325182	589	1
a2605	264	Sound	za	1327643	350	1			350		miss	0
a2605	265	Sound	po	1330343	350	1			350		miss	0
a2605	266	Sound	be	1333044	350	1			350		miss	0
a2605	267	Sound	tu	1335843	350	1			350		miss	0
a2605	268	Sound	se	1338544	350	1			350		miss	0
a2605	269	Sound	ro	1341243	350	1			350		miss	0
a2605	270	Sound	di	1343944	350	1			350		miss	0
a2605	271	Sound	nu	1346644	350	1			350		miss	0
a2605	272	Sound	za	1349344	350	1			350		miss	0
a2605	273	Sound	ga	1352044	350	1			350		miss	0
a2605	274	Sound	se	1354744	350	1			350		miss	0
a2605	275	Sound	la	1357444	350	1			350		miss	0
a2605	276	Sound	ro	1360144	350	1			350		miss	0
a2605	277	Sound	be	1362844	350	1			350		miss	0
a2605	278	Sound	ki	1365644	350	1			350		miss	0
a2605	279	Sound	tu	1368344	350	1			350		miss	0
a2605	280	Sound	po	1371044	350	1			350		miss	0
a2605	281	Sound	mi	1373745	350	1			350		miss	0
a2605	282	Sound	nu	1376445	350	1			350		miss	0
a2605	283	Sound	ki	1379145	350	1			350		hit	312
a2605	283	Response	1	1380620	1825	1
a2605	284	Sound	di	1381845	350	1			350		miss	0
a2605	285	Sound	la	1384545	350	1			350		miss	0
a2605	286	Sound	tu	1387245	350	1			350		miss	0
a2605	287	Sound	za	1389945	350	1			350		miss	0
a2605	288	Sound	mi	1392645	350	1			350		miss	0
a2605	289	Sound	po	1395345	350	1			350		miss	0
a2605	290	Sound	ga	1398045	350	1			350		miss	0
a2605	291	Sound	ro	1400745	350	1			350		miss	0
