subject,trial,code,time,target_num,sess,target,tgt_word,tgt_pos
s2609,4,ro,256789.5,18,struct,ro,2,1
s2609,4,1,257432.5,0,struct,ro,2,1
s2609,5,tu,269760.2,1,struct,tu,4,3
s2609,5,1,270256.4,0,struct,tu,4,3
s2609,5,tu,273010.3,2,struct,tu,4,3
s2609,5,1,273384.4,0,struct,tu,4,3
s2609,5,tu,274640.4,3,struct,tu,4,3
s2609,5,1,275440.3,0,struct,tu,4,3
s2609,5,tu,277080.5,4,struct,tu,4,3
s2609,5,1,277472.3,0,struct,tu,4,3
s2609,5,tu,279520.7,5,struct,tu,4,3
s2609,5,1,280072.3,0,struct,tu,4,3
s2609,5,tu,281960.8,6,struct,tu,4,3
s2609,5,1,282384.3,0,struct,tu,4,3
s2609,5,tu,284400.9,7,struct,tu,4,3
s2609,5,1,284888.3,0,struct,tu,4,3
s2609,5,tu,286031,8,struct,tu,4,3
s2609,5,1,286720.3,0,struct,tu,4,3
s2609,5,1,289248.2,0,struct,tu,4,3
s2609,5,tu,294951.5,9,struct,tu,4,3
s2609,5,1,295672.2,0,struct,tu,4,3
s2609,5,tu,297391.6,10,struct,tu,4,3
s2609,5,1,297928.1,0,struct,tu,4,3
s2609,5,tu,299021.7,11,struct,tu,4,3
s2609,5,1,299720.1,0,struct,tu,4,3
s2609,5,tu,303081.9,12,struct,tu,4,3
s2609,5,1,303504.1,0,struct,tu,4,3
s2609,5,1,310928,0,struct,tu,4,3
s2609,5,tu,312812.4,13,struct,tu,4,3
s2609,5,1,313304,0,struct,tu,4,3
s2609,5,tu,316062.5,14,struct,tu,4,3
s2609,5,1,316624,0,struct,tu,4,3
s2609,5,tu,317692.6,15,struct,tu,4,3
s2609,5,1,318383.9,0,struct,tu,4,3
s2609,5,tu,320942.8,16,struct,tu,4,3
s2609,5,1,321511.9,0,struct,tu,4,3
s2609,5,tu,322572.9,17,struct,tu,4,3
s2609,5,1,323135.9,0,struct,tu,4,3
s2609,5,tu,324203,18,struct,tu,4,3
s2609,5,1,324743.9,0,struct,tu,4,3
s2609,6,za,333133.7,1,struct,za,4,1
s2609,6,1,333607.8,0,struct,za,4,1
s2609,6,za,334763.7,2,struct,za,4,1
s2609,6,1,335135.8,0,struct,za,4,1
s2609,6,za,338013.9,3,struct,za,4,1
s2609,6,1,338511.8,0,struct,za,4,1
s2609,6,za,341263.9,4,struct,za,4,1
s2609,6,1,341783.7,0,struct,za,4,1
s2609,6,za,342894,5,struct,za,4,1
s2609,6,1,343359.7,0,struct,za,4,1
s2609,6,za,345334.1,6,struct,za,4,1
s2609,6,1,345767.7,0,struct,za,4,1
s2609,6,za,354254.5,7,struct,za,4,1
s2609,6,1,354943.6,0,struct,za,4,1
s2609,6,za,355884.6,8,struct,za,4,1
s2609,6,1,356599.6,0,struct,za,4,1
s2609,6,za,359134.8,9,struct,za,4,1
s2609,6,1,359591.6,0,struct,za,4,1
s2609,6,za,360764.8,10,struct,za,4,1
s2609,6,1,361407.5,0,struct,za,4,1
s2609,6,za,364825.1,11,struct,za,4,1
s2609,6,1,365335.5,0,struct,za,4,1
s2609,6,za,368075.2,12,struct,za,4,1
s2609,6,1,368503.5,0,struct,za,4,1
s2609,6,za,372135.5,13,struct,za,4,1
s2609,6,1,372575.4,0,struct,za,4,1
s2609,6,za,373765.6,14,struct,za,4,1
s2609,6,1,374399.4,0,struct,za,4,1
s2609,6,za,379445.8,15,struct,za,4,1
s2609,6,1,379879.4,0,struct,za,4,1
s2609,6,za,381075.9,16,struct,za,4,1
s2609,6,1,381615.3,0,struct,za,4,1
s2609,6,za,382706,17,struct,za,4,1
s2609,6,1,383239.3,0,struct,za,4,1
s2609,6,za,386766.2,18,struct,za,4,1
s2609,6,1,387239.3,0,struct,za,4,1
s2609,7,la,396676.7,1,struct,la,3,3
s2609,7,1,397135.2,0,struct,la,3,3
s2609,7,la,398296.8,2,struct,la,3,3
s2609,7,1,398783.2,0,struct,la,3,3
s2609,7,la,400737,3,struct,la,3,3
s2609,7,1,401255.2,0,struct,la,3,3
s2609,7,la,402357,4,struct,la,3,3
s2609,7,1,402847.2,0,struct,la,3,3
s2609,7,1,407607.1,0,struct,la,3,3
s2609,7,la,408867.3,5,struct,la,3,3
s2609,7,1,409503.1,0,struct,la,3,3
s2609,7,la,410497.4,6,struct,la,3,3
s2609,7,1,411007.1,0,struct,la,3,3
s2609,7,la,412117.6,7,struct,la,3,3
s2609,7,1,412687,0,struct,la,3,3
s2609,7,la,413737.6,8,struct,la,3,3
s2609,7,1,414255,0,struct,la,3,3
s2609,7,1,417047,0,struct,la,3,3
s2609,7,la,422678,9,struct,la,3,3
s2609,7,1,423215,0,struct,la,3,3
s2609,7,la,426738.2,10,struct,la,3,3
s2609,7,1,427342.9,0,struct,la,3,3
s2609,7,la,428368.3,11,struct,la,3,3
s2609,7,1,428958.9,0,struct,la,3,3
s2609,7,la,430798.5,12,struct,la,3,3
s2609,7,1,431510.9,0,struct,la,3,3
s2609,7,la,433238.6,13,struct,la,3,3
s2609,7,1,433710.9,0,struct,la,3,3
s2609,7,la,434858.7,14,struct,la,3,3
s2609,7,la,437288.8,15,struct,la,3,3
s2609,7,1,437790.8,0,struct,la,3,3
s2609,7,la,440548.9,16,struct,la,3,3
s2609,7,1,441094.8,0,struct,la,3,3
s2609,7,la,442979.1,17,struct,la,3,3
s2609,7,1,443750.8,0,struct,la,3,3
s2609,7,1,450302.7,0,struct,la,3,3
s2609,7,la * 0.03,451929.5,18,struct,la,3,3
s2609,8,be,503722.2,1,struct,be,4,2
s2609,8,1,504166.2,0,struct,be,4,2
s2609,8,be,506162.3,2,struct,be,4,2
s2609,8,1,506598.2,0,struct,be,4,2
s2609,8,be,507792.4,3,struct,be,4,2
s2609,8,be,512662.7,4,struct,be,4,2
s2609,8,1,512718.1,0,struct,be,4,2
s2609,8,be,517532.9,5,struct,be,4,2
s2609,8,1,517926.1,0,struct,be,4,2
s2609,8,be,519973,6,struct,be,4,2
s2609,8,1,520534,0,struct,be,4,2
s2609,8,be,524033.3,7,struct,be,4,2
s2609,8,1,524542,0,struct,be,4,2
s2609,8,be,526473.4,8,struct,be,4,2
s2609,8,1,526878,0,struct,be,4,2
s2609,8,be,528103.4,9,struct,be,4,2
s2609,8,1,528534,0,struct,be,4,2
s2609,8,be,532973.7,10,struct,be,4,2
s2609,8,1,533485.9,0,struct,be,4,2
s2609,8,be,534603.8,11,struct,be,4,2
s2609,8,1,535229.9,0,struct,be,4,2
s2609,8,be,537043.9,12,struct,be,4,2
s2609,8,1,537493.9,0,struct,be,4,2
s2609,8,be,545964.4,13,struct,be,4,2
s2609,8,1,546685.8,0,struct,be,4,2
s2609,8,be,549214.6,14,struct,be,4,2
s2609,8,1,549685.8,0,struct,be,4,2
s2609,8,be,551654.6,15,struct,be,4,2
s2609,8,1,552261.7,0,struct,be,4,2
s2609,8,be,553284.8,16,struct,be,4,2
s2609,8,1,553733.7,0,struct,be,4,2
s2609,8,be,554914.8,17,struct,be,4,2
s2609,8,1,555421.7,0,struct,be,4,2
s2609,8,be,556544.9,18,struct,be,4,2
s2609,8,1,557045.7,0,struct,be,4,2
s2609,9,di,567075.5,1,struct,di,1,3
s2609,9,1,567501.6,0,struct,di,1,3
s2609,9,di,569505.6,2,struct,di,1,3
s2609,9,1,569925.6,0,struct,di,1,3
s2609,9,di,571125.6,3,struct,di,1,3
s2609,9,1,571637.6,0,struct,di,1,3
s2609,9,di,574375.8,4,struct,di,1,3
s2609,9,1,574981.5,0,struct,di,1,3
s2609,9,di,578446.1,5,struct,di,1,3
s2609,9,1,578989.5,0,struct,di,1,3
s2609,9,di,581696.2,6,struct,di,1,3
s2609,9,1,582189.5,0,struct,di,1,3
s2609,9,di,583326.3,7,struct,di,1,3
s2609,9,1,583829.4,0,struct,di,1,3
s2609,9,di,586576.4,8,struct,di,1,3
s2609,9,1,587117.4,0,struct,di,1,3
s2609,9,di,588196.5,9,struct,di,1,3
s2609,9,1,588741.4,0,struct,di,1,3
s2609,9,1,593085.4,0,struct,di,1,3
s2609,9,di,593886.8,10,struct,di,1,3
s2609,9,1,594557.4,0,struct,di,1,3
s2609,9,di,595506.9,11,struct,di,1,3
s2609,9,1,596413.3,0,struct,di,1,3
s2609,9,di,597127,12,struct,di,1,3
s2609,9,di,598757.1,13,struct,di,1,3
s2609,9,di,602007.3,14,struct,di,1,3
s2609,9,di,603637.3,15,struct,di,1,3
s2609,9,di,607707.5,16,struct,di,1,3
s2609,9,1,608421.2,0,struct,di,1,3
s2609,9,1,610525.2,0,struct,di,1,3
s2609,9,di,613387.8,17,struct,di,1,3
s2609,9,1,613941.2,0,struct,di,1,3
s2609,9,di,615817.9,18,struct,di,1,3
s2609,10,po,628468.6,1,struct,po,3,2
s2609,10,1,631109,0,struct,po,3,2
s2609,10,po,632528.8,2,struct,po,3,2
s2609,10,1,632973,0,struct,po,3,2
s2609,10,po,634148.9,3,struct,po,3,2
s2609,10,1,634645,0,struct,po,3,2
s2609,10,po,636589,4,struct,po,3,2
s2609,10,1,637172.9,0,struct,po,3,2
s2609,10,po,638209.1,5,struct,po,3,2
s2609,10,1,638732.9,0,struct,po,3,2
s2609,10,po,642279.3,6,struct,po,3,2
s2609,10,1,642764.9,0,struct,po,3,2
s2609,10,po,646349.5,7,struct,po,3,2
s2609,10,1,646796.9,0,struct,po,3,2
s2609,10,po,649599.7,8,struct,po,3,2
s2609,10,1,650004.8,0,struct,po,3,2
s2609,10,po,651219.8,9,struct,po,3,2
s2609,10,1,651588.8,0,struct,po,3,2
s2609,10,1,656828.8,0,struct,po,3,2
s2609,10,po,658530.2,10,struct,po,3,2
s2609,10,1,658988.7,0,struct,po,3,2
s2609,10,po,660160.2,11,struct,po,3,2
s2609,10,1,660588.8,0,struct,po,3,2
s2609,10,po,663410.4,12,struct,po,3,2
s2609,10,1,663804.7,0,struct,po,3,2
s2609,10,po,666660.6,13,struct,po,3,2
s2609,10,1,667052.7,0,struct,po,3,2
s2609,10,po,668280.7,14,struct,po,3,2
s2609,10,1,668796.7,0,struct,po,3,2
s2609,10,po,673160.9,15,struct,po,3,2
s2609,10,1,673580.6,0,struct,po,3,2
s2609,10,po,675591,16,struct,po,3,2
s2609,10,1,676028.6,0,struct,po,3,2
s2609,10,po,680471.3,17,struct,po,3,2
s2609,10,1,680980.6,0,struct,po,3,2
s2609,10,po,683711.4,18,struct,po,3,2
s2609,10,1,684300.5,0,struct,po,3,2
s2609,11,se,691151.8,1,struct,se,2,3
s2609,11,1,691748.4,0,struct,se,2,3
s2609,11,se,694402,2,struct,se,2,3
s2609,11,1,694820.4,0,struct,se,2,3
s2609,11,se,696842.1,3,struct,se,2,3
s2609,11,1,697620.4,0,struct,se,2,3
s2609,11,se,700912.3,4,struct,se,2,3
s2609,11,1,701548.4,0,struct,se,2,3
s2609,11,se,704162.5,5,struct,se,2,3
s2609,11,1,704636.3,0,struct,se,2,3
s2609,11,se,705782.6,6,struct,se,2,3
s2609,11,1,706300.3,0,struct,se,2,3
s2609,11,1,708292.3,0,struct,se,2,3
s2609,11,1,711548.3,0,struct,se,2,3
s2609,11,se,712292.9,7,struct,se,2,3
s2609,11,se,715543.1,8,struct,se,2,3
s2609,11,1,716092.2,0,struct,se,2,3
s2609,11,se,717973.2,9,struct,se,2,3
s2609,11,1,718652.2,0,struct,se,2,3
s2609,11,se,721223.4,10,struct,se,2,3
s2609,11,1,721892.2,0,struct,se,2,3
s2609,11,se,722853.4,11,struct,se,2,3
s2609,11,1,723580.1,0,struct,se,2,3
s2609,11,se,724473.5,12,struct,se,2,3
s2609,11,1,725164.1,0,struct,se,2,3
s2609,11,se,726913.6,13,struct,se,2,3
s2609,11,1,727604.1,0,struct,se,2,3
s2609,11,se,729353.8,14,struct,se,2,3
s2609,11,1,729756.1,0,struct,se,2,3
s2609,11,1,731140.1,0,struct,se,2,3
s2609,11,se,733424,15,struct,se,2,3
s2609,11,se,739104.3,16,struct,se,2,3
s2609,11,1,739740,0,struct,se,2,3
s2609,11,se,741544.4,17,struct,se,2,3
s2609,11,se,745604.6,18,struct,se,2,3
s2609,11,1,746123.9,0,struct,se,2,3
s2609,12,ga,756245.2,1,struct,ga,1,2
s2609,12,1,756795.8,0,struct,ga,1,2
s2609,12,ga,757865.3,2,struct,ga,1,2
s2609,12,1,758395.8,0,struct,ga,1,2
s2609,12,ga,760305.4,3,struct,ga,1,2
s2609,12,1,761003.8,0,struct,ga,1,2
s2609,12,ga,761935.5,4,struct,ga,1,2
s2609,12,1,762595.8,0,struct,ga,1,2
s2609,12,1,765291.7,0,struct,ga,1,2
s2609,12,ga,767625.8,5,struct,ga,1,2
s2609,12,1,768211.7,0,struct,ga,1,2
s2609,12,ga,769245.8,6,struct,ga,1,2
s2609,12,1,770035.7,0,struct,ga,1,2
s2609,12,ga,771676,7,struct,ga,1,2
s2609,12,1,772275.7,0,struct,ga,1,2
s2609,12,ga,778176.3,8,struct,ga,1,2
s2609,12,1,778859.6,0,struct,ga,1,2
s2609,12,ga,781436.5,9,struct,ga,1,2
s2609,12,1,781939.6,0,struct,ga,1,2
s2609,12,ga,783876.6,10,struct,ga,1,2
s2609,12,1,784835.6,0,struct,ga,1,2
s2609,12,ga,787116.7,11,struct,ga,1,2
s2609,12,ga,791186.9,12,struct,ga,1,2
s2609,12,1,791899.5,0,struct,ga,1,2
s2609,12,ga,792807.1,13,struct,ga,1,2
s2609,12,ga,795247.2,14,struct,ga,1,2
s2609,12,1,795787.5,0,struct,ga,1,2
s2609,12,ga,800127.4,15,struct,ga,1,2
s2609,12,1,800667.4,0,struct,ga,1,2
s2609,12,ga,803377.6,16,struct,ga,1,2
s2609,12,1,804027.4,0,struct,ga,1,2
s2609,12,ga,805807.8,17,struct,ga,1,2
s2609,12,1,806395.4,0,struct,ga,1,2
s2609,12,ga,807427.8,18,struct,ga,1,2
t0506,1,di,38654.5,1,struct,di,1,3
t0506,1,1,39071.3,0,struct,di,1,3
t0506,1,di,41184.6,2,struct,di,1,3
t0506,1,1,41479.3,0,struct,di,1,3
t0506,1,di,42804.6,3,struct,di,1,3
t0506,1,1,43279.2,0,struct,di,1,3
t0506,1,di,46054.8,4,struct,di,1,3
t0506,1,1,46519.2,0,struct,di,1,3
t0506,1,di,50125,5,struct,di,1,3
t0506,1,1,50815.1,0,struct,di,1,3
t0506,1,di,53375.1,6,struct,di,1,3
t0506,1,1,53751.1,0,struct,di,1,3
t0506,1,di,55005.3,7,struct,di,1,3
t0506,1,1,55479,0,struct,di,1,3
t0506,1,di,58255.3,8,struct,di,1,3
t0506,1,1,58734.9,0,struct,di,1,3
t0506,1,di,59875.4,9,struct,di,1,3
t0506,1,1,60270.9,0,struct,di,1,3
t0506,1,1,63398.8,0,struct,di,1,3
t0506,1,di,65565.8,10,struct,di,1,3
t0506,1,1,66054.8,0,struct,di,1,3
t0506,1,di,67185.6,11,struct,di,1,3
t0506,1,1,67830.7,0,struct,di,1,3
t0506,1,di,68805.7,12,struct,di,1,3
t0506,1,1,69238.7,0,struct,di,1,3
t0506,1,di,70695.9,13,struct,di,1,3
t0506,1,1,71038.7,0,struct,di,1,3
t0506,1,di,73946,14,struct,di,1,3
t0506,1,1,74430.6,0,struct,di,1,3
t0506,1,di,75576,15,struct,di,1,3
t0506,1,1,76166.6,0,struct,di,1,3
t0506,1,1,78182.6,0,struct,di,1,3
t0506,1,di,79646.2,16,struct,di,1,3
t0506,1,1,80062.5,0,struct,di,1,3
t0506,1,di,85326.5,17,struct,di,1,3
t0506,1,1,85758.4,0,struct,di,1,3
t0506,1,di,87756.6,18,struct,di,1,3
t0506,1,1,88150.4,0,struct,di,1,3
t0506,2,1,101494.2,0,struct,ki,2,2
t0506,2,ki,102317.1,1,struct,ki,2,2
t0506,2,1,102734.2,0,struct,ki,2,2
t0506,2,ki,103947.2,2,struct,ki,2,2
t0506,2,1,104302.1,0,struct,ki,2,2
t0506,2,ki,105567.3,3,struct,ki,2,2
t0506,2,1,105822.2,0,struct,ki,2,2
t0506,2,ki,108007.4,4,struct,ki,2,2
t0506,2,1,108286.1,0,struct,ki,2,2
t0506,2,ki,109627.4,5,struct,ki,2,2
t0506,2,1,110110.1,0,struct,ki,2,2
t0506,2,1,112750,0,struct,ki,2,2
t0506,2,ki,113791,6,struct,ki,2,2
t0506,2,1,117117.9,0,struct,ki,2,2
t0506,2,ki,119017.8,7,struct,ki,2,2
t0506,2,1,119421.9,0,struct,ki,2,2
t0506,2,ki,125588.1,8,struct,ki,2,2
t0506,2,1,126092.1,0,struct,ki,2,2
t0506,2,ki,127388.2,9,struct,ki,2,2
t0506,2,1,128005.7,0,struct,ki,2,2
t0506,2,ki,132268.4,10,struct,ki,2,2
t0506,2,1,132917.6,0,struct,ki,2,2
t0506,2,ki,133898.5,11,struct,ki,2,2
t0506,2,1,134245.5,0,struct,ki,2,2
t0506,2,ki,137958.6,12,struct,ki,2,2
t0506,2,1,138333.5,0,struct,ki,2,2
t0506,2,ki,144458.9,13,struct,ki,2,2
t0506,2,1,144765.5,0,struct,ki,2,2
t0506,2,ki,147709,14,struct,ki,2,2
t0506,2,1,148077.4,0,struct,ki,2,2
t0506,2,ki,149329.1,15,struct,ki,2,2
t0506,2,1,149885.3,0,struct,ki,2,2
t0506,2,ki,150959.1,16,struct,ki,2,2
t0506,2,1,151301.3,0,struct,ki,2,2
t0506,2,ki,153389.2,17,struct,ki,2,2
t0506,2,1,153669.3,0,struct,ki,2,2
t0506,2,ki * 0.03,159079.5,18,struct,ki,2,2
t0506,2,1,159461.2,0,struct,ki,2,2
t0506,3,be,168889.9,1,struct,be,4,2
t0506,3,be,171330,2,struct,be,4,2
t0506,3,1,171844.9,0,struct,be,4,2
t0506,3,be,172960,3,struct,be,4,2
t0506,3,1,173365,0,struct,be,4,2
t0506,3,be,177830.3,4,struct,be,4,2
t0506,3,1,178236.8,0,struct,be,4,2
t0506,3,be,182700.5,5,struct,be,4,2
t0506,3,1,183156.8,0,struct,be,4,2
t0506,3,be,185170.6,6,struct,be,4,2
t0506,3,1,185692.7,0,struct,be,4,2
t0506,3,be,189230.9,7,struct,be,4,2
t0506,3,1,189764.6,0,struct,be,4,2
t0506,3,be,191670.8,8,struct,be,4,2
t0506,3,be,193300.9,9,struct,be,4,2
t0506,3,1,193764.5,0,struct,be,4,2
t0506,3,be,198171.1,10,struct,be,4,2
t0506,3,1,198532.4,0,struct,be,4,2
t0506,3,be,199801.2,11,struct,be,4,2
t0506,3,1,200100.4,0,struct,be,4,2
t0506,3,1,202180.4,0,struct,be,4,2
t0506,3,be,202241.4,12,struct,be,4,2
t0506,3,be,211161.7,13,struct,be,4,2
t0506,3,1,211636.2,0,struct,be,4,2
t0506,3,be,214411.8,14,struct,be,4,2
t0506,3,1,214996.2,0,struct,be,4,2
t0506,3,be,216861.9,15,struct,be,4,2
t0506,3,1,217388.1,0,struct,be,4,2
t0506,3,be,218492,16,struct,be,4,2
t0506,3,1,219028.1,0,struct,be,4,2
t0506,3,be,220122,17,struct,be,4,2
t0506,3,1,220604.1,0,struct,be,4,2
t0506,3,be,221752.1,18,struct,be,4,2
t0506,3,1,222004.1,0,struct,be,4,2
t0506,4,ga,235392.7,1,struct,ga,1,2
t0506,4,1,235875.8,0,struct,ga,1,2
t0506,4,ga,237012.7,2,struct,ga,1,2
t0506,4,1,237411.8,0,struct,ga,1,2
t0506,4,ga,239452.8,3,struct,ga,1,2
t0506,4,1,239763.7,0,struct,ga,1,2
t0506,4,ga,241082.9,4,struct,ga,1,2
t0506,4,1,241539.7,0,struct,ga,1,2
t0506,4,ga,246773.1,5,struct,ga,1,2
t0506,4,1,247283.6,0,struct,ga,1,2
t0506,4,ga,248393.3,6,struct,ga,1,2
t0506,4,1,249027.6,0,struct,ga,1,2
t0506,4,ga,250823.3,7,struct,ga,1,2
t0506,4,1,251427.5,0,struct,ga,1,2
t0506,4,ga,257323.6,8,struct,ga,1,2
t0506,4,1,257771.4,0,struct,ga,1,2
t0506,4,ga,260583.7,9,struct,ga,1,2
t0506,4,1,261107.4,0,struct,ga,1,2
t0506,4,ga,263023.8,10,struct,ga,1,2
t0506,4,1,263435.3,0,struct,ga,1,2
t0506,4,ga,266264,11,struct,ga,1,2
t0506,4,ga,270334.3,12,struct,ga,1,2
t0506,4,1,270771.2,0,struct,ga,1,2
t0506,4,ga,272024.2,13,struct,ga,1,2
t0506,4,1,272875.1,0,struct,ga,1,2
t0506,4,ga,274614.3,14,struct,ga,1,2
t0506,4,1,275107.1,0,struct,ga,1,2
t0506,4,ga,279604.5,15,struct,ga,1,2
t0506,4,1,280163,0,struct,ga,1,2
t0506,4,ga,282854.7,16,struct,ga,1,2
t0506,4,1,283306.9,0,struct,ga,1,2
t0506,4,ga,285284.7,17,struct,ga,1,2
t0506,4,1,285554.9,0,struct,ga,1,2
t0506,4,ga,286904.9,18,struct,ga,1,2
t0506,4,1,287210.9,0,struct,ga,1,2
t0506,5,1,296314.7,0,struct,za,4,1
t0506,5,za,298375.4,1,struct,za,4,1
t0506,5,1,298778.7,0,struct,za,4,1
t0506,5,za,300185.4,2,struct,za,4,1
t0506,5,1,300714.6,0,struct,za,4,1
t0506,5,za,303435.6,3,struct,za,4,1
t0506,5,1,303978.6,0,struct,za,4,1
t0506,5,za,306685.7,4,struct,za,4,1
t0506,5,1,307354.5,0,struct,za,4,1
t0506,5,za,308315.7,5,struct,za,4,1
t0506,5,1,308858.5,0,struct,za,4,1
t0506,5,za,310755.9,6,struct,za,4,1
t0506,5,1,311258.5,0,struct,za,4,1
t0506,5,za,319676.2,7,struct,za,4,1
t0506,5,1,319770.3,0,struct,za,4,1
t0506,5,za,321306.3,8,struct,za,4,1
t0506,5,1,321850.2,0,struct,za,4,1
t0506,5,za,324556.4,9,struct,za,4,1
t0506,5,1,325026.2,0,struct,za,4,1
t0506,5,za,326186.5,10,struct,za,4,1
t0506,5,1,326882.2,0,struct,za,4,1
t0506,5,za,330246.7,11,struct,za,4,1
t0506,5,1,330850.1,0,struct,za,4,1
t0506,5,za,333496.8,12,struct,za,4,1
t0506,5,1,334114,0,struct,za,4,1
t0506,5,za,337557,13,struct,za,4,1
t0506,5,1,338058,0,struct,za,4,1
t0506,5,za,339187,14,struct,za,4,1
t0506,5,1,339802,0,struct,za,4,1
t0506,5,za,344867.3,15,struct,za,4,1
t0506,5,1,345465.8,0,struct,za,4,1
t0506,5,za,346497.3,16,struct,za,4,1
t0506,5,1,347097.8,0,struct,za,4,1
t0506,5,za,348127.4,17,struct,za,4,1
t0506,5,1,348657.8,0,struct,za,4,1
t0506,5,za,352187.6,18,struct,za,4,1
t0506,6,1,363169.5,0,struct,la,3,3
t0506,6,la,364518.1,1,struct,la,3,3
t0506,6,la,366138.2,2,struct,la,3,3
t0506,6,la,368578.3,3,struct,la,3,3
t0506,6,la,370198.3,4,struct,la,3,3
t0506,6,la,376708.6,5,struct,la,3,3
t0506,6,1,377233.3,0,struct,la,3,3
t0506,6,la,378338.6,6,struct,la,3,3
t0506,6,1,378801.2,0,struct,la,3,3
t0506,6,la,379958.7,7,struct,la,3,3
t0506,6,1,380585.2,0,struct,la,3,3
t0506,6,la,381578.7,8,struct,la,3,3
t0506,6,1,381873.2,0,struct,la,3,3
t0506,6,la,390519.1,9,struct,la,3,3
t0506,6,1,390793.1,0,struct,la,3,3
t0506,6,la,394579.3,10,struct,la,3,3
t0506,6,1,395008.9,0,struct,la,3,3
t0506,6,la,396209.4,11,struct,la,3,3
t0506,6,1,396328.9,0,struct,la,3,3
t0506,6,la,398639.5,12,struct,la,3,3
t0506,6,1,398904.9,0,struct,la,3,3
t0506,6,la,401079.6,13,struct,la,3,3
t0506,6,1,401400.8,0,struct,la,3,3
t0506,6,la,402699.6,14,struct,la,3,3
t0506,6,1,403512.8,0,struct,la,3,3
t0506,6,la,405129.8,15,struct,la,3,3
t0506,6,1,405160.8,0,struct,la,3,3
t0506,6,la,408389.9,16,struct,la,3,3
t0506,6,1,408768.7,0,struct,la,3,3
t0506,6,la,410820,17,struct,la,3,3
t0506,6,la,419770.4,18,struct,la,3,3
t0506,6,1,419944.5,0,struct,la,3,3
t0506,7,1,426384.4,0,struct,po,3,2
t0506,7,po,427550.7,1,struct,po,3,2
t0506,7,1,428048.4,0,struct,po,3,2
t0506,7,po,431610.8,2,struct,po,3,2
t0506,7,1,431968.3,0,struct,po,3,2
t0506,7,po,433230.9,3,struct,po,3,2
t0506,7,1,433584.3,0,struct,po,3,2
t0506,7,po,435671,4,struct,po,3,2
t0506,7,1,436016.2,0,struct,po,3,2
t0506,7,po,437291.1,5,struct,po,3,2
t0506,7,po,441361.2,6,struct,po,3,2
t0506,7,1,441704.1,0,struct,po,3,2
t0506,7,po,445431.4,7,struct,po,3,2
t0506,7,1,445720.1,0,struct,po,3,2
t0506,7,po,448681.6,8,struct,po,3,2
t0506,7,1,449112,0,struct,po,3,2
t0506,7,po,450301.6,9,struct,po,3,2
t0506,7,1,450720,0,struct,po,3,2
t0506,7,po,457611.9,10,struct,po,3,2
t0506,7,1,458143.8,0,struct,po,3,2
t0506,7,po,459242,11,struct,po,3,2
t0506,7,1,459943.8,0,struct,po,3,2
t0506,7,po,462492.1,12,struct,po,3,2
t0506,7,1,462919.7,0,struct,po,3,2
t0506,7,po,465742.3,13,struct,po,3,2
t0506,7,1,466111.7,0,struct,po,3,2
t0506,7,po,467362.3,14,struct,po,3,2
t0506,7,1,467807.7,0,struct,po,3,2
t0506,7,po,472242.6,15,struct,po,3,2
t0506,7,1,472767.6,0,struct,po,3,2
t0506,7,po,474672.6,16,struct,po,3,2
t0506,7,po,479552.8,17,struct,po,3,2
t0506,7,1,479895.4,0,struct,po,3,2
t0506,7,po * 0.03,482793,18,struct,po,3,2
t0506,7,1,483223.4,0,struct,po,3,2
t0506,8,1,490679.2,0,struct,nu,1,1
t0506,8,nu,492553.4,1,struct,nu,1,1
t0506,8,1,493127.2,0,struct,nu,1,1
t0506,8,nu,494993.5,2,struct,nu,1,1
t0506,8,1,495463.2,0,struct,nu,1,1
t0506,8,nu,499063.7,3,struct,nu,1,1
t0506,8,1,499615.1,0,struct,nu,1,1
t0506,8,nu,500693.7,4,struct,nu,1,1
t0506,8,1,501295.1,0,struct,nu,1,1
t0506,8,nu,502313.8,5,struct,nu,1,1
t0506,8,1,503335,0,struct,nu,1,1
t0506,8,nu,504753.9,6,struct,nu,1,1
t0506,8,1,505535,0,struct,nu,1,1
t0506,8,nu,508004,7,struct,nu,1,1
t0506,8,1,508798.9,0,struct,nu,1,1
t0506,8,nu,510444.1,8,struct,nu,1,1
t0506,8,1,510838.9,0,struct,nu,1,1
t0506,8,nu,517754.4,9,struct,nu,1,1
t0506,8,nu,519374.5,10,struct,nu,1,1
t0506,8,1,520054.7,0,struct,nu,1,1
t0506,8,nu,522624.7,11,struct,nu,1,1
t0506,8,1,523222.7,0,struct,nu,1,1
t0506,8,nu,527504.9,12,struct,nu,1,1
t0506,8,1,528062.6,0,struct,nu,1,1
t0506,8,nu,532375.1,13,struct,nu,1,1
t0506,8,1,533158.5,0,struct,nu,1,1
t0506,8,nu,538065.3,14,struct,nu,1,1
t0506,8,1,538814.4,0,struct,nu,1,1
t0506,8,nu,540505.4,15,struct,nu,1,1
t0506,8,1,541110.4,0,struct,nu,1,1
t0506,8,nu,542945.5,16,struct,nu,1,1
t0506,8,1,543566.3,0,struct,nu,1,1
t0506,8,nu,544565.6,17,struct,nu,1,1
t0506,8,1,545126.3,0,struct,nu,1,1
t0506,8,nu * 0.03,547005.7,18,struct,nu,1,1
t0506,8,1,547598.2,0,struct,nu,1,1
t0506,9,1,553862.1,0,struct,se,2,3
t0506,9,se,554906,1,struct,se,2,3
