"subject","cond_order","sess","block","trial","target_num","target","tgt_word","tgt_pos","rt","rt_secs","exp"
"x0805","struct-rand","struct",NA,2,4,"ki","2","2",483.3,0.4833,"exp 4"
"x0805","struct-rand","struct",NA,2,6,"ki","2","2",440.9,0.4409,"exp 4"
"x0805","struct-rand","struct",NA,2,7,"ki","2","2",354.6,0.3546,"exp 4"
"x0805","struct-rand","struct",NA,2,8,"ki","2","2",638.2,0.6382,"exp 4"
"x0805","struct-rand","struct",NA,2,9,"ki","2","2",530.2,0.5302,"exp 4"
"x0805","struct-rand","struct",NA,2,10,"ki","2","2",537.9,0.5379,"exp 4"
"x0805","struct-rand","struct",NA,2,11,"ki","2","2",619.8,0.6198,"exp 4"
"x0805","struct-rand","struct",NA,2,12,"ki","2","2",535.6,0.5356,"exp 4"
"x0805","struct-rand","struct",NA,2,14,"ki","2","2",560.9,0.5609,"exp 4"
"x0805","struct-rand","struct",NA,2,15,"ki","2","2",588.9,0.5889,"exp 4"
"x0805","struct-rand","struct",NA,2,16,"ki","2","2",406.8,0.4068,"exp 4"
"x0805","struct-rand","struct",NA,2,17,"ki","2","2",792.6,0.7926,"exp 4"
"x0805","struct-rand","struct",NA,2,18,"ki","2","2",454.4,0.4544,"exp 4"
"x0805","struct-rand","struct",NA,3,1,"be","4","2",NA,NA,"exp 4"
"x0805","struct-rand","struct",NA,3,2,"be","4","2",611.6,0.6116,"exp 4"
"x0805","struct-rand","struct",NA,3,3,"be","4","2",477.5,0.4775,"exp 4"
"x0805","struct-rand","struct",NA,3,4,"be","4","2",703.2,0.7032,"exp 4"
"x0805","struct-rand","struct",NA,3,5,"be","4","2",504.9,0.5049,"exp 4"
"x0805","struct-rand","struct",NA,3,6,"be","4","2",336.7,0.3367,"exp 4"
"x0805","struct-rand","struct",NA,3,7,"be","4","2",516.5,0.5165,"exp 4"
"x0805","struct-rand","struct",NA,3,8,"be","4","2",436.4,0.4364,"exp 4"
"x0805","struct-rand","struct",NA,3,9,"be","4","2",462.3,0.4623,"exp 4"
"x0805","struct-rand","struct",NA,3,10,"be","4","2",248,0.248,"exp 4"
"x0805","struct-rand","struct",NA,3,11,"be","4","2",441.9,0.4419,"exp 4"
"x0805","struct-rand","struct",NA,3,12,"be","4","2",433.7,0.4337,"exp 4"
"x0805","struct-rand","struct",NA,3,13,"be","4","2",433.2,0.4332,"exp 4"
"x0805","struct-rand","struct",NA,3,14,"be","4","2",NA,NA,"exp 4"
"x0805","struct-rand","struct",NA,3,15,"be","4","2",414.8,0.4148,"exp 4"
"x0805","struct-rand","struct",NA,3,16,"be","4","2",392.7,0.3927,"exp 4"
"x0805","struct-rand","struct",NA,3,17,"be","4","2",354.6,0.3546,"exp 4"
"x0805","struct-rand","struct",NA,3,18,"be","4","2",324.5,0.3245,"exp 4"
"x0805","struct-rand","struct",NA,4,1,"ga","1","2",475.8,0.4758,"exp 4"
"x0805","struct-rand","struct",NA,4,2,"ga","1","2",511.6,0.5116,"exp 4"
"x0805","struct-rand","struct",NA,4,3,"ga","1","2",495.5,0.4955,"exp 4"
"x0805","struct-rand","struct",NA,4,4,"ga","1","2",593.5,0.5935,"exp 4"
"x0805","struct-rand","struct",NA,4,5,"ga","1","2",575.1,0.5751,"exp 4"
"x0805","struct-rand","struct",NA,4,6,"ga","1","2",523,0.523,"exp 4"
"x0805","struct-rand","struct",NA,4,7,"ga","1","2",444.8,0.4448,"exp 4"
"x0805","struct-rand","struct",NA,4,8,"ga","1","2",480.4,0.4804,"exp 4"
"x0805","struct-rand","struct",NA,4,9,"ga","1","2",396.3,0.3963,"exp 4"
"x0805","struct-rand","struct",NA,4,10,"ga","1","2",404.1,0.4041,"exp 4"
"x0805","struct-rand","struct",NA,4,11,"ga","1","2",491.9,0.4919,"exp 4"
"x0805","struct-rand","struct",NA,4,12,"ga","1","2",445.6,0.4456,"exp 4"
"x0805","struct-rand","struct",NA,4,13,"ga","1","2",449.5,0.4495,"exp 4"
"x0805","struct-rand","struct",NA,4,14,"ga","1","2",457.4,0.4574,"exp 4"
"x0805","struct-rand","struct",NA,4,15,"ga","1","2",433.1,0.4331,"exp 4"
"x0805","struct-rand","struct",NA,4,16,"ga","1","2",462.9,0.4629,"exp 4"
"x0805","struct-rand","struct",NA,4,17,"ga","1","2",760.8,0.7608,"exp 4"
"x0805","struct-rand","struct",NA,4,18,"ga","1","2",372.7,0.3727,"exp 4"
"x0805","struct-rand","struct",NA,5,1,"za","4","1",449.9,0.4499,"exp 4"
"x0805","struct-rand","struct",NA,5,2,"za","4","1",459.9,0.4599,"exp 4"
"x0805","struct-rand","struct",NA,5,3,"za","4","1",585.7,0.5857,"exp 4"
"x0805","struct-rand","struct",NA,5,4,"za","4","1",567.5,0.5675,"exp 4"
"x0805","struct-rand","struct",NA,5,5,"za","4","1",441.4,0.4414,"exp 4"
"x0805","struct-rand","struct",NA,5,6,"za","4","1",473.3,0.4733,"exp 4"
"x0805","struct-rand","struct",NA,5,7,"za","4","1",600.7,0.6007,"exp 4"
"x0805","struct-rand","struct",NA,5,8,"za","4","1",394.6,0.3946,"exp 4"
"x0805","struct-rand","struct",NA,5,9,"za","4","1",496.4,0.4964,"exp 4"
"x0805","struct-rand","struct",NA,5,10,"za","4","1",426.3,0.4263,"exp 4"
"x0805","struct-rand","struct",NA,5,11,"za","4","1",446.1,0.4461,"exp 4"
"x0805","struct-rand","struct",NA,5,12,"za","4","1",571.9,0.5719,"exp 4"
"x0805","struct-rand","struct",NA,5,13,"za","4","1",487.6,0.4876,"exp 4"
"x0805","struct-rand","struct",NA,5,14,"za","4","1",737.5,0.7375,"exp 4"
"x0805","struct-rand","struct",NA,5,15,"za","4","1",705.2,0.7052,"exp 4"
"x0805","struct-rand","struct",NA,5,16,"za","4","1",795.1,0.7951,"exp 4"
"x0805","struct-rand","struct",NA,5,17,"za","4","1",525,0.525,"exp 4"
"x0805","struct-rand","struct",NA,5,18,"za","4","1",496.7,0.4967,"exp 4"
"x0805","struct-rand","struct",NA,6,1,"la","3","3",474.2,0.4742,"exp 4"
"x0805","struct-rand","struct",NA,6,2,"la","3","3",406,0.406,"exp 4"
"x0805","struct-rand","struct",NA,6,3,"la","3","3",429.9,0.4299,"exp 4"
"x0805","struct-rand","struct",NA,6,4,"la","3","3",521.8,0.5218,"exp 4"
"x0805","struct-rand","struct",NA,6,5,"la","3","3",443.4,0.4434,"exp 4"
"x0805","struct-rand","struct",NA,6,6,"la","3","3",485.3,0.4853,"exp 4"
"x0805","struct-rand","struct",NA,6,7,"la","3","3",497.2,0.4972,"exp 4"
"x0805","struct-rand","struct",NA,6,8,"la","3","3",405.1,0.4051,"exp 4"
"x0805","struct-rand","struct",NA,6,9,"la","3","3",536.6,0.5366,"exp 4"
"x0805","struct-rand","struct",NA,6,10,"la","3","3",468.3,0.4683,"exp 4"
"x0805","struct-rand","struct",NA,6,11,"la","3","3",486.2,0.4862,"exp 4"
"x0805","struct-rand","struct",NA,6,12,"la","3","3",528,0.528,"exp 4"
"x0805","struct-rand","struct",NA,6,13,"la","3","3",535.9,0.5359,"exp 4"
"x0805","struct-rand","struct",NA,6,14,"la","3","3",587.8,0.5878,"exp 4"
"x0805","struct-rand","struct",NA,6,15,"la","3","3",581.7,0.5817,"exp 4"
"x0805","struct-rand","struct",NA,6,16,"la","3","3",537.5,0.5375,"exp 4"
"x0805","struct-rand","struct",NA,6,17,"la","3","3",515.4,0.5154,"exp 4"
"x0805","struct-rand","struct",NA,6,18,"la","3","3",764.8,0.7648,"exp 4"
"x0805","struct-rand","struct",NA,7,1,"po","3","2",496.3,0.4963,"exp 4"
"x0805","struct-rand","struct",NA,7,2,"po","3","2",460.1,0.4601,"exp 4"
"x0805","struct-rand","struct",NA,7,3,"po","3","2",487.9,0.4879,"exp 4"
"x0805","struct-rand","struct",NA,7,4,"po","3","2",455.8,0.4558,"exp 4"
"x0805","struct-rand","struct",NA,7,5,"po","3","2",499.7,0.4997,"exp 4"
"x0805","struct-rand","struct",NA,7,6,"po","3","2",397.5,0.3975,"exp 4"
"x0805","struct-rand","struct",NA,7,7,"po","3","2",559.3,0.5593,"exp 4"
"x0805","struct-rand","struct",NA,7,8,"po","3","2",517,0.517,"exp 4"
"x0805","struct-rand","struct",NA,7,10,"po","3","2",474.4,0.4744,"exp 4"
"x0805","struct-rand","struct",NA,7,11,"po","3","2",372.4,0.3724,"exp 4"
"x0805","struct-rand","struct",NA,7,12,"po","3","2",682.2,0.6822,"exp 4"
"x0805","struct-rand","struct",NA,7,13,"po","3","2",472,0.472,"exp 4"
"x0805","struct-rand","struct",NA,7,14,"po","3","2",483.9,0.4839,"exp 4"
"x0805","struct-rand","struct",NA,7,15,"po","3","2",507.7,0.5077,"exp 4"
"x0805","struct-rand","struct",NA,7,16,"po","3","2",661.4,0.6614,"exp 4"
"x0805","struct-rand","struct",NA,7,17,"po","3","2",413.1,0.4131,"exp 4"
"x0805","struct-rand","struct",NA,7,18,"po","3","2",572.9,0.5729,"exp 4"
"x0805","struct-rand","struct",NA,8,1,"nu","1","1",NA,NA,"exp 4"
"x0805","struct-rand","struct",NA,8,2,"nu","1","1",664.2,0.6642,"exp 4"
"x0805","struct-rand","struct",NA,8,3,"nu","1","1",570,0.57,"exp 4"
"x0805","struct-rand","struct",NA,8,4,"nu","1","1",627.8,0.6278,"exp 4"
"x0805","struct-rand","struct",NA,8,5,"nu","1","1",711.8,0.7118,"exp 4"
"x0805","struct-rand","struct",NA,8,6,"nu","1","1",767.7,0.7677,"exp 4"
"x0805","struct-rand","struct",NA,8,7,"nu","1","1",829.4,0.8294,"exp 4"
"x0805","struct-rand","struct",NA,8,8,"nu","1","1",357.3,0.3573,"exp 4"
"x0805","struct-rand","struct",NA,8,9,"nu","1","1",846.8,0.8468,"exp 4"
"x0805","struct-rand","struct",NA,8,11,"nu","1","1",584.5,0.5845,"exp 4"
"x0805","struct-rand","struct",NA,8,12,"nu","1","1",696.2,0.6962,"exp 4"
"x0805","struct-rand","struct",NA,8,14,"nu","1","1",935.6,0.9356,"exp 4"
"x0805","struct-rand","struct",NA,8,16,"nu","1","1",NA,NA,"exp 4"
"x0805","struct-rand","struct",NA,8,17,"nu","1","1",843.2,0.8432,"exp 4"
"x0805","struct-rand","struct",NA,8,18,"nu","1","1",795,0.795,"exp 4"
"x0805","struct-rand","struct",NA,9,1,"se","2","3",446.5,0.4465,"exp 4"
"x0805","struct-rand","struct",NA,9,2,"se","2","3",484.4,0.4844,"exp 4"
"x0805","struct-rand","struct",NA,9,3,"se","2","3",660.2,0.6602,"exp 4"
"x0805","struct-rand","struct",NA,9,4,"se","2","3",510,0.51,"exp 4"
"x0805","struct-rand","struct",NA,9,5,"se","2","3",595.8,0.5958,"exp 4"
"x0805","struct-rand","struct",NA,9,6,"se","2","3",535.7,0.5357,"exp 4"
"x0805","struct-rand","struct",NA,9,7,"se","2","3",665.3,0.6653,"exp 4"
"x0805","struct-rand","struct",NA,9,8,"se","2","3",487.1,0.4871,"exp 4"
"x0805","struct-rand","struct",NA,9,9,"se","2","3",512.9,0.5129,"exp 4"
"x0805","struct-rand","struct",NA,9,10,"se","2","3",590.8,0.5908,"exp 4"
"x0805","struct-rand","struct",NA,9,11,"se","2","3",608.6,0.6086,"exp 4"
"x0805","struct-rand","struct",NA,9,12,"se","2","3",532.5,0.5325,"exp 4"
"x0805","struct-rand","struct",NA,9,13,"se","2","3",484.5,0.4845,"exp 4"
"x0805","struct-rand","struct",NA,9,14,"se","2","3",468.2,0.4682,"exp 4"
"x0805","struct-rand","struct",NA,9,15,"se","2","3",510,0.51,"exp 4"
"x0805","struct-rand","struct",NA,9,16,"se","2","3",581.7,0.5817,"exp 4"
"x0805","struct-rand","struct",NA,9,17,"se","2","3",573.6,0.5736,"exp 4"
"x0805","struct-rand","struct",NA,9,18,"se","2","3",449.3,0.4493,"exp 4"
"x0805","struct-rand","struct",NA,10,1,"ro","2","1",532.7,0.5327,"exp 4"
"x0805","struct-rand","struct",NA,10,2,"ro","2","1",464.6,0.4646,"exp 4"
"x0805","struct-rand","struct",NA,10,3,"ro","2","1",448.4,0.4484,"exp 4"
"x0805","struct-rand","struct",NA,10,4,"ro","2","1",554.1,0.5541,"exp 4"
"x0805","struct-rand","struct",NA,10,5,"ro","2","1",429.9,0.4299,"exp 4"
"x0805","struct-rand","struct",NA,10,6,"ro","2","1",459.7,0.4597,"exp 4"
"x0805","struct-rand","struct",NA,10,7,"ro","2","1",637.4,0.6374,"exp 4"
"x0805","struct-rand","struct",NA,10,8,"ro","2","1",677.3,0.6773,"exp 4"
"x0805","struct-rand","struct",NA,10,9,"ro","2","1",527.2,0.5272,"exp 4"
"x0805","struct-rand","struct",NA,10,10,"ro","2","1",583,0.583,"exp 4"
"x0805","struct-rand","struct",NA,10,12,"ro","2","1",658.6,0.6586,"exp 4"
"x0805","struct-rand","struct",NA,10,13,"ro","2","1",NA,NA,"exp 4"
"x0805","struct-rand","struct",NA,10,14,"ro","2","1",640.2,0.6402,"exp 4"
"x0805","struct-rand","struct",NA,10,15,"ro","2","1",674.1,0.6741,"exp 4"
"x0805","struct-rand","struct",NA,10,17,"ro","2","1",693.7,0.6937,"exp 4"
"x0805","struct-rand","struct",NA,10,18,"ro","2","1",603.6,0.6036,"exp 4"
"x0805","struct-rand","struct",NA,11,1,"tu","4","3",438.8,0.4388,"exp 4"
"x0805","struct-rand","struct",NA,11,2,"tu","4","3",380.5,0.3805,"exp 4"
"x0805","struct-rand","struct",NA,11,3,"tu","4","3",574.5,0.5745,"exp 4"
"x0805","struct-rand","struct",NA,11,4,"tu","4","3",494.3,0.4943,"exp 4"
"x0805","struct-rand","struct",NA,11,5,"tu","4","3",382.1,0.3821,"exp 4"
"x0805","struct-rand","struct",NA,11,6,"tu","4","3",374,0.374,"exp 4"
"x0805","struct-rand","struct",NA,11,7,"tu","4","3",453.9,0.4539,"exp 4"
"x0805","struct-rand","struct",NA,11,8,"tu","4","3",415.7,0.4157,"exp 4"
"x0805","struct-rand","struct",NA,11,9,"tu","4","3",423.2,0.4232,"exp 4"
"x0805","struct-rand","struct",NA,11,10,"tu","4","3",575.1,0.5751,"exp 4"
"x0805","struct-rand","struct",NA,11,11,"tu","4","3",440.9,0.4409,"exp 4"
"x0805","struct-rand","struct",NA,11,12,"tu","4","3",524.8,0.5248,"exp 4"
"x0805","struct-rand","struct",NA,11,13,"tu","4","3",538.1,0.5381,"exp 4"
"x0805","struct-rand","struct",NA,11,14,"tu","4","3",535.9,0.5359,"exp 4"
"x0805","struct-rand","struct",NA,11,16,"tu","4","3",687.6,0.6876,"exp 4"
"x0805","struct-rand","struct",NA,11,17,"tu","4","3",329.6,0.3296,"exp 4"
"x0805","struct-rand","struct",NA,11,18,"tu","4","3",475.5,0.4755,"exp 4"
"x0805","struct-rand","struct",NA,12,1,"mi","3","1",472.8,0.4728,"exp 4"
"x0805","struct-rand","struct",NA,12,2,"mi","3","1",538.7,0.5387,"exp 4"
"x0805","struct-rand","struct",NA,12,3,"mi","3","1",606.5,0.6065,"exp 4"
"x0805","struct-rand","struct",NA,12,4,"mi","3","1",534.3,0.5343,"exp 4"
"x0805","struct-rand","struct",NA,12,5,"mi","3","1",474.2,0.4742,"exp 4"
"x0805","struct-rand","struct",NA,12,6,"mi","3","1",555.8,0.5558,"exp 4"
"x0805","struct-rand","struct",NA,12,7,"mi","3","1",585.5,0.5855,"exp 4"
"x0805","struct-rand","struct",NA,12,8,"mi","3","1",589.5,0.5895,"exp 4"
"x0805","struct-rand","struct",NA,12,9,"mi","3","1",NA,NA,"exp 4"
"x0805","struct-rand","struct",NA,12,10,"mi","3","1",602.9,0.6029,"exp 4"
"x0805","struct-rand","struct",NA,12,11,"mi","3","1",472.8,0.4728,"exp 4"
"x0805","struct-rand","struct",NA,12,12,"mi","3","1",548.6,0.5486,"exp 4"
"x0805","struct-rand","struct",NA,12,13,"mi","3","1",544.5,0.5445,"exp 4"
"x0805","struct-rand","struct",NA,12,14,"mi","3","1",516.4,0.5164,"exp 4"
"x0805","struct-rand","struct",NA,12,15,"mi","3","1",NA,NA,"exp 4"
"x0805","struct-rand","struct",NA,12,16,"mi","3","1",505.9,0.5059,"exp 4"
"x0805","struct-rand","struct",NA,12,17,"mi","3","1",543.7,0.5437,"exp 4"
"x0805","struct-rand","struct",NA,12,18,"mi","3","1",NA,NA,"exp 4"
"s3165","struct-rand","struct",NA,1,1,"di","1","3",403,0.403,"exp 4"
"s3165","struct-rand","struct",NA,1,2,"di","1","3",364.8,0.3648,"exp 4"
"s3165","struct-rand","struct",NA,1,3,"di","1","3",520.7,0.5207,"exp 4"
"s3165","struct-rand","struct",NA,1,4,"di","1","3",590.5,0.5905,"exp 4"
"s3165","struct-rand","struct",NA,1,5,"di","1","3",440.3,0.4403,"exp 4"
"s3165","struct-rand","struct",NA,1,6,"di","1","3",406.1,0.4061,"exp 4"
"s3165","struct-rand","struct",NA,1,7,"di","1","3",608.1,0.6081,"exp 4"
"s3165","struct-rand","struct",NA,1,8,"di","1","3",405.8,0.4058,"exp 4"
"s3165","struct-rand","struct",NA,1,9,"di","1","3",705.7,0.7057,"exp 4"
"s3165","struct-rand","struct",NA,1,10,"di","1","3",439.4,0.4394,"exp 4"
"s3165","struct-rand","struct",NA,1,11,"di","1","3",675.2,0.6752,"exp 4"
"s3165","struct-rand","struct",NA,1,12,"di","1","3",495.2,0.4952,"exp 4"
"s3165","struct-rand","struct",NA,1,13,"di","1","3",425.1,0.4251,"exp 4"
"s3165","struct-rand","struct",NA,1,14,"di","1","3",358.9,0.3589,"exp 4"
"s3165","struct-rand","struct",NA,1,15,"di","1","3",464.8,0.4648,"exp 4"
"s3165","struct-rand","struct",NA,1,16,"di","1","3",418.5,0.4185,"exp 4"
"s3165","struct-rand","struct",NA,1,17,"di","1","3",386.2,0.3862,"exp 4"
"s3165","struct-rand","struct",NA,1,18,"di","1","3",444.1,0.4441,"exp 4"
"s3165","struct-rand","struct",NA,2,1,"ki","2","2",583.2,0.5832,"exp 4"
"s3165","struct-rand","struct",NA,2,2,"ki","2","2",425.1,0.4251,"exp 4"
"s3165","struct-rand","struct",NA,2,3,"ki","2","2",413,0.413,"exp 4"
"s3165","struct-rand","struct",NA,2,4,"ki","2","2",652.9,0.6529,"exp 4"
"s3165","struct-rand","struct",NA,2,5,"ki","2","2",672.7,0.6727,"exp 4"
"s3165","struct-rand","struct",NA,2,6,"ki","2","2",394.5,0.3945,"exp 4"
"s3165","struct-rand","struct",NA,2,7,"ki","2","2",348.2,0.3482,"exp 4"
"s3165","struct-rand","struct",NA,2,8,"ki","2","2",439.8,0.4398,"exp 4"
"s3165","struct-rand","struct",NA,2,9,"ki","2","2",907.8,0.9078,"exp 4"
"s3165","struct-rand","struct",NA,2,10,"ki","2","2",579.5,0.5795,"exp 4"
"s3165","struct-rand","struct",NA,2,11,"ki","2","2",621.4,0.6214,"exp 4"
"s3165","struct-rand","struct",NA,2,12,"ki","2","2",505.2,0.5052,"exp 4"
"s3165","struct-rand","struct",NA,2,13,"ki","2","2",532.7,0.5327,"exp 4"
"s3165","struct-rand","struct",NA,2,14,"ki","2","2",506.5,0.5065,"exp 4"
"s3165","struct-rand","struct",NA,2,15,"ki","2","2",598.5,0.5985,"exp 4"
"s3165","struct-rand","struct",NA,2,16,"ki","2","2",656.3,0.6563,"exp 4"
"s3165","struct-rand","struct",NA,2,17,"ki","2","2",442.2,0.4422,"exp 4"
"s3165","struct-rand","struct",NA,2,18,"ki","2","2",471.9,0.4719,"exp 4"
"s3165","struct-rand","struct",NA,3,1,"be","4","2",457.3,0.4573,"exp 4"
"s3165","struct-rand","struct",NA,3,2,"be","4","2",545.1,0.5451,"exp 4"
"s3165","struct-rand","struct",NA,3,3,"be","4","2",NA,NA,"exp 4"
"s3165","struct-rand","struct",NA,3,4,"be","4","2",340.7,0.3407,"exp 4"
"s3165","struct-rand","struct",NA,3,5,"be","4","2",334.4,0.3344,"exp 4"
"s3165","struct-rand","struct",NA,3,6,"be","4","2",686.2,0.6862,"exp 4"
"s3165","struct-rand","struct",NA,3,7,"be","4","2",690,0.69,"exp 4"
"s3165","struct-rand","struct",NA,3,8,"be","4","2",409.8,0.4098,"exp 4"
"s3165","struct-rand","struct",NA,3,9,"be","4","2",427.8,0.4278,"exp 4"
"s3165","struct-rand","struct",NA,3,10,"be","4","2",453.5,0.4535,"exp 4"
"s3165","struct-rand","struct",NA,3,11,"be","4","2",575.4,0.5754,"exp 4"
"s3165","struct-rand","struct",NA,3,12,"be","4","2",391.3,0.3913,"exp 4"
"s3165","struct-rand","struct",NA,3,13,"be","4","2",366.7,0.3667,"exp 4"
"s3165","struct-rand","struct",NA,3,14,"be","4","2",532.5,0.5325,"exp 4"
"s3165","struct-rand","struct",NA,3,16,"be","4","2",446.2,0.4462,"exp 4"
"s3165","struct-rand","struct",NA,3,17,"be","4","2",384.2,0.3842,"exp 4"
"s3165","struct-rand","struct",NA,3,18,"be","4","2",570,0.57,"exp 4"
"s3165","struct-rand","struct",NA,4,1,"ga","1","2",493.3,0.4933,"exp 4"
"s3165","struct-rand","struct",NA,4,2,"ga","1","2",433.2,0.4332,"exp 4"
"s3165","struct-rand","struct",NA,4,3,"ga","1","2",649,0.649,"exp 4"
"s3165","struct-rand","struct",NA,4,4,"ga","1","2",538.9,0.5389,"exp 4"
"s3165","struct-rand","struct",NA,4,5,"ga","1","2",432.6,0.4326,"exp 4"
"s3165","struct-rand","struct",NA,4,6,"ga","1","2",684.5,0.6845,"exp 4"
"s3165","struct-rand","struct",NA,4,7,"ga","1","2",470.3,0.4703,"exp 4"
"s3165","struct-rand","struct",NA,4,8,"ga","1","2",458,0.458,"exp 4"
"s3165","struct-rand","struct",NA,4,9,"ga","1","2",485.8,0.4858,"exp 4"
"s3165","struct-rand","struct",NA,4,10,"ga","1","2",613.7,0.6137,"exp 4"
"s3165","struct-rand","struct",NA,4,11,"ga","1","2",437.5,0.4375,"exp 4"
"s3165","struct-rand","struct",NA,4,12,"ga","1","2",551.2,0.5512,"exp 4"
"s3165","struct-rand","struct",NA,4,13,"ga","1","2",939.1,0.9391,"exp 4"
"s3165","struct-rand","struct",NA,4,14,"ga","1","2",483,0.483,"exp 4"
"s3165","struct-rand","struct",NA,4,15,"ga","1","2",426.5,0.4265,"exp 4"
"s3165","struct-rand","struct",NA,4,16,"ga","1","2",536.4,0.5364,"exp 4"
"s3165","struct-rand","struct",NA,4,17,"ga","1","2",442.3,0.4423,"exp 4"
"s3165","struct-rand","struct",NA,4,18,"ga","1","2",318.2,0.3182,"exp 4"
"s3165","struct-rand","struct",NA,5,1,"za","4","1",457.5,0.4575,"exp 4"
"s3165","struct-rand","struct",NA,5,2,"za","4","1",411.4,0.4114,"exp 4"
"s3165","struct-rand","struct",NA,5,3,"za","4","1",729.2,0.7292,"exp 4"
"s3165","struct-rand","struct",NA,5,4,"za","4","1",431,0.431,"exp 4"
"s3165","struct-rand","struct",NA,5,5,"za","4","1",625,0.625,"exp 4"
"s3165","struct-rand","struct",NA,5,6,"za","4","1",496.8,0.4968,"exp 4"
"s3165","struct-rand","struct",NA,5,7,"za","4","1",616.3,0.6163,"exp 4"
"s3165","struct-rand","struct",NA,5,8,"za","4","1",738,0.738,"exp 4"
"s3165","struct-rand","struct",NA,5,9,"za","4","1",615.9,0.6159,"exp 4"
"s3165","struct-rand","struct",NA,5,10,"za","4","1",577.9,0.5779,"exp 4"
"s3165","struct-rand","struct",NA,5,11,"za","4","1",605.7,0.6057,"exp 4"
"s3165","struct-rand","struct",NA,5,12,"za","4","1",667.4,0.6674,"exp 4"
"s3165","struct-rand","struct",NA,5,13,"za","4","1",663.2,0.6632,"exp 4"
"s3165","struct-rand","struct",NA,5,14,"za","4","1",721.2,0.7212,"exp 4"
"s3165","struct-rand","struct",NA,5,15,"za","4","1",376.8,0.3768,"exp 4"
"s3165","struct-rand","struct",NA,5,16,"za","4","1",NA,NA,"exp 4"
"s3165","struct-rand","struct",NA,5,17,"za","4","1",708.6,0.7086,"exp 4"
"s3165","struct-rand","struct",NA,6,1,"la","3","3",597.8,0.5978,"exp 4"
"s3165","struct-rand","struct",NA,6,2,"la","3","3",521.7,0.5217,"exp 4"
"s3165","struct-rand","struct",NA,6,3,"la","3","3",553.6,0.5536,"exp 4"
"s3165","struct-rand","struct",NA,6,4,"la","3","3",429.4,0.4294,"exp 4"
"s3165","struct-rand","struct",NA,6,5,"la","3","3",431,0.431,"exp 4"
"s3165","struct-rand","struct",NA,6,6,"la","3","3",472.9,0.4729,"exp 4"
"s3165","struct-rand","struct",NA,6,7,"la","3","3",452.9,0.4529,"exp 4"
"s3165","struct-rand","struct",NA,6,8,"la","3","3",440.8,0.4408,"exp 4"
"s3165","struct-rand","struct",NA,6,9,"la","3","3",532.2,0.5322,"exp 4"
"s3165","struct-rand","struct",NA,6,10,"la","3","3",752,0.752,"exp 4"
"s3165","struct-rand","struct",NA,6,11,"la","3","3",401.9,0.4019,"exp 4"
"s3165","struct-rand","struct",NA,6,12,"la","3","3",451.8,0.4518,"exp 4"
"s3165","struct-rand","struct",NA,6,13,"la","3","3",467.6,0.4676,"exp 4"
"s3165","struct-rand","struct",NA,6,14,"la","3","3",759.6,0.7596,"exp 4"
"s3165","struct-rand","struct",NA,6,15,"la","3","3",377.5,0.3775,"exp 4"
"s3165","struct-rand","struct",NA,6,16,"la","3","3",429.1,0.4291,"exp 4"
"s3165","struct-rand","struct",NA,6,17,"la","3","3",407,0.407,"exp 4"
"s3165","struct-rand","struct",NA,6,18,"la","3","3",NA,NA,"exp 4"
"s3165","struct-rand","struct",NA,7,1,"po","3","2",476,0.476,"exp 4"
"s3165","struct-rand","struct",NA,7,2,"po","3","2",543.8,0.5438,"exp 4"
"s3165","struct-rand","struct",NA,7,3,"po","3","2",499.6,0.4996,"exp 4"
"s3165","struct-rand","struct",NA,7,4,"po","3","2",411.4,0.4114,"exp 4"
"s3165","struct-rand","struct",NA,7,5,"po","3","2",599.4,0.5994,"exp 4"
"s3165","struct-rand","struct",NA,7,6,"po","3","2",609.1,0.6091,"exp 4"
"s3165","struct-rand","struct",NA,7,7,"po","3","2",610.7,0.6107,"exp 4"
"s3165","struct-rand","struct",NA,7,8,"po","3","2",560.7,0.5607,"exp 4"
"s3165","struct-rand","struct",NA,7,10,"po","3","2",638.2,0.6382,"exp 4"
"s3165","struct-rand","struct",NA,7,11,"po","3","2",560,0.56,"exp 4"
"s3165","struct-rand","struct",NA,7,12,"po","3","2",389.8,0.3898,"exp 4"
"s3165","struct-rand","struct",NA,7,13,"po","3","2",507.7,0.5077,"exp 4"
"s3165","struct-rand","struct",NA,7,15,"po","3","2",703.3,0.7033,"exp 4"
"s3165","struct-rand","struct",NA,7,16,"po","3","2",409.1,0.4091,"exp 4"
"s3165","struct-rand","struct",NA,7,17,"po","3","2",792.9,0.7929,"exp 4"
"s3165","struct-rand","struct",NA,7,18,"po","3","2",704.7,0.7047,"exp 4"
"s3165","struct-rand","struct",NA,8,1,"nu","1","1",522.1,0.5221,"exp 4"
"s3165","struct-rand","struct",NA,8,2,"nu","1","1",466,0.466,"exp 4"
