"subject","block","trial","target_num","target","tgt_word","tgt_pos","detect","rt","rt_secs","rt_sc"
"f0329",8,22,10,"la",3,3,1,352,0.352,-0.631042030778789
"f0329",8,22,11,"la",3,3,1,462.200000000186,0.462200000000186,0.00877479124442242
"f0329",8,22,14,"la",3,3,1,409.800000000047,0.409800000000047,-0.295457527031881
"f0329",8,22,15,"la",3,3,1,453.800000000047,0.453800000000047,-0.0399952750448227
"f0329",8,22,16,"la",3,3,1,461.600000000093,0.461600000000093,0.0052912150804228
"f0329",8,22,17,"la",3,3,1,399.5,0.3995,-0.355258917838215
"f0329",8,22,18,"la",3,3,0,NA,NA,NA
"f0329",8,23,1,"po",3,2,0,NA,NA,NA
"f0329",8,23,2,"po",3,2,1,375.100000000093,0.375100000000093,-0.496924348485044
"f0329",8,23,3,"po",3,2,1,405.100000000093,0.405100000000093,-0.32274554031205
"f0329",8,23,4,"po",3,2,1,155,0.155,-1.77481620444812
"f0329",8,23,5,"po",3,2,1,446.899999999907,0.446899999999907,-0.0800564009254245
"f0329",8,23,6,"po",3,2,1,352.90000000014,0.35290000000014,-0.625816666532787
"f0329",8,23,7,"po",3,2,1,332.699999999953,0.332699999999953,-0.743097064037022
"f0329",8,23,8,"po",3,2,1,648.699999999953,0.648699999999953,1.09158638205185
"f0329",8,23,9,"po",3,2,1,766.600000000093,0.766600000000093,1.77610909817253
"f0329",8,23,10,"po",3,2,1,510.399999999907,0.510399999999907,0.28862207637408
"f0329",8,23,11,"po",3,2,1,368.300000000047,0.368300000000047,-0.536404878337856
"f0329",8,23,12,"po",3,2,1,326.199999999953,0.326199999999953,-0.780835805807837
"f0329",8,23,13,"po",3,2,1,314.100000000093,0.314100000000093,-0.851087925103465
"f0329",8,23,14,"po",3,2,1,334.100000000093,0.334100000000093,-0.734968719654802
"f0329",8,23,15,"po",3,2,1,257.899999999907,0.257899999999907,-1.17738289241529
"f0329",8,23,16,"po",3,2,1,318,0.318,-0.828444680041516
"f0329",8,23,17,"po",3,2,0,NA,NA,NA
"f0329",8,23,18,"po",3,2,1,385.800000000047,0.385800000000047,-0.434800573570276
"f0329",8,24,1,"ro",2,1,0,NA,NA,NA
"f0329",8,24,2,"ro",2,1,0,NA,NA,NA
"f0329",8,24,4,"ro",2,1,0,NA,NA,NA
"f0329",8,24,6,"ro",2,1,0,NA,NA,NA
"f0329",8,24,7,"ro",2,1,0,NA,NA,NA
"f0329",8,24,8,"ro",2,1,1,767,0.767,1.77843148228096
"f0329",8,24,9,"ro",2,1,0,NA,NA,NA
"f0329",8,24,10,"ro",2,1,1,176.800000000047,0.176800000000047,-1.6482462705088
"f0329",8,24,11,"ro",2,1,1,356.800000000047,0.356800000000047,-0.603173421470837
"f0329",8,24,12,"ro",2,1,0,NA,NA,NA
"f0329",8,24,13,"ro",2,1,0,NA,NA,NA
"f0329",8,24,14,"ro",2,1,1,910.600000000093,0.910600000000093,2.6121673774029
"f0329",8,24,15,"ro",2,1,0,NA,NA,NA
"f0329",8,24,16,"ro",2,1,1,588.300000000047,0.588300000000047,0.740906381597434
"f0329",8,24,18,"ro",2,1,0,NA,NA,NA
"i3939",1,1,1,"ki",2,2,1,694.199999999997,0.694199999999997,1.35575757444781
"i3939",1,1,2,"ki",2,2,1,522.100000000006,0.522100000000006,0.356551811562123
"i3939",1,1,3,"ki",2,2,1,372,0.372,-0.514922825330126
"i3939",1,1,4,"ki",2,2,1,551.900000000009,0.551900000000009,0.529569427680647
"i3939",1,1,5,"ki",2,2,1,395.800000000003,0.395800000000003,-0.3767409708462
"i3939",1,1,6,"ki",2,2,1,457.699999999997,0.457699999999997,-0.0173520299826241
"i3939",1,1,7,"ki",2,2,0,NA,NA,NA
"i3939",1,1,8,"ki",2,2,1,453.699999999997,0.453699999999997,-0.0405758710723566
"i3939",1,1,9,"ki",2,2,1,361.5,0.3615,-0.575885408190674
"i3939",1,1,10,"ki",2,2,1,349.599999999977,0.349599999999977,-0.644976335432762
"i3939",1,1,11,"ki",2,2,1,563.5,0.5635,0.59691856684082
"i3939",1,1,12,"ki",2,2,1,503.600000000006,0.503600000000006,0.249141546522109
"i3939",1,1,13,"ki",2,2,1,653.399999999994,0.653399999999994,1.11887439533252
"i3939",1,1,14,"ki",2,2,1,513.199999999983,0.513199999999983,0.304878765137334
"i3939",1,1,15,"ki",2,2,1,511.100000000006,0.511100000000006,0.292686248565358
"i3939",1,1,16,"ki",2,2,1,507.100000000006,0.507100000000006,0.269462407475625
"i3939",1,1,17,"ki",2,2,1,463.100000000006,0.463100000000006,0.0140001554885672
"i3939",1,1,18,"ki",2,2,1,486.899999999994,0.486899999999994,0.152182009972406
"i3939",1,2,1,"se",2,3,1,300.5,0.3005,-0.930048984809096
"i3939",1,2,2,"se",2,3,1,394.5,0.3945,-0.384288719200381
"i3939",1,2,3,"se",2,3,1,352.299999999988,0.352299999999988,-0.629300242697129
"i3939",1,2,4,"se",2,3,1,332.199999999983,0.332199999999983,-0.746000044173064
"i3939",1,2,5,"se",2,3,1,346.299999999988,0.346299999999988,-0.664136004331728
"i3939",1,2,6,"se",2,3,1,358.199999999983,0.358199999999983,-0.595045077089802
"i3939",1,2,7,"se",2,3,1,398,0.398,-0.363967858246865
"i3939",1,2,8,"se",2,3,1,370,0.37,-0.526534745874993
"i3939",1,2,9,"se",2,3,1,332,0.332,-0.747161236227452
"i3939",1,2,10,"se",2,3,1,569.899999999994,0.569899999999994,0.634076712584356
"i3939",1,2,11,"se",2,3,1,333.699999999983,0.333699999999983,-0.737291103764414
"i3939",1,2,12,"se",2,3,1,361.600000000006,0.361600000000006,-0.575304812163396
"i3939",1,2,13,"se",2,3,1,247.5,0.2475,-1.23776487924805
"i3939",1,2,14,"se",2,3,1,521.5,0.5215,0.353068235398628
"i3939",1,2,15,"se",2,3,1,295.299999999988,0.295299999999988,-0.960239978225818
"i3939",1,2,16,"se",2,3,0,NA,NA,NA
"i3939",1,2,17,"se",2,3,1,417.200000000012,0.417200000000012,-0.252493421016079
"i3939",1,2,18,"se",2,3,0,NA,NA,NA
"i3939",1,3,1,"za",4,1,0,NA,NA,NA
"i3939",1,3,2,"za",4,1,0,NA,NA,NA
"i3939",1,3,3,"za",4,1,0,NA,NA,NA
"i3939",1,3,4,"za",4,1,1,926.5,0.9265,2.70448214573405
"i3939",1,3,5,"za",4,1,0,NA,NA,NA
"i3939",1,3,6,"za",4,1,0,NA,NA,NA
"i3939",1,3,7,"za",4,1,0,NA,NA,NA
"i3939",1,3,8,"za",4,1,1,680.100000000006,0.680100000000006,1.27389353460656
"i3939",1,3,9,"za",4,1,0,NA,NA,NA
"i3939",1,3,10,"za",4,1,1,738.100000000006,0.738100000000006,1.61063923040768
"i3939",1,3,11,"za",4,1,0,NA,NA,NA
"i3939",1,3,12,"za",4,1,0,NA,NA,NA
"i3939",1,3,13,"za",4,1,1,29.8999999999651,0.0298999999999651,-2.50114183452971
"i3939",1,3,14,"za",4,1,0,NA,NA,NA
"i3939",1,3,15,"za",4,1,0,NA,NA,NA
"i3939",1,3,16,"za",4,1,0,NA,NA,NA
"i3939",1,3,17,"za",4,1,0,NA,NA,NA
"i3939",1,3,18,"za",4,1,0,NA,NA,NA
"i3939",2,4,1,"se",2,3,0,NA,NA,NA
"i3939",2,4,2,"se",2,3,1,825.100000000035,0.825100000000035,2.11575777410953
"i3939",2,4,3,"se",2,3,1,317.100000000035,0.317100000000035,-0.833670044286503
"i3939",2,4,4,"se",2,3,1,315,0.315,-0.845862560858815
"i3939",2,4,5,"se",2,3,1,274.900000000023,0.274900000000023,-1.07868156778325
"i3939",2,4,6,"se",2,3,1,240.700000000012,0.240700000000012,-1.27724540910053
"i3939",2,4,7,"se",2,3,1,468.700000000012,0.468700000000012,0.0465135330142276
"i3939",2,4,8,"se",2,3,1,342.5,0.3425,-0.686198653366904
"i3939",2,4,9,"se",2,3,1,274.5,0.2745,-1.08100395189236
"i3939",2,4,10,"se",2,3,0,NA,NA,NA
"i3939",2,4,11,"se",2,3,1,464.399999999965,0.464399999999965,0.0215479038424924
"i3939",2,4,12,"se",2,3,1,308.399999999965,0.308399999999965,-0.884181898657077
"i3939",2,4,13,"se",2,3,1,320,0.32,-0.81683275949665
"i3939",2,4,14,"se",2,3,1,364.099999999977,0.364099999999977,-0.560789911482482
"i3939",2,4,15,"se",2,3,0,NA,NA,NA
"i3939",2,4,16,"se",2,3,1,656.100000000035,0.656100000000035,1.13455048806833
"i3939",2,4,17,"se",2,3,0,NA,NA,NA
"i3939",2,4,18,"se",2,3,1,411.899999999965,0.411899999999965,-0.283265010460247
"i3939",2,5,1,"za",4,1,0,NA,NA,NA
"i3939",2,5,2,"za",4,1,1,483.400000000023,0.483400000000023,0.131861149019059
"i3939",2,5,3,"za",4,1,1,641.199999999953,0.641199999999953,1.0480416800086
"i3939",2,5,4,"za",4,1,1,471.100000000035,0.471100000000035,0.0604478376682007
"i3939",2,5,5,"za",4,1,1,499.100000000035,0.499100000000035,0.223014725296329
"i3939",2,5,6,"za",4,1,1,539.100000000035,0.539100000000035,0.455253136193654
"i3939",2,5,7,"za",4,1,1,640.900000000023,0.640900000000023,1.04629989192728
"i3939",2,5,8,"za",4,1,0,NA,NA,NA
"i3939",2,5,9,"za",4,1,1,486.5,0.4865,0.149859625863468
"i3939",2,5,10,"za",4,1,1,668.600000000035,0.668600000000035,1.20712499147375
"i3939",2,5,11,"za",4,1,1,592.400000000023,0.592400000000023,0.764710818714271
"i3939",2,5,12,"za",4,1,0,NA,NA,NA
"i3939",2,5,13,"za",4,1,0,NA,NA,NA
"i3939",2,5,14,"za",4,1,0,NA,NA,NA
"i3939",2,5,15,"za",4,1,0,NA,NA,NA
"i3939",2,5,16,"za",4,1,0,NA,NA,NA
"i3939",2,5,17,"za",4,1,1,584,0.584,0.715940752425699
"i3939",2,5,18,"za",4,1,0,NA,NA,NA
"i3939",2,6,1,"ga",1,2,0,NA,NA,NA
"i3939",2,6,2,"ga",1,2,1,573.400000000023,0.573400000000023,0.654397573538042
"i3939",2,6,3,"ga",1,2,1,489.299999999988,0.489299999999988,0.166116314626211
"i3939",2,6,4,"ga",1,2,1,309.299999999988,0.309299999999988,-0.878956534411754
"i3939",2,6,5,"ga",1,2,0,NA,NA,NA
"i3939",2,6,6,"ga",1,2,1,513.200000000012,0.513200000000012,0.304878765137502
"i3939",2,6,7,"ga",1,2,1,836.900000000023,0.836900000000023,2.18426810532417
"i3939",2,6,8,"ga",1,2,1,513,0.513,0.303717573082946
"i3939",2,6,9,"ga",1,2,1,538.800000000047,0.538800000000047,0.453511348111994
"i3939",2,6,11,"ga",1,2,0,NA,NA,NA
"i3939",2,6,12,"ga",1,2,1,588.600000000035,0.588600000000035,0.742648169679095
"i3939",2,6,13,"ga",1,2,1,550.5,0.5505,0.521441083299189
"i3939",2,6,14,"ga",1,2,1,548.5,0.5485,0.509829162754322
"i3939",2,6,15,"ga",1,2,1,654.300000000047,0.654300000000047,1.12409975957802
"i3939",2,6,16,"ga",1,2,1,490.300000000047,0.490300000000047,0.171922274898987
"i3939",2,6,17,"ga",1,2,1,498.200000000012,0.498200000000012,0.217789361051005
"i3939",2,6,18,"ga",1,2,0,NA,NA,NA
"i3939",3,7,1,"be",4,2,0,NA,NA,NA
"i3939",3,7,2,"be",4,2,0,NA,NA,NA
"i3939",3,7,3,"be",4,2,0,NA,NA,NA
"i3939",3,7,4,"be",4,2,0,NA,NA,NA
"i3939",3,7,5,"be",4,2,0,NA,NA,NA
"i3939",3,7,6,"be",4,2,0,NA,NA,NA
"i3939",3,7,7,"be",4,2,0,NA,NA,NA
"i3939",3,7,8,"be",4,2,0,NA,NA,NA
"i3939",3,7,9,"be",4,2,0,NA,NA,NA
"i3939",3,7,10,"be",4,2,0,NA,NA,NA
"i3939",3,7,11,"be",4,2,0,NA,NA,NA
"i3939",3,7,12,"be",4,2,0,NA,NA,NA
"i3939",3,7,13,"be",4,2,0,NA,NA,NA
"i3939",3,7,14,"be",4,2,0,NA,NA,NA
"i3939",3,7,15,"be",4,2,0,NA,NA,NA
"i3939",3,7,16,"be",4,2,0,NA,NA,NA
"i3939",3,7,17,"be",4,2,0,NA,NA,NA
"i3939",3,7,18,"be",4,2,0,NA,NA,NA
"i3939",3,8,1,"tu",4,3,0,NA,NA,NA
"i3939",3,8,2,"tu",4,3,0,NA,NA,NA
"i3939",3,8,3,"tu",4,3,0,NA,NA,NA
"i3939",3,8,4,"tu",4,3,0,NA,NA,NA
"i3939",3,8,5,"tu",4,3,0,NA,NA,NA
"i3939",3,8,6,"tu",4,3,0,NA,NA,NA
"i3939",3,8,7,"tu",4,3,0,NA,NA,NA
"i3939",3,8,8,"tu",4,3,0,NA,NA,NA
"i3939",3,8,9,"tu",4,3,0,NA,NA,NA
"i3939",3,8,10,"tu",4,3,0,NA,NA,NA
"i3939",3,8,11,"tu",4,3,0,NA,NA,NA
"i3939",3,8,12,"tu",4,3,0,NA,NA,NA
"i3939",3,8,13,"tu",4,3,0,NA,NA,NA
"i3939",3,8,14,"tu",4,3,0,NA,NA,NA
"i3939",3,8,15,"tu",4,3,0,NA,NA,NA
"i3939",3,8,16,"tu",4,3,0,NA,NA,NA
"i3939",3,8,17,"tu",4,3,0,NA,NA,NA
"i3939",3,8,18,"tu",4,3,0,NA,NA,NA
"i3939",3,9,1,"mi",3,1,0,NA,NA,NA
"i3939",3,9,2,"mi",3,1,1,70.3000000000466,0.0703000000000466,-2.26658103952293
"i3939",3,9,3,"mi",3,1,1,746.100000000093,0.746100000000093,1.65708691258765
"i3939",3,9,4,"mi",3,1,0,NA,NA,NA
"i3939",3,9,5,"mi",3,1,1,780,0.78,1.85390896582259
"i3939",3,9,6,"mi",3,1,1,595.900000000023,0.595900000000023,0.785031679667787
"i3939",3,9,7,"mi",3,1,0,NA,NA,NA
"i3939",3,9,9,"mi",3,1,0,NA,NA,NA
"i3939",3,9,10,"mi",3,1,0,NA,NA,NA
"i3939",3,9,11,"mi",3,1,1,233.300000000047,0.233300000000047,-1.32020951511633
"i3939",3,9,14,"mi",3,1,0,NA,NA,NA
"i3939",3,9,15,"mi",3,1,0,NA,NA,NA
"i3939",3,9,16,"mi",3,1,1,267,0.267,-1.12454865393561
"i3939",3,9,17,"mi",3,1,0,NA,NA,NA
"i3939",3,9,18,"mi",3,1,0,NA,NA,NA
"i3939",4,10,1,"nu",1,1,0,NA,NA,NA
"i3939",4,10,2,"nu",1,1,0,NA,NA,NA
"i3939",4,10,3,"nu",1,1,1,476.29999999993,0.47629999999993,0.0906388310842433
"i3939",4,10,4,"nu",1,1,0,NA,NA,NA
"i3939",4,10,5,"nu",1,1,1,514.199999999953,0.514199999999953,0.310684725409593
"i3939",4,10,6,"nu",1,1,1,489.800000000047,0.489800000000047,0.16901929476277
"i3939",4,10,7,"nu",1,1,1,713.699999999953,0.713699999999953,1.46897379976
"i3939",4,10,8,"nu",1,1,1,631.699999999953,0.631699999999953,0.992885057420487
"i3939",4,10,10,"nu",1,1,1,553.5,0.5535,0.538858964116488
"i3939",4,10,11,"nu",1,1,1,543.399999999907,0.543399999999907,0.480218765364373
"i3939",4,10,13,"nu",1,1,1,773.099999999977,0.773099999999977,1.81384783994267
"i3939",4,10,14,"nu",1,1,1,589.099999999977,0.589099999999977,0.745551149814974
"i3939",4,10,15,"nu",1,1,1,745,0.745,1.65070035628743
"i3939",4,10,16,"nu",1,1,0,NA,NA,NA
"i3939",4,10,17,"nu",1,1,1,632.899999999907,0.632899999999907,0.999852209747139
"i3939",4,10,18,"nu",1,1,1,684.899999999907,0.684899999999907,1.30176214391366
"i3939",4,11,1,"tu",4,3,1,394.400000000023,0.394400000000023,-0.384869315227491
"i3939",4,11,2,"tu",4,3,1,486.400000000023,0.486400000000023,0.149279029836358
"i3939",4,11,3,"tu",4,3,1,434.300000000047,0.434300000000047,-0.153211500357269
"i3939",4,11,4,"tu",4,3,1,430.400000000023,0.430400000000023,-0.175854745419898
"i3939",4,11,5,"tu",4,3,1,656.20000000007,0.65620000000007,1.13513108409578
"i3939",4,11,6,"tu",4,3,1,492.20000000007,0.49220000000007,0.182953599416743
"i3939",4,11,7,"tu",4,3,0,NA,NA,NA
"i3939",4,11,8,"tu",4,3,1,536,0.536,0.437254659348908
"i3939",4,11,9,"tu",4,3,0,NA,NA,NA
"i3939",4,11,10,"tu",4,3,0,NA,NA,NA
"i3939",4,11,11,"tu",4,3,0,NA,NA,NA
"i3939",4,11,12,"tu",4,3,0,NA,NA,NA
"i3939",4,11,13,"tu",4,3,0,NA,NA,NA
"i3939",4,11,14,"tu",4,3,0,NA,NA,NA
"i3939",4,11,15,"tu",4,3,0,NA,NA,NA
"i3939",4,11,16,"tu",4,3,0,NA,NA,NA
"i3939",4,11,17,"tu",4,3,0,NA,NA,NA
"i3939",4,11,18,"tu",4,3,0,NA,NA,NA
"i3939",4,12,1,"po",3,2,1,564.70000000007,0.56470000000007,0.603885719168145
"i3939",4,12,2,"po",3,2,1,776.699999999953,0.776699999999953,1.83474929692329
"i3939",4,12,3,"po",3,2,1,342.699999999953,0.342699999999953,-0.68503746131269
"i3939",4,12,4,"po",3,2,1,572.5,0.5725,0.649172209292718
"i3939",4,12,5,"po",3,2,1,464.400000000023,0.464400000000023,0.0215479038428291
"i3939",4,12,6,"po",3,2,1,426.400000000023,0.426400000000023,-0.19907858650963
"i3939",4,12,7,"po",3,2,1,550.300000000047,0.550300000000047,0.520279891244975
"i3939",4,12,8,"po",3,2,1,610.199999999953,0.610199999999953,0.868056911563174
"i3939",4,12,9,"po",3,2,1,560.099999999977,0.560099999999977,0.577178301914413
"i3939",4,12,10,"po",3,2,0,NA,NA,NA
"i3939",4,12,11,"po",3,2,1,465.900000000023,0.465900000000023,0.0302568442514788
"i3939",4,12,12,"po",3,2,1,407.800000000047,0.407800000000047,-0.307069447576747
"i3939",4,12,13,"po",3,2,1,523.900000000023,0.523900000000023,0.367002540052601
"i3939",4,12,14,"po",3,2,1,631.699999999953,0.631699999999953,0.992885057420487
"i3939",4,12,15,"po",3,2,1,339.5,0.3395,-0.703616534184203
"i3939",4,12,16,"po",3,2,1,391.5,0.3915,-0.40170660001768
"i3939",4,12,17,"po",3,2,1,359.29999999993,0.35929999999993,-0.588658520790434
"i3939",4,12,18,"po",3,2,1,547.400000000023,0.547400000000023,0.50344260645478
"i3939",5,13,1,"ki",2,2,0,NA,NA,NA
"i3939",5,13,2,"ki",2,2,0,NA,NA,NA
"i3939",5,13,3,"ki",2,2,0,NA,NA,NA
"i3939",5,13,4,"ki",2,2,0,NA,NA,NA
"i3939",5,13,5,"ki",2,2,0,NA,NA,NA
"i3939",5,13,6,"ki",2,2,0,NA,NA,NA
"i3939",5,13,7,"ki",2,2,0,NA,NA,NA
"i3939",5,13,8,"ki",2,2,0,NA,NA,NA
"i3939",5,13,9,"ki",2,2,0,NA,NA,NA
"i3939",5,13,10,"ki",2,2,0,NA,NA,NA
"i3939",5,13,11,"ki",2,2,0,NA,NA,NA
"i3939",5,13,12,"ki",2,2,0,NA,NA,NA
"i3939",5,13,13,"ki",2,2,0,NA,NA,NA
"i3939",5,13,14,"ki",2,2,0,NA,NA,NA
"i3939",5,13,15,"ki",2,2,0,NA,NA,NA
"i3939",5,13,17,"ki",2,2,0,NA,NA,NA
"i3939",5,13,18,"ki",2,2,0,NA,NA,NA
"i3939",5,14,1,"la",3,3,0,NA,NA,NA
"i3939",5,14,2,"la",3,3,0,NA,NA,NA
"i3939",5,14,3,"la",3,3,1,95.2000000000698,0.0952000000000698,-2.12201262873921
"i3939",5,14,4,"la",3,3,1,35.2000000000698,0.0352000000000698,-2.4703702450852
"i3939",5,14,5,"la",3,3,1,384.900000000023,0.384900000000023,-0.440025937815605
"i3939",5,14,6,"la",3,3,1,392.800000000047,0.392800000000047,-0.394158851663244
"i3939",5,14,7,"la",3,3,1,556.600000000093,0.556600000000093,0.556857440961571
"i3939",5,14,8,"la",3,3,1,756.599999999977,0.756599999999977,1.71804949544752
"i3939",5,14,9,"la",3,3,1,360.70000000007,0.36070000000007,-0.580530176408214
"i3939",5,14,10,"la",3,3,1,752.599999999977,0.752599999999977,1.69482565435779
"i3939",5,14,11,"la",3,3,1,422.5,0.4225,-0.221721831572253
"i3939",5,14,12,"la",3,3,1,498.400000000023,0.498400000000023,0.218950553105556
"i3939",5,14,13,"la",3,3,1,374.300000000047,0.374300000000047,-0.501569116703257
"i3939",5,14,14,"la",3,3,1,346.20000000007,0.34620000000007,-0.664716600358495
"i3939",5,14,15,"la",3,3,1,278.20000000007,0.27820000000007,-1.05952189888395
"i3939",5,14,16,"la",3,3,1,430.099999999977,0.430099999999977,-0.177596533501895
"i3939",5,14,17,"la",3,3,1,320,0.32,-0.81683275949665
"i3939",5,14,18,"la",3,3,0,NA,NA,NA
"i3939",5,15,1,"ro",2,1,1,505.599999999977,0.505599999999977,0.260753467066807
"i3939",5,15,2,"ro",2,1,1,811.300000000047,0.811300000000047,2.03563552235002
"i3939",5,15,3,"ro",2,1,1,799.300000000047,0.799300000000047,1.96596399908083
"i3939",5,15,4,"ro",2,1,1,457.300000000047,0.457300000000047,-0.0196744140913068
"i3939",5,15,5,"ro",2,1,1,477.199999999953,0.477199999999953,0.0958641953295667
"i3939",5,15,6,"ro",2,1,1,655.199999999953,0.655199999999953,1.12932512382267
"i3939",5,15,7,"ro",2,1,1,709,0.709,1.44168578647984
"i3939",5,15,8,"ro",2,1,0,NA,NA,NA
"i3939",5,15,9,"ro",2,1,1,812.900000000023,0.812900000000023,2.04492505878578
"i3939",5,15,10,"ro",2,1,1,689,0.689,1.32556658103118
"i3939",5,15,11,"ro",2,1,1,540.699999999953,0.540699999999953,0.464542672629071
"i3939",5,15,13,"ro",2,1,1,678.599999999977,0.678599999999977,1.26518459419774
"i3939",5,15,14,"ro",2,1,1,594.599999999977,0.594599999999977,0.777483931313356
"i3939",5,15,15,"ro",2,1,1,522.400000000023,0.522400000000023,0.358293599643951
"i3939",5,15,16,"ro",2,1,1,862.400000000023,0.862400000000023,2.33232009227122
"i3939",5,15,17,"ro",2,1,1,738.300000000047,0.738300000000047,1.61180042246241
"i3939",5,15,18,"ro",2,1,1,772.099999999977,0.772099999999977,1.80804187967024
"i3939",6,16,1,"di",1,3,1,749.600000000093,0.749600000000093,1.67740777354117
"i3939",6,16,2,"di",1,3,1,369.5,0.3695,-0.529437726011209
"i3939",6,16,3,"di",1,3,1,425.5,0.4255,-0.204303950754954
"i3939",6,16,4,"di",1,3,1,297.300000000047,0.297300000000047,-0.948628057680609
"i3939",6,16,5,"di",1,3,1,293.399999999907,0.293399999999907,-0.971271302743911
"i3939",6,16,6,"di",1,3,1,299.300000000047,0.299300000000047,-0.937016137135743
"i3939",6,16,7,"di",1,3,1,323.199999999953,0.323199999999953,-0.798253686625137
"i3939",6,16,8,"di",1,3,1,407,0.407,-0.311714215794967
"i3939",6,16,10,"di",1,3,1,498.899999999907,0.498899999999907,0.221853533241099
"i3939",6,16,11,"di",1,3,1,268.899999999907,0.268899999999907,-1.11351732941852
"i3939",6,16,12,"di",1,3,0,NA,NA,NA
"i3939",6,16,13,"di",1,3,1,466.59999999986,0.46659999999986,0.0343210164412357
"i3939",6,16,14,"di",1,3,1,362.59999999986,0.36259999999986,-0.569498851891811
"i3939",6,16,15,"di",1,3,1,744.5,0.7445,1.64779737615122
"i3939",6,16,16,"di",1,3,1,284.399999999907,0.284399999999907,-1.02352494519581
"i3939",6,16,17,"di",1,3,1,288.40000000014,0.28840000000014,-1.00030110410472
"i3939",6,16,18,"di",1,3,1,122.199999999953,0.122199999999953,-1.9652517013842
"i3939",6,17,1,"ga",1,2,1,425.699999999953,0.425699999999953,-0.20314275870074
"i3939",6,17,2,"ga",1,2,1,491.699999999953,0.491699999999953,0.180050619279847
"i3939",6,17,3,"ga",1,2,1,435.699999999953,0.435699999999953,-0.145083155976409
"i3939",6,17,4,"ga",1,2,1,557.40000000014,0.55740000000014,0.56150220917979
"i3939",6,17,5,"ga",1,2,1,571.40000000014,0.57140000000014,0.642785652993854
"i3939",6,17,6,"ga",1,2,1,895.399999999907,0.895399999999907,2.52391678126084
"i3939",6,17,7,"ga",1,2,1,551.299999999814,0.551299999999814,0.526085851516055
"i3939",6,17,8,"ga",1,2,1,715.199999999953,0.715199999999953,1.47768274016865
"i3939",6,17,9,"ga",1,2,1,651,0.651,1.10494009067872
"i3939",6,17,10,"ga",1,2,1,433,0.433,-0.160759248711705
"i3939",6,17,11,"ga",1,2,0,NA,NA,NA
"i3939",6,17,12,"ga",1,2,1,388.799999999814,0.388799999999814,-0.41738269275433
"i3939",6,17,13,"ga",1,2,1,332.699999999953,0.332699999999953,-0.743097064037022
"i3939",6,17,14,"ga",1,2,1,688.699999999953,0.688699999999953,1.32382479294918
"i3939",6,17,15,"ga",1,2,1,832.59999999986,0.83259999999986,2.15930247615176
"i3939",6,17,16,"ga",1,2,1,630.5,0.6305,0.98591790509384
"i3939",6,17,17,"ga",1,2,1,410.399999999907,0.410399999999907,-0.291973950869234
"i3939",6,17,18,"ga",1,2,1,394.399999999907,0.394399999999907,-0.384869315228164
"i3939",6,18,1,"mi",3,1,1,584.100000000093,0.584100000000093,0.716521348453482
"i3939",6,18,2,"mi",3,1,1,687.899999999907,0.687899999999907,1.31918002473096
"i3939",6,18,3,"mi",3,1,1,539.799999999814,0.539799999999814,0.459317308383074
"i3939",6,18,4,"mi",3,1,1,657.800000000047,0.657800000000047,1.14442062053154
"i3939",6,18,5,"mi",3,1,1,263.800000000047,0.263800000000047,-1.14312772680712
"i3939",6,18,6,"mi",3,1,1,651.600000000093,0.651600000000093,1.10842366684272
"i3939",6,18,7,"mi",3,1,1,707.600000000093,0.707600000000093,1.43355744209897
"i3939",6,18,8,"mi",3,1,1,813.5,0.8135,2.0484086349491
"i3939",6,18,9,"mi",3,1,0,NA,NA,NA
"i3939",6,18,10,"mi",3,1,1,605.399999999907,0.605399999999907,0.840188302255228
"i3939",6,18,11,"mi",3,1,1,393.300000000047,0.393300000000047,-0.391255871527028
"i3939",6,18,12,"mi",3,1,1,497.199999999953,0.497199999999953,0.211983400778229
"i3939",6,18,13,"mi",3,1,1,663.199999999953,0.663199999999953,1.17577280600213
"i3939",6,18,14,"mi",3,1,1,821.100000000093,0.821100000000093,2.09253393302014
"i3939",6,18,15,"mi",3,1,1,625,0.625,0.953985123595458
"i3939",6,18,16,"mi",3,1,1,700.90000000014,0.70090000000014,1.39465750827395
"i3939",6,18,17,"mi",3,1,1,556.700000000186,0.556700000000186,0.557438036989354
"i3939",6,18,18,"mi",3,1,0,NA,NA,NA
"i3939",7,19,1,"po",3,2,0,NA,NA,NA
"i3939",7,19,2,"po",3,2,0,NA,NA,NA
"i3939",7,19,3,"po",3,2,1,324.200000000186,0.324200000000186,-0.792447726351351
"i3939",7,19,4,"po",3,2,1,310.199999999953,0.310199999999953,-0.873731170166767
"i3939",7,19,5,"po",3,2,1,340.09999999986,0.34009999999986,-0.700132958021556
"i3939",7,19,6,"po",3,2,1,259.90000000014,0.25990000000014,-1.16577097186907
"i3939",7,19,7,"po",3,2,1,267.899999999907,0.267899999999907,-1.11932328969096
"i3939",7,19,8,"po",3,2,1,445.799999999814,0.445799999999814,-0.0864429572256406
"i3939",7,19,9,"po",3,2,1,251.699999999953,0.251699999999953,-1.21337984610411
"i3939",7,19,10,"po",3,2,1,591.5,0.5915,0.759485454468947
"i3939",7,19,11,"po",3,2,1,495.5,0.4955,0.202113268315366
"i3939",7,19,12,"po",3,2,1,261.199999999953,0.261199999999953,-1.15822322351599
"i3939",7,19,13,"po",3,2,1,795.300000000047,0.795300000000047,1.94274015799109
