"subject","block","trial","target_num","stream_pos","target","tgt_word","tgt_pos","detect","rt","rt_secs","rt_sc"
"j4050",7,20,7,81,"po",3,2,1,425,0.425,-0.177507253790366
"j4050",7,20,8,87,"po",3,2,1,660.90000000014,0.66090000000014,1.20362538270667
"j4050",7,20,9,96,"po",3,2,1,298.90000000014,0.29890000000014,-0.915789684744071
"j4050",7,20,10,108,"po",3,2,1,298.699999999953,0.298699999999953,-0.916960632296243
"j4050",7,20,11,123,"po",3,2,1,308.600000000093,0.308600000000093,-0.858998728517074
"j4050",7,20,12,144,"po",3,2,1,322.700000000186,0.322700000000186,-0.776446926165549
"j4050",7,20,13,150,"po",3,2,1,406.5,0.4065,-0.285819902265058
"j4050",7,20,14,156,"po",3,2,1,194.399999999907,0.194399999999907,-1.52760978018356
"j4050",7,20,15,174,"po",3,2,1,638.300000000047,0.638300000000047,1.07130830943433
"j4050",7,20,16,180,"po",3,2,1,314.300000000047,0.314300000000047,-0.825626723311628
"j4050",7,20,17,204,"po",3,2,1,826.100000000093,0.826100000000093,2.17082805989662
"j4050",7,20,18,210,"po",3,2,1,438.100000000093,0.438100000000093,-0.100810189194228
"j4050",7,21,1,17,"za",4,1,1,291.5,0.2915,-0.959114744134767
"j4050",7,21,2,23,"za",4,1,0,NA,NA,NA
"j4050",7,21,3,41,"za",4,1,0,NA,NA,NA
"j4050",7,21,4,56,"za",4,1,1,813.300000000047,0.813300000000047,2.09588741662737
"j4050",7,21,5,65,"za",4,1,0,NA,NA,NA
"j4050",7,21,6,74,"za",4,1,0,NA,NA,NA
"j4050",7,21,7,83,"za",4,1,0,NA,NA,NA
"j4050",7,21,8,95,"za",4,1,1,503,0.503,0.279162291129958
"j4050",7,21,9,104,"za",4,1,0,NA,NA,NA
"j4050",7,21,10,122,"za",4,1,1,568.800000000047,0.568800000000047,0.664404035434815
"j4050",7,21,11,128,"za",4,1,0,NA,NA,NA
"j4050",7,21,12,134,"za",4,1,0,NA,NA,NA
"j4050",7,21,13,140,"za",4,1,1,60.6000000000931,0.0606000000000931,-2.31097369185349
"j4050",7,21,14,146,"za",4,1,0,NA,NA,NA
"j4050",7,21,15,161,"za",4,1,0,NA,NA,NA
"j4050",7,21,16,191,"za",4,1,0,NA,NA,NA
"j4050",7,21,17,197,"za",4,1,0,NA,NA,NA
"j4050",7,21,18,206,"za",4,1,0,NA,NA,NA
"j4050",8,22,1,8,"po",3,2,1,337.899999999907,0.337899999999907,-0.687454912285273
"j4050",8,22,2,23,"po",3,2,1,315.800000000047,0.315800000000047,-0.816844616678545
"j4050",8,22,3,29,"po",3,2,1,335.800000000047,0.335800000000047,-0.699749861570769
"j4050",8,22,4,44,"po",3,2,1,321.699999999953,0.321699999999953,-0.782301663922301
"j4050",8,22,5,53,"po",3,2,0,NA,NA,NA
"j4050",8,22,6,65,"po",3,2,1,255.5,0.2555,-1.16988530332876
"j4050",8,22,7,77,"po",3,2,1,87.3999999999069,0.0873999999999069,-2.15406672001016
"j4050",8,22,8,92,"po",3,2,0,NA,NA,NA
"j4050",8,22,9,101,"po",3,2,0,NA,NA,NA
"j4050",8,22,10,119,"po",3,2,1,331.200000000186,0.331200000000186,-0.726681655244744
"j4050",8,22,11,143,"po",3,2,1,275,0.275,-1.05571791709868
"j4050",8,22,12,164,"po",3,2,1,328.800000000047,0.328800000000047,-0.740733025858491
"j4050",8,22,13,173,"po",3,2,1,206.600000000093,0.206600000000093,-1.45618197956673
"j4050",8,22,14,179,"po",3,2,0,NA,NA,NA
"j4050",8,22,15,188,"po",3,2,1,216.699999999953,0.216699999999953,-1.39704912823812
"j4050",8,22,16,194,"po",3,2,1,172.700000000186,0.172700000000186,-1.65465758947386
"j4050",8,22,17,203,"po",3,2,1,146.5,0.1465,-1.80805171866614
"j4050",8,22,18,212,"po",3,2,1,296.5,0.2965,-0.929841055357823
"j4050",8,23,1,4,"nu",1,1,1,296.200000000186,0.296200000000186,-0.931597476683351
"j4050",8,23,2,22,"nu",1,1,1,332,0.332,-0.721997865041522
"j4050",8,23,3,28,"nu",1,1,1,544,0.544,0.519206539100898
"j4050",8,23,4,40,"nu",1,1,0,NA,NA,NA
"j4050",8,23,5,49,"nu",1,1,1,341.90000000014,0.34190000000014,-0.664035961262353
"j4050",8,23,6,61,"nu",1,1,1,301.699999999953,0.301699999999953,-0.899396419030077
"j4050",8,23,7,73,"nu",1,1,1,357.800000000047,0.357800000000047,-0.570945630952216
"j4050",8,23,8,94,"nu",1,1,0,NA,NA,NA
"j4050",8,23,9,106,"nu",1,1,1,395.5,0.3955,-0.350222017574335
"j4050",8,23,10,133,"nu",1,1,1,469.40000000014,0.46940000000014,0.0824431025497152
"j4050",8,23,11,142,"nu",1,1,0,NA,NA,NA
"j4050",8,23,13,175,"nu",1,1,1,488.90000000014,0.48890000000014,0.196610488779796
"j4050",8,23,14,187,"nu",1,1,0,NA,NA,NA
"j4050",8,23,15,193,"nu",1,1,0,NA,NA,NA
"j4050",8,23,16,199,"nu",1,1,1,624.90000000014,0.62490000000014,0.99285482351267
"j4050",8,23,17,205,"nu",1,1,1,684.700000000186,0.684700000000186,1.34296814128519
"j4050",8,23,18,211,"nu",1,1,1,472.800000000047,0.472800000000047,0.102349210917493
"j4050",8,24,1,10,"la",3,3,1,314.600000000093,0.314600000000093,-0.823870301984742
"j4050",8,24,2,16,"la",3,3,1,302.300000000047,0.302300000000047,-0.895883576376293
"j4050",8,24,3,25,"la",3,3,1,300.40000000014,0.30040000000014,-0.907007578110987
"j4050",8,24,4,34,"la",3,3,1,354.200000000186,0.354200000000186,-0.592022686870802
"j4050",8,24,5,40,"la",3,3,1,286.200000000186,0.286200000000186,-0.990144854237239
"j4050",8,24,6,46,"la",3,3,1,362.200000000186,0.362200000000186,-0.545184784827692
"j4050",8,24,7,61,"la",3,3,1,476.100000000093,0.476100000000093,0.121669845510545
"j4050",8,24,8,82,"la",3,3,1,410,0.41,-0.265328320121198
"j4050",8,24,9,94,"la",3,3,1,609.90000000014,0.60990000000014,0.905033757181838
"j4050",8,24,10,112,"la",3,3,1,285.800000000047,0.285800000000047,-0.992486749340208
"j4050",8,24,11,121,"la",3,3,1,411.700000000186,0.411700000000186,-0.255375265935948
"j4050",8,24,12,127,"la",3,3,1,287.600000000093,0.287600000000093,-0.981948221380239
"j4050",8,24,13,136,"la",3,3,1,349.600000000093,0.349600000000093,-0.618954480546135
"j4050",8,24,14,148,"la",3,3,1,269.5,0.2695,-1.08791897475332
"j4050",8,24,15,154,"la",3,3,1,529.5,0.5295,0.434312841647761
"j4050",8,24,16,178,"la",3,3,1,321.300000000047,0.321300000000047,-0.784643559023906
"j4050",8,24,17,190,"la",3,3,1,321.200000000186,0.321200000000186,-0.785229032798632
"j4050",8,24,18,211,"la",3,3,1,447.100000000093,0.447100000000093,-0.0481175493957294
"d2018",1,1,1,9,"di",1,3,1,520.5,0.5205,0.381620201849262
"d2018",1,1,2,15,"di",1,3,1,364.300000000003,0.364300000000003,-0.532889835542447
"d2018",1,1,3,51,"di",1,3,1,436.199999999997,0.436199999999997,-0.111934190930029
"d2018",1,1,4,63,"di",1,3,1,396.199999999997,0.396199999999997,-0.34612370114558
"d2018",1,1,5,69,"di",1,3,1,344.100000000006,0.344100000000006,-0.651155538201283
"d2018",1,1,6,78,"di",1,3,1,334,0.334,-0.710288389530744
"d2018",1,1,7,90,"di",1,3,1,261.900000000009,0.261900000000009,-1.13241498169422
"d2018",1,1,8,96,"di",1,3,1,857.900000000009,0.857900000000009,2.35700872051749
"d2018",1,1,9,102,"di",1,3,1,261.699999999997,0.261699999999997,-1.13358592924537
"d2018",1,1,10,114,"di",1,3,1,381.699999999997,0.381699999999997,-0.431017398598717
"d2018",1,1,11,129,"di",1,3,1,415.600000000006,0.415600000000006,-0.232541788690985
"d2018",1,1,12,141,"di",1,3,1,439.5,0.4395,-0.0926135563372287
"d2018",1,1,13,150,"di",1,3,0,NA,NA,NA
"d2018",1,1,14,162,"di",1,3,1,429.400000000009,0.429400000000009,-0.151746407666603
"d2018",1,1,15,171,"di",1,3,1,379.400000000009,0.379400000000009,-0.444483295436041
"d2018",1,1,16,189,"di",1,3,1,367.300000000003,0.367300000000003,-0.51532562227628
"d2018",1,1,17,195,"di",1,3,1,435.299999999988,0.435299999999988,-0.117203454909932
"d2018",1,1,18,210,"di",1,3,1,325.199999999983,0.325199999999983,-0.761810081778265
"d2018",1,2,1,5,"ga",1,2,0,NA,NA,NA
"d2018",1,2,2,20,"ga",1,2,1,368.599999999977,0.368599999999977,-0.507714463194427
"d2018",1,2,3,32,"ga",1,2,1,360.599999999977,0.360599999999977,-0.554552365237537
"d2018",1,2,4,59,"ga",1,2,1,690.400000000023,0.690400000000023,1.37634014648995
"d2018",1,2,5,68,"ga",1,2,1,720.300000000017,0.720300000000017,1.55139680537604
"d2018",1,2,6,74,"ga",1,2,1,540.200000000012,0.540200000000012,0.496958535630491
"d2018",1,2,7,86,"ga",1,2,1,388.200000000012,0.388200000000012,-0.392961603188603
"d2018",1,2,8,92,"ga",1,2,1,520.100000000006,0.520100000000006,0.379278306747142
"d2018",1,2,9,104,"ga",1,2,1,864.100000000006,0.864100000000006,2.39330809460088
"d2018",1,2,10,125,"ga",1,2,1,397.900000000023,0.397900000000023,-0.336170646961267
"d2018",1,2,11,134,"ga",1,2,1,707.900000000023,0.707900000000023,1.47879805720925
"d2018",1,2,12,155,"ga",1,2,1,425.800000000017,0.425800000000017,-0.172823463585955
"d2018",1,2,13,167,"ga",1,2,1,433.700000000012,0.433700000000012,-0.126571035318413
"d2018",1,2,14,173,"ga",1,2,1,397.700000000012,0.397700000000012,-0.337341594512409
"d2018",1,2,15,185,"ga",1,2,1,453.5,0.4535,-0.0106472277617859
"d2018",1,2,17,200,"ga",1,2,1,631.5,0.6315,1.03149609269742
"d2018",1,2,18,212,"ga",1,2,1,607.300000000017,0.607300000000017,0.889811439017107
"d2018",1,3,1,7,"mi",3,1,0,NA,NA,NA
"d2018",1,3,2,13,"mi",3,1,1,57,0.057,-2.33205074777343
"d2018",1,3,3,31,"mi",3,1,1,644.899999999994,0.644899999999994,1.10994957861959
"d2018",1,3,4,40,"mi",3,1,0,NA,NA,NA
"d2018",1,3,5,46,"mi",3,1,1,710.800000000017,0.710800000000017,1.49577679669984
"d2018",1,3,6,58,"mi",3,1,0,NA,NA,NA
"d2018",1,3,7,73,"mi",3,1,1,520.600000000006,0.520600000000006,0.382205675624836
"d2018",1,3,8,82,"mi",3,1,1,454.5,0.4545,-0.0047924900063971
"d2018",1,3,9,103,"mi",3,1,0,NA,NA,NA
"d2018",1,3,10,118,"mi",3,1,0,NA,NA,NA
"d2018",1,3,11,139,"mi",3,1,1,436.100000000006,0.436100000000006,-0.112519664705515
"d2018",1,3,12,151,"mi",3,1,1,684,0.684,1.33886982485533
"d2018",1,3,13,157,"mi",3,1,1,680.100000000006,0.680100000000006,1.31603634760935
"d2018",1,3,14,169,"mi",3,1,0,NA,NA,NA
"d2018",1,3,15,181,"mi",3,1,0,NA,NA,NA
"d2018",1,3,16,190,"mi",3,1,0,NA,NA,NA
"d2018",1,3,17,196,"mi",3,1,0,NA,NA,NA
"d2018",1,3,18,205,"mi",3,1,0,NA,NA,NA
"d2018",2,4,1,3,"la",3,3,1,593.400000000023,0.593400000000023,0.808430584217238
"d2018",2,4,2,15,"la",3,3,1,689.299999999988,0.689299999999988,1.36989993495882
"d2018",2,4,3,21,"la",3,3,1,493.299999999988,0.493299999999988,0.222371334902617
"d2018",2,4,4,27,"la",3,3,1,281.100000000035,0.281100000000035,-1.02000401679061
"d2018",2,4,6,72,"la",3,3,1,463.099999999977,0.463099999999977,0.0455582546898117
"d2018",2,4,7,78,"la",3,3,1,706.900000000023,0.706900000000023,1.47294331945386
"d2018",2,4,8,102,"la",3,3,1,794.799999999988,0.794799999999988,1.98757476815233
"d2018",2,4,9,108,"la",3,3,0,NA,NA,NA
"d2018",2,4,10,120,"la",3,3,1,894.700000000012,0.894700000000012,2.57246306991581
"d2018",2,4,11,129,"la",3,3,1,932.5,0.9325,2.79377215706944
"d2018",2,4,12,135,"la",3,3,1,464.5,0.4645,0.0537548875474906
"d2018",2,4,13,141,"la",3,3,1,372.5,0.3725,-0.484880985948276
"d2018",2,4,14,159,"la",3,3,1,488.400000000023,0.488400000000023,0.193683119901417
"d2018",2,4,15,165,"la",3,3,1,708.299999999988,0.708299999999988,1.4811399523112
"d2018",2,4,16,177,"la",3,3,1,364.299999999988,0.364299999999988,-0.532889835542535
"d2018",2,4,17,204,"la",3,3,1,502,0.502,0.27330755337457
"d2018",2,4,18,216,"la",3,3,0,NA,NA,NA
"d2018",2,5,1,15,"mi",3,1,1,499.799999999988,0.499799999999988,0.260427130312644
"d2018",2,5,2,27,"mi",3,1,1,563.699999999953,0.563699999999953,0.634544872881782
"d2018",2,5,3,33,"mi",3,1,1,615.699999999953,0.615699999999953,0.938991236161998
"d2018",2,5,4,54,"mi",3,1,1,501.5,0.5015,0.270380184496875
"d2018",2,5,5,63,"mi",3,1,1,611.400000000023,0.611400000000023,0.913815863814236
"d2018",2,5,6,69,"mi",3,1,1,735.5,0.7355,1.64038881925785
"d2018",2,5,7,81,"mi",3,1,1,303.299999999988,0.303299999999988,-0.89002883862125
"d2018",2,5,8,96,"mi",3,1,1,641.299999999988,0.641299999999988,1.08887252270016
"d2018",2,5,9,102,"mi",3,1,0,NA,NA,NA
"d2018",2,5,10,108,"mi",3,1,1,465.099999999977,0.465099999999977,0.0572677302005892
"d2018",2,5,11,114,"mi",3,1,0,NA,NA,NA
"d2018",2,5,12,126,"mi",3,1,1,309.099999999977,0.309099999999977,-0.856071359640059
"d2018",2,5,13,135,"mi",3,1,1,547,0.547,0.536770752367064
"d2018",2,5,14,144,"mi",3,1,1,520.899999999965,0.520899999999965,0.383962096951212
"d2018",2,5,15,150,"mi",3,1,0,NA,NA,NA
"d2018",2,5,16,180,"mi",3,1,1,584.699999999953,0.584699999999953,0.757494365744946
"d2018",2,5,17,192,"mi",3,1,1,472.599999999977,0.472599999999977,0.101178263366005
"d2018",2,5,18,198,"mi",3,1,1,692.599999999977,0.692599999999977,1.38922056955153
"d2018",2,6,1,6,"po",3,2,0,NA,NA,NA
"d2018",2,6,2,12,"po",3,2,1,713.899999999965,0.713899999999965,1.51392648374125
"d2018",2,6,3,21,"po",3,2,1,391.799999999988,0.391799999999988,-0.371884547269343
"d2018",2,6,4,42,"po",3,2,1,389.799999999988,0.389799999999988,-0.383594022780121
"d2018",2,6,5,48,"po",3,2,1,273.699999999953,0.273699999999953,-1.06332907618096
"d2018",2,6,6,63,"po",3,2,1,371.599999999977,0.371599999999977,-0.490150249928261
"d2018",2,6,7,81,"po",3,2,1,839.5,0.8395,2.24928154581828
"d2018",2,6,9,96,"po",3,2,1,377.299999999988,0.377299999999988,-0.456778244722481
"d2018",2,6,10,108,"po",3,2,1,417.299999999988,0.417299999999988,-0.22258873450693
"d2018",2,6,11,123,"po",3,2,1,411.199999999953,0.411199999999953,-0.258302634815006
"d2018",2,6,12,144,"po",3,2,1,553,0.553,0.571899178899397
"d2018",2,6,13,150,"po",3,2,1,364.900000000023,0.364900000000023,-0.529376992889096
"d2018",2,6,14,156,"po",3,2,1,241,0.241,-1.2547790007819
"d2018",2,6,15,174,"po",3,2,1,412.799999999988,0.412799999999988,-0.248935054406179
"d2018",2,6,16,180,"po",3,2,1,296.799999999988,0.296799999999988,-0.928084634031277
"d2018",2,6,17,204,"po",3,2,1,400.699999999953,0.400699999999953,-0.319777381246588
"d2018",2,6,18,210,"po",3,2,1,396.5,0.3965,-0.344367279818946
"d2018",3,7,1,26,"ki",2,2,1,788.099999999977,0.788099999999977,1.94834802519116
"d2018",3,7,2,32,"ki",2,2,1,416.099999999977,0.416099999999977,-0.229614419813461
"d2018",3,7,3,38,"ki",2,2,1,364,0.364,-0.534646256869081
"d2018",3,7,4,50,"ki",2,2,1,372,0.372,-0.487808354825971
"d2018",3,7,5,62,"ki",2,2,1,347.899999999965,0.347899999999965,-0.628907534731045
"d2018",3,7,6,68,"ki",2,2,1,399.899999999965,0.399899999999965,-0.324461171450829
"d2018",3,7,7,86,"ki",2,2,1,403.699999999953,0.403699999999953,-0.302213167980422
"d2018",3,7,8,92,"ki",2,2,1,431.699999999953,0.431699999999953,-0.138280510829536
"d2018",3,7,9,98,"ki",2,2,1,379.699999999953,0.379699999999953,-0.442726874109753
"d2018",3,7,10,122,"ki",2,2,1,547.5,0.5475,0.539698121244759
"d2018",3,7,11,134,"ki",2,2,1,435.399999999965,0.435399999999965,-0.116617981134527
"d2018",3,7,12,149,"ki",2,2,1,437.299999999988,0.437299999999988,-0.105493979399154
"d2018",3,7,13,155,"ki",2,2,1,665.200000000012,0.665200000000012,1.22880075505409
"d2018",3,7,14,182,"ki",2,2,1,379.099999999977,0.379099999999977,-0.446239716762845
"d2018",3,7,15,188,"ki",2,2,1,511,0.511,0.326000193173069
"d2018",3,7,16,194,"ki",2,2,1,339,0.339,-0.6810147007538
"d2018",3,7,17,203,"ki",2,2,1,441,0.441,-0.0838314497041455
"d2018",3,7,18,209,"ki",2,2,1,565,0.565,0.642156031964062
"d2018",3,8,1,14,"nu",1,1,1,714.400000000023,0.714400000000023,1.51685385261928
"d2018",3,8,2,23,"nu",1,1,1,512.5,0.5125,0.334782299806152
"d2018",3,8,3,29,"nu",1,1,0,NA,NA,NA
"d2018",3,8,4,38,"nu",1,1,1,530.400000000023,0.530400000000023,0.439582105627746
"d2018",3,8,5,50,"nu",1,1,0,NA,NA,NA
"d2018",3,8,6,56,"nu",1,1,0,NA,NA,NA
"d2018",3,8,7,68,"nu",1,1,1,382.199999999953,0.382199999999953,-0.428090029721281
"d2018",3,8,8,89,"nu",1,1,0,NA,NA,NA
"d2018",3,8,9,107,"nu",1,1,1,776,0.776,1.87750569835109
"d2018",3,8,10,116,"nu",1,1,0,NA,NA,NA
"d2018",3,8,11,134,"nu",1,1,0,NA,NA,NA
"d2018",3,8,12,143,"nu",1,1,0,NA,NA,NA
"d2018",3,8,13,149,"nu",1,1,1,667.699999999953,0.667699999999953,1.24343759944221
"d2018",3,8,14,155,"nu",1,1,1,367.599999999977,0.367599999999977,-0.513569200949816
"d2018",3,8,15,164,"nu",1,1,0,NA,NA,NA
"d2018",3,8,16,185,"nu",1,1,0,NA,NA,NA
"d2018",3,8,17,197,"nu",1,1,1,531.400000000023,0.531400000000023,0.445436843383134
"d2018",3,8,18,215,"nu",1,1,1,511.199999999953,0.511199999999953,0.327171140723871
"d2018",3,9,1,3,"se",2,3,1,689.199999999953,0.689199999999953,1.36931446118307
"d2018",3,9,2,18,"se",2,3,1,419,0.419,-0.212635680322699
"d2018",3,9,3,24,"se",2,3,1,462.900000000023,0.462900000000023,0.0443873071390032
"d2018",3,9,4,33,"se",2,3,1,404.900000000023,0.404900000000023,-0.295187482673546
"d2018",3,9,5,45,"se",2,3,1,108.79999999993,0.10879999999993,-2.02877533204471
"d2018",3,9,6,66,"se",2,3,1,354.699999999953,0.354699999999953,-0.589095317994472
"d2018",3,9,7,72,"se",2,3,1,430.599999999977,0.430599999999977,-0.144720722360323
"d2018",3,9,8,87,"se",2,3,1,376.5,0.3765,-0.461462034926721
"d2018",3,9,9,105,"se",2,3,1,292.5,0.2925,-0.953260006379378
"d2018",3,9,10,120,"se",2,3,1,406.199999999953,0.406199999999953,-0.28757632359195
"d2018",3,9,11,126,"se",2,3,0,NA,NA,NA
"d2018",3,9,12,132,"se",2,3,1,566.199999999953,0.566199999999953,0.649181717270254
"d2018",3,9,13,162,"se",2,3,1,410,0.41,-0.265328320121198
"d2018",3,9,14,168,"se",2,3,1,422,0.422,-0.195071467056532
"d2018",3,9,15,177,"se",2,3,1,411.900000000023,0.411900000000023,-0.254204318385824
"d2018",3,9,16,186,"se",2,3,1,641.899999999907,0.641899999999907,1.09238536535291
"d2018",3,9,17,195,"se",2,3,1,383.900000000023,0.383900000000023,-0.41813697553671
"d2018",3,9,18,204,"se",2,3,1,493.800000000047,0.493800000000047,0.225298703780657
"d2018",4,10,1,15,"ro",2,1,1,667.20000000007,0.66720000000007,1.2405102305652
"d2018",4,10,2,42,"ro",2,1,1,501,0.501,0.267452815619181
"d2018",4,10,3,48,"ro",2,1,1,392.899999999907,0.392899999999907,-0.36544433573889
"d2018",4,10,4,63,"ro",2,1,1,746.79999999993,0.74679999999993,1.70654735589333
"d2018",4,10,5,69,"ro",2,1,1,382.699999999953,0.382699999999953,-0.425162660843586
"d2018",4,10,6,84,"ro",2,1,1,776.70000000007,0.77670000000007,1.88160401478028
"d2018",4,10,7,93,"ro",2,1,1,806.70000000007,0.80670000000007,2.05724614744194
"d2018",4,10,8,99,"ro",2,1,1,602.70000000007,0.60270000000007,0.862879645342629
"d2018",4,10,9,105,"ro",2,1,1,766.399999999907,0.766399999999907,1.82130021589882
"d2018",4,10,10,123,"ro",2,1,1,562.5,0.5625,0.62751918757559
"d2018",4,10,11,129,"ro",2,1,1,446.29999999993,0.44629999999993,-0.052801339600995
"d2018",4,10,12,138,"ro",2,1,1,428.199999999953,0.428199999999953,-0.158772092973397
"d2018",4,10,13,144,"ro",2,1,0,NA,NA,NA
"d2018",4,10,14,150,"ro",2,1,1,484.199999999953,0.484199999999953,0.169093221328374
"d2018",4,10,15,174,"ro",2,1,1,532.100000000093,0.532100000000093,0.449535159812316
"d2018",4,10,16,192,"ro",2,1,1,639.899999999907,0.639899999999907,1.08067588984214
"d2018",4,10,17,198,"ro",2,1,1,355.899999999907,0.355899999999907,-0.582069632688275
"d2018",4,10,18,213,"ro",2,1,1,669.900000000023,0.669900000000023,1.25631802250448
"d2018",4,11,1,10,"la",3,3,1,365.600000000093,0.365600000000093,-0.525278676459914
"d2018",4,11,2,16,"la",3,3,1,273.5,0.2735,-1.06450002373176
"d2018",4,11,3,25,"la",3,3,1,327.5,0.3275,-0.748344184940771
"d2018",4,11,4,34,"la",3,3,0,NA,NA,NA
"d2018",4,11,5,40,"la",3,3,1,297.29999999993,0.29729999999993,-0.925157265153922
"d2018",4,11,6,46,"la",3,3,0,NA,NA,NA
"d2018",4,11,7,61,"la",3,3,1,423.099999999977,0.423099999999977,-0.188631255525739
"d2018",4,11,8,82,"la",3,3,1,453,0.453,-0.0135745966394803
"d2018",4,11,9,94,"la",3,3,1,380.899999999907,0.380899999999907,-0.435701188803555
"d2018",4,11,10,112,"la",3,3,1,352.900000000023,0.352900000000023,-0.599633845953762
"d2018",4,11,11,121,"la",3,3,1,350.800000000047,0.350800000000047,-0.611928795239938
"d2018",4,11,12,127,"la",3,3,1,322.699999999953,0.322699999999953,-0.776446926166913
"d2018",4,11,13,136,"la",3,3,1,320.599999999977,0.320599999999977,-0.788741875453088
"d2018",4,11,14,148,"la",3,3,1,440.70000000007,0.44070000000007,-0.0855878710303522
"d2018",4,11,15,154,"la",3,3,1,380.5,0.3805,-0.438043083905166
"d2018",4,11,16,178,"la",3,3,1,380.400000000023,0.380400000000023,-0.438628557680571
"d2018",4,11,17,190,"la",3,3,0,NA,NA,NA
"d2018",4,11,18,211,"la",3,3,1,458.20000000007,0.45820000000007,0.0168700396889513
"d2018",4,12,1,2,"ga",1,2,0,NA,NA,NA
"d2018",4,12,2,14,"ga",1,2,1,488,0.488,0.191341224799127
"d2018",4,12,3,20,"ga",1,2,1,371.900000000023,0.371900000000023,-0.488393828601375
"d2018",4,12,4,26,"ga",1,2,1,303.900000000023,0.303900000000023,-0.886515995967812
"d2018",4,12,5,47,"ga",1,2,1,685.70000000007,0.68570000000007,1.3488228790399
"d2018",4,12,6,68,"ga",1,2,1,707.600000000093,0.707600000000093,1.47704163588305
"d2018",4,12,7,86,"ga",1,2,0,NA,NA,NA
"d2018",4,12,8,92,"ga",1,2,1,435.400000000023,0.435400000000023,-0.116617981134188
"d2018",4,12,10,116,"ga",1,2,1,539.300000000047,0.539300000000047,0.491689271650846
"d2018",4,12,11,122,"ga",1,2,0,NA,NA,NA
"d2018",4,12,12,134,"ga",1,2,1,511.100000000093,0.511100000000093,0.326585666949152
"d2018",4,12,13,149,"ga",1,2,1,497.100000000093,0.497100000000093,0.244619338373709
"d2018",4,12,14,158,"ga",1,2,1,430.900000000023,0.430900000000023,-0.142964301033437
"d2018",4,12,15,173,"ga",1,2,1,72.9000000000233,0.0729000000000233,-2.23896041746262
"d2018",4,12,16,179,"ga",1,2,1,508.800000000047,0.508800000000047,0.313119770111489
"d2018",4,12,17,203,"ga",1,2,1,476.70000000007,0.47670000000007,0.125182688163644
"d2018",4,12,18,215,"ga",1,2,1,500.100000000093,0.500100000000093,0.262183551639876
"d2018",5,13,1,9,"di",1,3,1,361.900000000023,0.361900000000023,-0.546941206155263
"d2018",5,13,2,21,"di",1,3,1,417.800000000047,0.417800000000047,-0.21966136562889
"d2018",5,13,3,30,"di",1,3,1,351.800000000047,0.351800000000047,-0.606074057484549
"d2018",5,13,4,39,"di",1,3,1,421.699999999953,0.421699999999953,-0.196827888383424
"d2018",5,13,5,54,"di",1,3,1,415.600000000093,0.415600000000093,-0.232541788690476
"d2018",5,13,6,66,"di",1,3,1,319.600000000093,0.319600000000093,-0.794596613207798
"d2018",5,13,7,75,"di",1,3,1,341.400000000023,0.341400000000023,-0.666963330140733
"d2018",5,13,8,84,"di",1,3,1,419.400000000023,0.419400000000023,-0.210293785220408
"d2018",5,13,9,93,"di",1,3,1,409.300000000047,0.409300000000047,-0.269426636549694
"d2018",5,13,10,111,"di",1,3,1,373.300000000047,0.373300000000047,-0.48019719574369
"d2018",5,13,11,144,"di",1,3,1,331.099999999977,0.331099999999977,-0.727267129021506
"d2018",5,13,12,150,"di",1,3,1,343,0.343,-0.657595749732245
"d2018",5,13,13,162,"di",1,3,1,414.800000000047,0.414800000000047,-0.237225578895056
"d2018",5,13,14,168,"di",1,3,1,394.800000000047,0.394800000000047,-0.354320334002832
"d2018",5,13,15,183,"di",1,3,1,476.800000000047,0.476800000000047,0.125768161939048
"d2018",5,13,16,195,"di",1,3,1,612.600000000093,0.612600000000093,0.920841549121112
"d2018",5,13,17,204,"di",1,3,1,394.600000000093,0.394600000000093,-0.35549128155364
"d2018",5,13,18,213,"di",1,3,1,528.5,0.5285,0.428458103892372
"d2018",5,14,1,4,"nu",1,1,1,606.400000000023,0.606400000000023,0.884542175037292
