"subject","subjID","block","code","stream_pos","target_syll","sequence_file","tgt_word","tgt_pos","detect","rt"
19,"d2018",20,15,177,"za","cue_linfade_exp_seq_A_19.wav",4,1,1,705
19,"d2018",20,0,0,"za","cue_linfade_exp_seq_A_19.wav",4,1,NA,NA
19,"d2018",20,16,192,"za","cue_linfade_exp_seq_A_19.wav",4,1,1,578.90000000014
19,"d2018",20,0,0,"za","cue_linfade_exp_seq_A_19.wav",4,1,NA,NA
19,"d2018",20,17,201,"za","cue_linfade_exp_seq_A_19.wav",4,1,0,NA
19,"d2018",20,18,216,"za","cue_linfade_exp_seq_A_19.wav",4,1,0,NA
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,2,NA
19,"d2018",21,1,11,"be","cue_linfade_exp_seq_A_24.wav",4,2,1,1297.90000000014
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,NA,NA
19,"d2018",21,2,20,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,3,26,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,4,35,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,2,NA
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,2,NA
19,"d2018",21,5,68,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,2,NA
19,"d2018",21,6,77,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,7,83,"be","cue_linfade_exp_seq_A_24.wav",4,2,1,337.59999999986
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,NA,NA
19,"d2018",21,8,89,"be","cue_linfade_exp_seq_A_24.wav",4,2,1,1101.5
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,NA,NA
19,"d2018",21,9,95,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,2,NA
19,"d2018",21,10,116,"be","cue_linfade_exp_seq_A_24.wav",4,2,1,455.300000000047
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,NA,NA
19,"d2018",21,11,122,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,12,131,"be","cue_linfade_exp_seq_A_24.wav",4,2,1,1177.20000000019
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,NA,NA
19,"d2018",21,13,140,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,2,NA
19,"d2018",21,14,146,"be","cue_linfade_exp_seq_A_24.wav",4,2,1,1235.10000000009
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,NA,NA
19,"d2018",21,15,155,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,2,NA
19,"d2018",21,16,170,"be","cue_linfade_exp_seq_A_24.wav",4,2,1,1075
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,NA,NA
19,"d2018",21,17,182,"be","cue_linfade_exp_seq_A_24.wav",4,2,0,NA
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,2,NA
19,"d2018",21,18,209,"be","cue_linfade_exp_seq_A_24.wav",4,2,1,1116.80000000005
19,"d2018",21,0,0,"be","cue_linfade_exp_seq_A_24.wav",4,2,NA,NA
19,"d2018",22,1,1,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
19,"d2018",22,2,13,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,444.5
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,3,25,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,740.399999999907
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,4,34,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,394.300000000047
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,5,43,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,248.100000000093
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,6,58,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,282.199999999953
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,7,67,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,824.100000000093
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,8,76,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,317.899999999907
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,9,91,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,368
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,10,109,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,347.899999999907
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,11,115,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,527.600000000093
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,12,124,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,773.700000000186
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,13,133,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,259.600000000093
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,14,148,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,517.59999999986
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,15,157,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,475.5
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,16,196,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,525.300000000047
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,17,208,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,397.09999999986
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",22,18,214,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,729.09999999986
19,"d2018",22,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
19,"d2018",23,1,7,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,502.899999999907
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,2,19,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,582.699999999953
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,3,40,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,420.59999999986
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,4,52,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,332.399999999907
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,5,61,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,282.5
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,6,67,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,278.399999999907
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,7,76,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,244.399999999907
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,8,91,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,398.300000000047
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,9,97,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,394.09999999986
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,10,109,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,482.09999999986
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,11,115,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,470.09999999986
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,12,121,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,378.09999999986
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,13,127,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,318
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,14,133,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,257.899999999907
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,15,145,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,353.899999999907
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,16,187,"tu","cue_linfade_exp_seq_A_14.wav",4,3,0,NA
19,"d2018",23,17,199,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,381.5
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",23,18,208,"tu","cue_linfade_exp_seq_A_14.wav",4,3,1,323.5
19,"d2018",23,0,0,"tu","cue_linfade_exp_seq_A_14.wav",4,3,NA,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,1,17,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,2,23,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,3,41,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,4,56,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,5,65,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,6,74,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,7,83,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,8,95,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,812.699999999953
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
19,"d2018",24,9,104,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,18.5999999998603
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,10,122,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,790.399999999907
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
19,"d2018",24,11,128,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,12,134,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,118.300000000047
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
19,"d2018",24,13,140,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,50.3000000000466
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
19,"d2018",24,14,146,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,15,161,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,2,NA
19,"d2018",24,16,191,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,1172
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
19,"d2018",24,17,197,"za","cue_linfade_exp_seq_A_21.wav",4,1,0,NA
19,"d2018",24,18,206,"za","cue_linfade_exp_seq_A_21.wav",4,1,1,453.899999999907
19,"d2018",24,0,0,"za","cue_linfade_exp_seq_A_21.wav",4,1,NA,NA
20,"o0345",1,1,18,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,446.300000000003
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,2,27,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,564.199999999997
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,3,36,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,418.300000000003
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,4,42,"se","cue_linfade_exp_seq_A_08.wav",2,3,0,NA
20,"o0345",1,5,51,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,388
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,6,69,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,376
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,7,81,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,439.899999999994
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,8,87,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,571.700000000012
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,9,102,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,437.800000000003
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,10,111,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,403.600000000006
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,2,NA
20,"o0345",1,11,129,"se","cue_linfade_exp_seq_A_08.wav",2,3,0,NA
20,"o0345",1,12,135,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,659.5
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,13,156,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,465.300000000003
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,14,171,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,419.300000000003
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,15,192,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,633.199999999997
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,16,201,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,599.199999999997
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,17,207,"se","cue_linfade_exp_seq_A_08.wav",2,3,1,763.099999999991
20,"o0345",1,0,0,"se","cue_linfade_exp_seq_A_08.wav",2,3,NA,NA
20,"o0345",1,18,216,"se","cue_linfade_exp_seq_A_08.wav",2,3,0,NA
20,"o0345",2,1,5,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,478.800000000017
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,2,20,"ga","cue_linfade_exp_seq_A_13.wav",1,2,0,NA
20,"o0345",2,3,32,"ga","cue_linfade_exp_seq_A_13.wav",1,2,0,NA
20,"o0345",2,4,59,"ga","cue_linfade_exp_seq_A_13.wav",1,2,0,NA
20,"o0345",2,5,68,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,1008.40000000002
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,6,74,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,692.300000000017
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,7,86,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,420.300000000017
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,8,92,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,760.200000000012
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,9,104,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,520.100000000006
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,10,125,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,869.899999999994
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,11,134,"ga","cue_linfade_exp_seq_A_13.wav",1,2,0,NA
20,"o0345",2,12,155,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,521.800000000017
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,13,167,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,337.700000000012
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,14,173,"ga","cue_linfade_exp_seq_A_13.wav",1,2,0,NA
20,"o0345",2,15,185,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,621.600000000006
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,16,194,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,491.600000000006
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,17,200,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,439.5
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",2,18,212,"ga","cue_linfade_exp_seq_A_13.wav",1,2,1,319.5
20,"o0345",2,0,0,"ga","cue_linfade_exp_seq_A_13.wav",1,2,NA,NA
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
20,"o0345",3,1,7,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
20,"o0345",3,2,25,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,3,31,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,965
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
20,"o0345",3,4,49,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,5,55,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,989
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
20,"o0345",3,6,64,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,7,73,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
20,"o0345",3,8,85,"ro","cue_linfade_exp_seq_A_22.wav",2,1,1,888.700000000012
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,NA,NA
20,"o0345",3,9,91,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,10,112,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,11,118,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,12,124,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,13,133,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
20,"o0345",3,0,0,"ro","cue_linfade_exp_seq_A_22.wav",2,1,2,NA
20,"o0345",3,14,157,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,15,178,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,16,190,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,17,205,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",3,18,211,"ro","cue_linfade_exp_seq_A_22.wav",2,1,0,NA
20,"o0345",4,1,1,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,2,13,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,3,25,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,4,34,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,5,43,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,6,58,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,7,67,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,8,76,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,9,91,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,10,109,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,11,115,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,478.799999999988
20,"o0345",4,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
20,"o0345",4,12,124,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,13,133,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,562.700000000012
20,"o0345",4,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
20,"o0345",4,14,148,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,15,157,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,16,196,"be","cue_linfade_exp_seq_A_03.wav",4,2,1,676.200000000012
20,"o0345",4,0,0,"be","cue_linfade_exp_seq_A_03.wav",4,2,NA,NA
20,"o0345",4,17,208,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",4,18,214,"be","cue_linfade_exp_seq_A_03.wav",4,2,0,NA
20,"o0345",5,1,3,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,2,15,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,3,21,"la","cue_linfade_exp_seq_A_11.wav",3,3,1,501.700000000012
20,"o0345",5,0,0,"la","cue_linfade_exp_seq_A_11.wav",3,3,NA,NA
20,"o0345",5,4,27,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,5,60,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,6,72,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,7,78,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,8,102,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,9,108,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,10,120,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,11,129,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,12,135,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,13,141,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,14,159,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,15,165,"la","cue_linfade_exp_seq_A_11.wav",3,3,1,476.799999999988
20,"o0345",5,0,0,"la","cue_linfade_exp_seq_A_11.wav",3,3,NA,NA
20,"o0345",5,16,177,"la","cue_linfade_exp_seq_A_11.wav",3,3,1,636.700000000012
20,"o0345",5,0,0,"la","cue_linfade_exp_seq_A_11.wav",3,3,NA,NA
20,"o0345",5,17,204,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",5,18,216,"la","cue_linfade_exp_seq_A_11.wav",3,3,0,NA
20,"o0345",6,1,15,"mi","cue_linfade_exp_seq_A_16.wav",3,1,1,492
20,"o0345",6,0,0,"mi","cue_linfade_exp_seq_A_16.wav",3,1,NA,NA
20,"o0345",6,2,27,"mi","cue_linfade_exp_seq_A_16.wav",3,1,0,NA
20,"o0345",6,3,33,"mi","cue_linfade_exp_seq_A_16.wav",3,1,1,407.900000000023
20,"o0345",6,0,0,"mi","cue_linfade_exp_seq_A_16.wav",3,1,NA,NA
20,"o0345",6,4,54,"mi","cue_linfade_exp_seq_A_16.wav",3,1,1,573.900000000023
20,"o0345",6,0,0,"mi","cue_linfade_exp_seq_A_16.wav",3,1,NA,NA
20,"o0345",6,5,63,"mi","cue_linfade_exp_seq_A_16.wav",3,1,1,563.600000000035
20,"o0345",6,0,0,"mi","cue_linfade_exp_seq_A_16.wav",3,1,NA,NA
20,"o0345",6,6,69,"mi","cue_linfade_exp_seq_A_16.wav",3,1,0,NA
20,"o0345",6,7,81,"mi","cue_linfade_exp_seq_A_16.wav",3,1,1,423.599999999977
20,"o0345",6,0,0,"mi","cue_linfade_exp_seq_A_16.wav",3,1,NA,NA
20,"o0345",6,8,96,"mi","cue_linfade_exp_seq_A_16.wav",3,1,0,NA
20,"o0345",6,9,102,"mi","cue_linfade_exp_seq_A_16.wav",3,1,0,NA
20,"o0345",6,10,108,"mi","cue_linfade_exp_seq_A_16.wav",3,1,1,465.400000000023
20,"o0345",6,0,0,"mi","cue_linfade_exp_seq_A_16.wav",3,1,NA,NA
20,"o0345",6,11,114,"mi","cue_linfade_exp_seq_A_16.wav",3,1,1,885.300000000047
