#Experiment: RPSL_pretest
#Section: pretest
#DateTime: 10/01/2019 15:09:58
#Subject: s1107
#Sex: M
#Age: 28
#Handedness: R


Block	Trial	Order	Seq1	Seq2	ITI	ISI	Resp	RT
1	1	2	tempo_seq_rand_37.wav	tempo_seq_A_21.wav	1200	400	3	945.091
1	2	2	tempo_seq_rand_28.wav	tempo_seq_A_07.wav	1200	400	2	524.55799999999
1	3	2	tempo_seq_rand_02.wav	tempo_seq_A_08.wav	1200	400	2	1315.978
1	4	2	tempo_seq_rand_22.wav	tempo_seq_A_04.wav	1200	400	2	963.294999999984
1	5	2	tempo_seq_rand_24.wav	tempo_seq_A_14.wav	1200	400	2	686.743000000017
1	6	1	tempo_seq_A_19.wav	tempo_seq_rand_48.wav	1200	400	3	950.926000000007
1	7	1	tempo_seq_A_06.wav	tempo_seq_rand_15.wav	1200	400	2	854.258000000002
1	8	1	tempo_seq_A_21.wav	tempo_seq_rand_27.wav	1200	400	2	1265.74799999999
1	9	1	tempo_seq_A_02.wav	tempo_seq_rand_32.wav	1200	400	2	993.051000000007
1	10	1	tempo_seq_A_17.wav	tempo_seq_rand_33.wav	1200	400	2	628.466999999975
1	11	2	tempo_seq_rand_35.wav	tempo_seq_A_02.wav	1200	400	2	735.940000000002
1	12	1	tempo_seq_A_08.wav	tempo_seq_rand_03.wav	1200	400	3	623.335000000021
2	13	1	tempo_seq_A_10.wav	tempo_seq_rand_06.wav	1200	400	2	858.506000000023
2	14	2	tempo_seq_rand_44.wav	tempo_seq_A_06.wav	1200	400	2	1001.87600000002
2	15	1	tempo_seq_A_07.wav	tempo_seq_rand_25.wav	1200	400	2	973.31799999997
2	16	1	tempo_seq_A_20.wav	tempo_seq_rand_13.wav	1200	400	3	1280.78899999999
2	17	2	tempo_seq_rand_04.wav	tempo_seq_A_20.wav	1200	400	3	1256.21499999997
2	18	1	tempo_seq_A_05.wav	tempo_seq_rand_46.wav	1200	400	2	1135.50199999998
2	19	2	tempo_seq_rand_40.wav	tempo_seq_A_05.wav	1200	400	2	1062.77899999998
2	20	1	tempo_seq_A_14.wav	tempo_seq_rand_45.wav	1200	400	3	1054.32799999998
2	21	2	tempo_seq_rand_23.wav	tempo_seq_A_19.wav	1200	400	2	1373.11600000004
2	22	2	tempo_seq_rand_09.wav	tempo_seq_A_01.wav	1200	400	3	1481.185
2	23	1	tempo_seq_A_16.wav	tempo_seq_rand_43.wav	1200	400	2	2048.55800000002
2	24	2	tempo_seq_rand_10.wav	tempo_seq_A_15.wav	1200	400	3	1143.86800000002
3	25	2	tempo_seq_rand_17.wav	tempo_seq_A_03.wav	1200	400	2	1191.06000000006
3	26	2	tempo_seq_rand_39.wav	tempo_seq_A_10.wav	1200	400	2	858.415999999968
3	27	2	tempo_seq_rand_31.wav	tempo_seq_A_09.wav	1200	400	2	1953.98400000005
3	28	1	tempo_seq_A_11.wav	tempo_seq_rand_05.wav	1200	400	3	1253.24200000003
3	29	2	tempo_seq_rand_12.wav	tempo_seq_A_12.wav	1200	400	2	972.603000000003
3	30	1	tempo_seq_A_01.wav	tempo_seq_rand_16.wav	1200	400	2	1056.04100000003
3	31	1	tempo_seq_A_09.wav	tempo_seq_rand_07.wav	1200	400	2	1391.40000000002
3	32	1	tempo_seq_A_13.wav	tempo_seq_rand_08.wav	1200	400	2	1106.87800000003
3	33	2	tempo_seq_rand_19.wav	tempo_seq_A_17.wav	1200	400	2	682.291999999958
3	34	2	tempo_seq_rand_38.wav	tempo_seq_A_16.wav	1200	400	2	1033.69300000003
3	35	1	tempo_seq_A_18.wav	tempo_seq_rand_34.wav	1200	400	3	1637.08799999999
3	36	1	tempo_seq_A_24.wav	tempo_seq_rand_18.wav	1200	400	2	976.446999999986
4	37	2	tempo_seq_rand_21.wav	tempo_seq_A_23.wav	1200	400	2	891.324999999953
4	38	2	tempo_seq_rand_14.wav	tempo_seq_A_11.wav	1200	400	2	970.713999999978
4	39	2	tempo_seq_rand_11.wav	tempo_seq_A_18.wav	1200	400	2	670.149000000034
4	40	1	tempo_seq_A_22.wav	tempo_seq_rand_01.wav	1200	400	3	741.563000000082
4	41	1	tempo_seq_A_23.wav	tempo_seq_rand_20.wav	1200	400	2	1220.97100000002
4	42	1	tempo_seq_A_03.wav	tempo_seq_rand_29.wav	1200	400	2	3128.38899999997
4	43	1	tempo_seq_A_12.wav	tempo_seq_rand_41.wav	1200	400	2	1311.77899999998
4	44	1	tempo_seq_A_15.wav	tempo_seq_rand_47.wav	1200	400	3	671.103000000003
4	45	1	tempo_seq_A_04.wav	tempo_seq_rand_30.wav	1200	400	2	1190.53500000003
4	46	2	tempo_seq_rand_36.wav	tempo_seq_A_24.wav	1200	400	3	1225.90799999994
4	47	2	tempo_seq_rand_42.wav	tempo_seq_A_13.wav	1200	400	3	2101.27600000007
4	48	2	tempo_seq_rand_26.wav	tempo_seq_A_22.wav	1200	400	3	1228.62300000002
