Scenario - _RPSL_incidental
Logfile written - 10/01/2019 15:45:55
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

s1107	1	Picture	instruct	333	0	1	455694	2	0	next	other	0
s1107	1	Response	1	455587	455254	0
s1107	2	Sound	di	491041	35015	1			35000		other	0
s1107	3	Audio Cue	za	494814	1117	1			0		other	0
s1107	3	Sound	cue_linfade_exp_seq_A_12.wav	494814	1117	1			0		hit	16
s1107	3	Audio Cue	be	497314	3618	1			0		other	0
s1107	3	Audio Cue	tu	499814	6118	1			0		other	0
s1107	3	Audio Cue	ro	502314	8617	1			0		other	0
s1107	3	Audio Cue	ki	504813	11117	1			0		other	0
s1107	3	Audio Cue	se	507314	13618	1			0		other	0
s1107	3	Audio Cue	nu	509814	16118	1			0		other	0
s1107	3	Audio Cue	ga	512314	18618	1			0		other	0
s1107	3	Audio Cue	di	514814	21118	1			0		other	0
s1107	3	Audio Cue	ro	517314	23618	1			0		other	0
s1107	3	Audio Cue	ki	519815	26119	1			0		other	0
s1107	3	Response	1	520547	26851	0
s1107	3	Audio Cue	se	522315	28619	1			0		other	0
s1107	3	Audio Cue	nu	524815	31118	1			0		other	0
s1107	3	Audio Cue	ga	527315	33619	1			0		other	0
s1107	3	Audio Cue	di	529814	36118	1			0		other	0
s1107	3	Audio Cue	ro	532315	38619	1			0		other	0
s1107	3	Response	1	534147	40451	0
s1107	3	Audio Cue	ki	534815	41119	1			0		other	0
s1107	3	Audio Cue	se	537315	43619	1			0		other	0
s1107	3	Audio Cue	mi	539815	46119	1			0		other	0
s1107	3	Audio Cue	po	542316	48620	1			0		other	0
s1107	3	Audio Cue	la	544815	51119	1			0		other	0
s1107	3	Audio Cue	ro	547315	53619	1			0		other	0
s1107	3	Audio Cue	ki	549815	56119	1			0		other	0
s1107	3	Audio Cue	se	552315	58619	1			0		other	0
s1107	3	Audio Cue	mi	554816	61119	1			0		other	0
s1107	3	Audio Cue	po	557315	63619	1			0		other	0
s1107	3	Audio Cue	la	559815	66119	1			0		other	0
s1107	3	Audio Cue	ro	562315	68619	1			0		other	0
s1107	3	Audio Cue	ki	564816	71120	1			0		other	0
s1107	3	Audio Cue	se	567315	73619	1			0		other	0
s1107	3	Audio Cue	za	569816	76120	1			0		other	0
s1107	3	Audio Cue	be	572315	78619	1			0		other	0
s1107	3	Audio Cue	tu	574816	81120	1			0		other	0
s1107	3	Audio Cue	ro	577316	83620	1			0		other	0
s1107	3	Audio Cue	ki	579816	86120	1			0		other	0
s1107	3	Audio Cue	se	582316	88620	1			0		other	0
s1107	3	Audio Cue	za	584816	91120	1			0		other	0
s1107	3	Audio Cue	be	587317	93621	1			0		other	0
s1107	3	Audio Cue	tu	589817	96121	1			0		other	0
s1107	3	Audio Cue	mi	592316	98620	1			0		other	0
s1107	3	Audio Cue	po	594816	101120	1			0		other	0
s1107	3	Audio Cue	la	597317	103621	1			0		other	0
s1107	3	Audio Cue	za	599817	106121	1			0		other	0
s1107	3	Audio Cue	be	602317	108621	1			0		other	0
s1107	3	Audio Cue	tu	604816	111120	1			0		other	0
s1107	3	Audio Cue	mi	607316	113620	1			0		other	0
s1107	3	Audio Cue	po	609817	116121	1			0		other	0
s1107	3	Audio Cue	la	612317	118621	1			0		other	0
s1107	3	Audio Cue	nu	614817	121121	1			0		other	0
s1107	3	Audio Cue	ga	617317	123621	1			0		other	0
s1107	3	Audio Cue	di	619817	126121	1			0		other	0
s1107	3	Audio Cue	za	622317	128621	1			0		other	0
s1107	3	Response	1	624147	130451	0
s1107	3	Audio Cue	be	624817	131121	1			0		other	0
s1107	3	Audio Cue	tu	627317	133621	1			0		other	0
s1107	3	Audio Cue	ro	629817	136121	1			0		other	0
s1107	3	Audio Cue	ki	632318	138622	1			0		other	0
s1107	3	Audio Cue	se	634818	141122	1			0		other	0
s1107	3	Audio Cue	mi	637318	143622	1			0		other	0
s1107	3	Audio Cue	po	639818	146122	1			0		other	0
s1107	3	Audio Cue	la	642317	148621	1			0		other	0
s1107	3	Audio Cue	nu	644818	151122	1			0		other	0
s1107	3	Audio Cue	ga	647318	153622	1			0		other	0
