#Experiment: RPSL_posttest
#Section: posttest
#DateTime: 10/15/2019 15:59:17
#Subject: k0503
#Sex: Sex
#Age: Age
#Handedness: Handedness


Block	Trial	Order	Seq1	Seq2	ITI	ISI	Resp	RT
1	1	2	tempo_seq_rand_32.wav	tempo_seq_A_23.wav	1200	400	2	1396.624
1	2	2	tempo_seq_rand_19.wav	tempo_seq_A_12.wav	1200	400	3	389.344000000005
1	3	1	tempo_seq_A_19.wav	tempo_seq_rand_24.wav	1200	400	3	358.775999999998
1	4	1	tempo_seq_A_16.wav	tempo_seq_rand_43.wav	1200	400	2	424.931000000004
1	5	1	tempo_seq_A_24.wav	tempo_seq_rand_04.wav	1200	400	3	960.347999999998
1	6	2	tempo_seq_rand_37.wav	tempo_seq_A_17.wav	1200	400	3	1955.12299999999
1	7	1	tempo_seq_A_01.wav	tempo_seq_rand_31.wav	1200	400	3	557.147000000012
1	8	1	tempo_seq_A_03.wav	tempo_seq_rand_17.wav	1200	400	3	215.953000000009
1	9	2	tempo_seq_rand_39.wav	tempo_seq_A_05.wav	1200	400	3	295.404999999999
1	10	2	tempo_seq_rand_44.wav	tempo_seq_A_13.wav	1200	400	2	2611.56
1	11	2	tempo_seq_rand_46.wav	tempo_seq_A_04.wav	1200	400	2	946.834000000003
1	12	1	tempo_seq_A_18.wav	tempo_seq_rand_40.wav	1200	400	3	781.616999999998
2	13	2	tempo_seq_rand_38.wav	tempo_seq_A_11.wav	1200	400	2	822.036000000022
2	14	2	tempo_seq_rand_10.wav	tempo_seq_A_10.wav	1200	400	3	1165.41799999998
2	15	1	tempo_seq_A_13.wav	tempo_seq_rand_34.wav	1200	400	2	854.879000000015
2	16	1	tempo_seq_A_09.wav	tempo_seq_rand_48.wav	1200	400	2	869.638999999996
2	17	1	tempo_seq_A_14.wav	tempo_seq_rand_45.wav	1200	400	2	1011.092
2	18	2	tempo_seq_rand_08.wav	tempo_seq_A_06.wav	1200	400	3	307.158999999985
2	19	2	tempo_seq_rand_02.wav	tempo_seq_A_07.wav	1200	400	3	335.978999999992
2	20	1	tempo_seq_A_22.wav	tempo_seq_rand_05.wav	1200	400	2	1043.448
2	21	2	tempo_seq_rand_18.wav	tempo_seq_A_02.wav	1200	400	2	490.806000000011
2	22	2	tempo_seq_rand_35.wav	tempo_seq_A_15.wav	1200	400	2	912.323999999993
2	23	1	tempo_seq_A_17.wav	tempo_seq_rand_14.wav	1200	400	3	1467.726
2	24	1	tempo_seq_A_15.wav	tempo_seq_rand_41.wav	1200	400	2	1329.11299999995
3	25	2	tempo_seq_rand_07.wav	tempo_seq_A_19.wav	1200	400	2	162.69100000005
3	26	1	tempo_seq_A_12.wav	tempo_seq_rand_06.wav	1200	400	2	804.207999999984
3	27	2	tempo_seq_rand_29.wav	tempo_seq_A_09.wav	1200	400	3	524.269000000029
3	28	2	tempo_seq_rand_26.wav	tempo_seq_A_24.wav	1200	400	3	391.766000000003
3	29	1	tempo_seq_A_05.wav	tempo_seq_rand_21.wav	1200	400	2	312.551000000036
3	30	1	tempo_seq_A_21.wav	tempo_seq_rand_11.wav	1200	400	3	963.990000000049
3	31	2	tempo_seq_rand_23.wav	tempo_seq_A_03.wav	1200	400	2	1813.43199999997
3	32	1	tempo_seq_A_10.wav	tempo_seq_rand_15.wav	1200	400	2	380.804000000004
3	33	1	tempo_seq_A_08.wav	tempo_seq_rand_01.wav	1200	400	2	582.251000000048
3	34	1	tempo_seq_A_07.wav	tempo_seq_rand_09.wav	1200	400	3	295.758999999962
3	35	2	tempo_seq_rand_27.wav	tempo_seq_A_08.wav	1200	400	2	588.488000000012
3	36	2	tempo_seq_rand_25.wav	tempo_seq_A_20.wav	1200	400	2	957.962
4	37	2	tempo_seq_rand_20.wav	tempo_seq_A_18.wav	1200	400	3	1181.58899999998
4	38	2	tempo_seq_rand_36.wav	tempo_seq_A_14.wav	1200	400	2	534.36599999998
4	39	1	tempo_seq_A_06.wav	tempo_seq_rand_28.wav	1200	400	2	289.818000000028
4	40	2	tempo_seq_rand_22.wav	tempo_seq_A_21.wav	1200	400	3	319.267000000051
4	41	1	tempo_seq_A_23.wav	tempo_seq_rand_33.wav	1200	400	3	434.747999999963
4	42	1	tempo_seq_A_20.wav	tempo_seq_rand_12.wav	1200	400	3	362.18200000003
4	43	2	tempo_seq_rand_03.wav	tempo_seq_A_22.wav	1200	400	3	747.66399999999
4	44	1	tempo_seq_A_04.wav	tempo_seq_rand_30.wav	1200	400	3	374.429999999993
4	45	1	tempo_seq_A_02.wav	tempo_seq_rand_16.wav	1200	400	3	1088.52099999995
4	46	2	tempo_seq_rand_47.wav	tempo_seq_A_01.wav	1200	400	2	613.312999999966
4	47	1	tempo_seq_A_11.wav	tempo_seq_rand_42.wav	1200	400	2	109.456999999995
4	48	2	tempo_seq_rand_13.wav	tempo_seq_A_16.wav	1200	400	2	384.880999999994
