Scenario - _RPSL_incidental
Logfile written - 10/15/2019 15:57:02
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

k0503	1	Picture	instruct	333	0	1	785047	1	0	next	other	0
k0503	1	Response	1	783819	783486	0
k0503	2	Sound	di	820379	34999	1			35000		other	0
k0503	3	Audio Cue	za	823174	125	1			0		other	0
k0503	3	Sound	cue_linfade_exp_seq_A_12.wav	823174	125	1			0		hit	7
k0503	3	Audio Cue	be	825674	2626	1			0		other	0
k0503	3	Response	1	827978	4930	0
k0503	3	Audio Cue	tu	828174	5125	1			0		other	0
k0503	3	Audio Cue	ro	830674	7626	1			0		other	0
k0503	3	Audio Cue	ki	833174	10125	1			0		other	0
k0503	3	Audio Cue	se	835673	12625	1			0		other	0
k0503	3	Audio Cue	nu	838174	15125	1			0		other	0
k0503	3	Audio Cue	ga	840674	17626	1			0		other	0
k0503	3	Audio Cue	di	843174	20126	1			0		other	0
k0503	3	Audio Cue	ro	845674	22626	1			0		other	0
k0503	3	Audio Cue	ki	848175	25126	1			0		other	0
k0503	3	Response	1	848379	25331	0
k0503	3	Audio Cue	se	850675	27626	1			0		other	0
k0503	3	Audio Cue	nu	853174	30126	1			0		other	0
k0503	3	Audio Cue	ga	855675	32626	1			0		other	0
k0503	3	Audio Cue	di	858175	35127	1			0		other	0
k0503	3	Audio Cue	ro	860675	37627	1			0		other	0
k0503	3	Response	1	861818	38770	0
k0503	3	Audio Cue	ki	863174	40126	1			0		other	0
k0503	3	Audio Cue	se	865675	42627	1			0		other	0
k0503	3	Audio Cue	mi	868175	45126	1			0		other	0
k0503	3	Audio Cue	po	870675	47627	1			0		other	0
k0503	3	Audio Cue	la	873175	50126	1			0		other	0
k0503	3	Audio Cue	ro	875675	52627	1			0		other	0
k0503	3	Audio Cue	ki	878176	55127	1			0		other	0
k0503	3	Audio Cue	se	880676	57627	1			0		other	0
k0503	3	Audio Cue	mi	883175	60127	1			0		other	0
k0503	3	Audio Cue	po	885675	62627	1			0		other	0
k0503	3	Audio Cue	la	888176	65127	1			0		other	0
k0503	3	Audio Cue	ro	890675	67627	1			0		other	0
k0503	3	Audio Cue	ki	893176	70127	1			0		other	0
k0503	3	Audio Cue	se	895676	72628	1			0		other	0
k0503	3	Audio Cue	za	898176	75128	1			0		other	0
k0503	3	Audio Cue	be	900676	77628	1			0		other	0
k0503	3	Audio Cue	tu	903175	80127	1			0		other	0
k0503	3	Audio Cue	ro	905676	82628	1			0		other	0
k0503	3	Audio Cue	ki	908176	85127	1			0		other	0
k0503	3	Audio Cue	se	910676	87627	1			0		other	0
k0503	3	Audio Cue	za	913176	90128	1			0		other	0
k0503	3	Audio Cue	be	915677	92628	1			0		other	0
k0503	3	Audio Cue	tu	918177	95129	1			0		other	0
k0503	3	Audio Cue	mi	920676	97628	1			0		other	0
k0503	3	Audio Cue	po	923176	100128	1			0		other	0
k0503	3	Audio Cue	la	925677	102628	1			0		other	0
k0503	3	Audio Cue	za	928176	105127	1			0		other	0
k0503	3	Audio Cue	be	930676	107628	1			0		other	0
k0503	3	Audio Cue	tu	933177	110128	1			0		other	0
k0503	3	Audio Cue	mi	935677	112628	1			0		other	0
k0503	3	Audio Cue	po	938177	115128	1			0		other	0
k0503	3	Audio Cue	la	940676	117628	1			0		other	0
k0503	3	Audio Cue	nu	943177	120129	1			0		other	0
k0503	3	Audio Cue	ga	945677	122628	1			0		other	0
k0503	3	Audio Cue	di	948177	125129	1			0		other	0
k0503	3	Audio Cue	za	950676	127628	1			0		other	0
k0503	3	Response	1	952539	129490	0
k0503	3	Audio Cue	be	953177	130129	1			0		other	0
k0503	3	Audio Cue	tu	955677	132629	1			0		other	0
k0503	3	Audio Cue	ro	958177	135129	1			0		other	0
k0503	3	Audio Cue	ki	960677	137629	1			0		other	0
k0503	3	Audio Cue	se	963178	140129	1			0		other	0
k0503	3	Audio Cue	mi	965677	142629	1			0		other	0
k0503	3	Audio Cue	po	968178	145129	1			0		other	0
k0503	3	Audio Cue	la	970678	147630	1			0		other	0
k0503	3	Audio Cue	nu	973178	150130	1			0		other	0
k0503	3	Audio Cue	ga	975677	152629	1			0		other	0
k0503	3	Audio Cue	di	978177	155129	1			0		other	0
k0503	3	Audio Cue	mi	980677	157629	1			0		other	0
k0503	3	Response	1	982139	159090	0
k0503	3	Audio Cue	po	983178	160129	1			0		other	0
k0503	3	Audio Cue	la	985678	162630	1			0		other	0
k0503	3	Audio Cue	nu	988179	165130	1			0		other	0
k0503	3	Audio Cue	ga	990678	167629	1			0		other	0
k0503	3	Audio Cue	di	993178	170130	1			0		other	0
k0503	3	Audio Cue	za	995678	172630	1			0		other	0
k0503	3	Response	1	996619	173570	0
k0503	3	Audio Cue	be	998178	175130	1			0		other	0
k0503	3	Audio Cue	tu	1000679	177630	1			0		other	0
k0503	3	Audio Cue	mi	1003178	180130	1			0		other	0
k0503	3	Audio Cue	po	1005679	182630	1			0		other	0
k0503	3	Audio Cue	la	1008178	185130	1			0		other	0
k0503	3	Audio Cue	nu	1010679	187631	1			0		other	0
k0503	3	Audio Cue	ga	1013179	190131	1			0		other	0
k0503	3	Audio Cue	di	1015678	192630	1			0		other	0
k0503	3	Audio Cue	ro	1018179	195131	1			0		other	0
k0503	3	Response	1	1019018	195970	0
k0503	3	Audio Cue	ki	1020678	197630	1			0		other	0
k0503	3	Audio Cue	se	1023179	200130	1			0		other	0
k0503	3	Audio Cue	za	1025679	202631	1			0		other	0
k0503	3	Audio Cue	be	1028180	205132	1			0		other	0
k0503	3	Audio Cue	tu	1030679	207631	1			0		other	0
k0503	3	Audio Cue	mi	1033179	210131	1			0		other	0
k0503	3	Audio Cue	po	1035680	212631	1			0		other	0
k0503	3	Audio Cue	la	1038179	215130	1			0		other	0
k0503	3	Audio Cue	nu	1040679	217631	1			0		other	0
k0503	3	Audio Cue	ga	1043179	220131	1			0		other	0
k0503	3	Audio Cue	di	1045680	222632	1			0		other	0
k0503	3	Audio Cue	za	1048180	225132	1			0		other	0
k0503	3	Response	1	1048299	225250	0
k0503	3	Audio Cue	be	1050680	227632	1			0		other	0
k0503	3	Audio Cue	tu	1053180	230132	1			0		other	0
k0503	3	Audio Cue	nu	1055680	232631	1			0		other	0
k0503	3	Audio Cue	ga	1058179	235131	1			0		other	0
k0503	3	Audio Cue	di	1060680	237632	1			0		other	0
k0503	3	Audio Cue	ro	1063181	240133	1			0		other	0
k0503	3	Audio Cue	ki	1065680	242631	1			0		other	0
k0503	3	Audio Cue	se	1068180	245132	1			0		other	0
k0503	3	Response	1	1069259	246210	0
k0503	3	Audio Cue	nu	1070680	247632	1			0		other	0
k0503	3	Audio Cue	ga	1073181	250133	1			0		other	0
k0503	3	Audio Cue	di	1075681	252632	1			0		other	0
k0503	3	Audio Cue	za	1078181	255132	1			0		other	0
k0503	3	Response	1	1078298	255250	0
k0503	3	Audio Cue	be	1080681	257633	1			0		other	0
k0503	3	Audio Cue	tu	1083181	260132	1			0		other	0
k0503	3	Audio Cue	mi	1085681	262633	1			0		other	0
k0503	3	Audio Cue	po	1088182	265133	1			0		other	0
k0503	3	Audio Cue	la	1090681	267633	1			0		other	0
k0503	3	Audio Cue	za	1093180	270132	1			0		other	0
k0503	3	Audio Cue	be	1095681	272633	1			0		other	0
k0503	3	Audio Cue	tu	1098181	275133	1			0		other	0
k0503	3	Audio Cue	nu	1100682	277634	1			0		other	0
k0503	3	Audio Cue	ga	1103182	280133	1			0		other	0
k0503	3	Audio Cue	di	1105682	282633	1			0		other	0
k0503	3	Audio Cue	ro	1108181	285132	1			0		other	0
k0503	3	Response	1	1109499	286451	0
k0503	3	Audio Cue	ki	1110681	287633	1			0		other	0
k0503	3	Audio Cue	se	1113181	290133	1			0		other	0
k0503	3	Audio Cue	mi	1115682	292633	1			0		other	0
k0503	3	Audio Cue	po	1118182	295134	1			0		other	0
k0503	3	Audio Cue	la	1120682	297633	1			0		other	0
k0503	3	Audio Cue	za	1123182	300133	1			0		other	0
k0503	3	Audio Cue	be	1125683	302634	1			0		other	0
k0503	3	Audio Cue	tu	1128182	305133	1			0		other	0
k0503	3	Audio Cue	ro	1130682	307634	1			0		other	0
k0503	3	Audio Cue	ki	1133182	310133	1			0		other	0
k0503	3	Audio Cue	se	1135682	312633	1			0		other	0
k0503	3	Audio Cue	nu	1138182	315134	1			0		other	0
k0503	3	Audio Cue	ga	1140683	317634	1			0		other	0
k0503	3	Audio Cue	di	1143183	320134	1			0		other	0
k0503	3	Audio Cue	ro	1145683	322635	1			0		other	0
k0503	3	Response	1	1147339	324290	0
k0503	3	Audio Cue	ki	1148182	325133	1			0		other	0
k0503	3	Audio Cue	se	1150682	327634	1			0		other	0
k0503	3	Audio Cue	mi	1153183	330134	1			0		other	0
k0503	3	Audio Cue	po	1155682	332634	1			0		other	0
k0503	3	Audio Cue	la	1158183	335134	1			0		other	0
k0503	3	Audio Cue	za	1160683	337634	1			0		other	0
k0503	3	Audio Cue	be	1163183	340134	1			0		other	0
k0503	3	Audio Cue	tu	1165684	342635	1			0		other	0
k0503	3	Audio Cue	nu	1168184	345136	1			0		other	0
k0503	3	Audio Cue	ga	1170684	347636	1			0		other	0
k0503	3	Audio Cue	di	1173183	350135	1			0		other	0
k0503	3	Audio Cue	mi	1175683	352635	1			0		other	0
k0503	3	Response	1	1177578	354530	0
k0503	3	Audio Cue	po	1178183	355135	1			0		other	0
k0503	3	Audio Cue	la	1180684	357635	1			0		other	0
k0503	3	Audio Cue	ro	1183183	360135	1			0		other	0
k0503	3	Audio Cue	ki	1185684	362635	1			0		other	0
k0503	3	Audio Cue	se	1188184	365135	1			0		other	0
k0503	3	Response	1	1189179	366130	0
k0503	3	Audio Cue	nu	1190684	367636	1			0		other	0
k0503	3	Audio Cue	ga	1193183	370135	1			0		other	0
