Scenario - DJ_incidental
Logfile written - 03/13/2020 09:50:16

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

m2208	1	Picture	Instructions. Volume set to 0.79* system volume.	166	0	1	40291	2	0	next	other	0
m2208	1	Response	1	40217	40051	1
m2208	2	Sound	Trial #1 incidental_rand_seq_A_9.txt	50457	10000	1			10000		other	0
m2208	2	Response	1	55177	14720	1
m2208	2	Sound	Target: la	75457	35000	1			35000		other	0
m2208	3	Picture	fixation	77918	0	1	470113	2	0	next	other	0
m2208	4	Sound	mi * 0.31	78273	350	1			350		other	0
m2208	5	Sound	za * 0.22	80957	350	1			350		other	0
m2208	6	Sound	be * 0.16	83655	350	1			350		other	0
m2208	7	Sound	se * 0.08	86455	350	1			350		other	0
m2208	8	Sound	ga * 0.03	89157	350	1			350		other	0
m2208	9	Sound	ki	91855	350	1			350		other	0
m2208	10	Sound	tu	94556	350	1			350		other	0
m2208	11	Sound	la	97256	350	1			350		miss	0
m2208	12	Sound	di	99956	350	1			350		miss	0
m2208	13	Sound	po	102656	350	1			350		miss	0
m2208	14	Sound	ro	105356	350	1			350		miss	0
m2208	15	Sound	nu	108056	350	1			350		miss	0
m2208	16	Sound	ga	110756	350	1			350		miss	0
m2208	17	Sound	ro	113456	350	1			350		miss	0
m2208	18	Sound	za	116156	350	1			350		miss	0
m2208	19	Sound	po	118856	350	1			350		miss	0
m2208	20	Sound	nu	121557	350	1			350		miss	0
m2208	21	Sound	mi	124257	350	1			350		miss	0
m2208	22	Sound	ki	126957	350	1			350		miss	0
m2208	23	Sound	tu	129657	350	1			350		miss	0
m2208	24	Sound	di	132357	350	1			350		miss	0
m2208	25	Sound	be	135058	350	1			350		miss	0
m2208	26	Sound	se	137857	350	1			350		miss	0
m2208	27	Sound	la	140560	350	1			350		miss	0
m2208	28	Sound	tu	143258	350	1			350		miss	0
m2208	29	Sound	se	145958	350	1			350		miss	0
m2208	30	Sound	be	148661	350	1			350		miss	0
m2208	31	Sound	di	151458	350	1			350		miss	0
m2208	32	Sound	ga	154160	350	1			350		miss	0
m2208	33	Sound	ki	156859	350	1			350		miss	0
m2208	34	Sound	po	159558	350	1			350		miss	0
m2208	35	Sound	ro	162259	350	1			350		miss	0
m2208	36	Sound	za	164958	350	1			350		miss	0
m2208	37	Sound	la	167658	350	1			350		miss	0
m2208	38	Sound	mi	170359	350	1			350		miss	0
m2208	39	Sound	nu	173059	350	1			350		miss	0
m2208	40	Sound	po	175759	350	1			350		miss	0
m2208	41	Sound	mi	178459	350	1			350		miss	0
m2208	42	Sound	ki	181159	350	1			350		miss	0
m2208	43	Sound	ro	183859	350	1			350		miss	0
m2208	44	Sound	se	186559	350	1			350		miss	0
m2208	45	Sound	za	189260	350	1			350		miss	0
m2208	46	Sound	be	191960	350	1			350		miss	0
m2208	47	Sound	nu	194760	350	1			350		miss	0
m2208	48	Sound	di	197460	350	1			350		miss	0
m2208	49	Sound	tu	200160	350	1			350		miss	0
m2208	50	Sound	la	202860	350	1			350		miss	0
m2208	51	Sound	ga	205560	350	1			350		miss	0
m2208	52	Sound	di	208260	350	1			350		miss	0
m2208	53	Sound	mi	210961	350	1			350		miss	0
m2208	54	Sound	za	213661	350	1			350		miss	0
m2208	55	Sound	be	216362	350	1			350		miss	0
m2208	56	Sound	ki	219161	350	1			350		miss	0
m2208	57	Sound	ga	221863	350	1			350		miss	0
m2208	58	Sound	se	224561	350	1			350		miss	0
m2208	59	Sound	tu	227261	350	1			350		miss	0
m2208	60	Sound	la	229962	350	1			350		miss	0
m2208	61	Sound	nu	232662	350	1			350		miss	0
m2208	62	Sound	po	235361	350	1			350		miss	0
m2208	63	Sound	ro	238062	350	1			350		miss	0
m2208	64	Sound	nu	240762	350	1			350		miss	0
m2208	65	Sound	la	243462	350	1			350		miss	0
m2208	66	Sound	di	246162	350	1			350		miss	0
m2208	67	Sound	se	248862	350	1			350		miss	0
m2208	68	Sound	ro	251562	350	1			350		miss	0
m2208	69	Sound	tu	254262	350	1			350		miss	0
m2208	70	Sound	be	256964	350	1			350		miss	0
m2208	71	Sound	za	259763	350	1			350		miss	0
m2208	72	Sound	ga	262464	350	1			350		miss	0
m2208	73	Sound	mi	265163	350	1			350		miss	0
m2208	74	Sound	po	267863	350	1			350		miss	0
m2208	75	Sound	ki	270563	350	1			350		miss	0
m2208	76	Sound	ga	273263	350	1			350		miss	0
m2208	77	Sound	se	275963	350	1			350		miss	0
m2208	78	Sound	za	278664	350	1			350		miss	0
m2208	79	Sound	be	281365	350	1			350		miss	0
m2208	80	Sound	nu	284163	350	1			350		miss	0
m2208	81	Sound	di	286864	350	1			350		miss	0
m2208	82	Sound	ro	289564	350	1			350		miss	0
m2208	83	Sound	mi	292264	350	1			350		miss	0
m2208	84	Sound	ki	294964	350	1			350		miss	0
m2208	85	Sound	tu	297664	350	1			350		miss	0
m2208	86	Sound	po	300364	350	1			350		miss	0
m2208	87	Sound	la	303064	350	1			350		miss	0
m2208	88	Sound	po	305765	350	1			350		miss	0
m2208	89	Sound	be	308465	350	1			350		miss	0
m2208	90	Sound	di	311265	350	1			350		miss	0
m2208	91	Sound	za	313965	350	1			350		miss	0
m2208	92	Sound	ga	316665	350	1			350		miss	0
m2208	93	Sound	tu	319365	350	1			350		miss	0
m2208	94	Sound	ro	322066	350	1			350		miss	0
m2208	95	Sound	mi	324765	350	1			350		miss	0
m2208	96	Sound	ki	327465	350	1			350		miss	0
m2208	97	Sound	nu	330166	350	1			350		miss	0
m2208	98	Sound	se	332866	350	1			350		miss	0
m2208	99	Sound	la	335566	350	1			350		miss	0
m2208	100	Sound	mi	338266	350	1			350		miss	0
m2208	101	Sound	tu	340966	350	1			350		miss	0
m2208	102	Sound	la	343666	350	1			350		miss	0
m2208	103	Sound	po	346366	350	1			350		miss	0
m2208	104	Sound	za	349067	350	1			350		miss	0
m2208	105	Sound	ki	351767	350	1			350		miss	0
m2208	106	Sound	ro	354467	350	1			350		miss	0
m2208	107	Sound	nu	357167	350	1			350		miss	0
m2208	108	Sound	be	359867	350	1			350		miss	0
m2208	109	Sound	ga	362667	350	1			350		miss	0
m2208	110	Sound	di	365367	350	1			350		miss	0
m2208	111	Sound	se	368067	350	1			350		miss	0
m2208	112	Sound	ro	370767	350	1			350		miss	0
m2208	113	Sound	nu	373468	350	1			350		miss	0
m2208	114	Sound	za	376168	350	1			350		miss	0
m2208	115	Sound	di	378868	350	1			350		miss	0
m2208	116	Sound	be	381568	350	1			350		miss	0
m2208	117	Sound	po	384368	350	1			350		miss	0
m2208	118	Sound	se	387068	350	1			350		miss	0
m2208	119	Sound	ki	389768	350	1			350		miss	0
m2208	120	Sound	mi	392469	350	1			350		miss	0
m2208	121	Sound	ga	395168	350	1			350		miss	0
m2208	122	Sound	la	397868	350	1			350		miss	0
m2208	123	Sound	tu	400569	350	1			350		miss	0
m2208	124	Sound	po	403269	350	1			350		miss	0
m2208	125	Sound	nu	405969	350	1			350		miss	0
m2208	126	Sound	tu	408669	350	1			350		miss	0
m2208	127	Sound	di	411369	350	1			350		miss	0
m2208	128	Sound	se	414069	350	1			350		miss	0
m2208	129	Sound	be	416769	350	1			350		miss	0
m2208	130	Sound	la	419570	350	1			350		miss	0
m2208	131	Sound	ro	422270	350	1			350		miss	0
m2208	132	Sound	za	424969	350	1			350		miss	0
m2208	133	Sound	ki	427670	350	1			350		miss	0
m2208	134	Sound	ga	430370	350	1			350		miss	0
m2208	135	Sound	mi	433070	350	1			350		miss	0
m2208	136	Sound	se	435770	350	1			350		miss	0
m2208	137	Sound	ki	438470	350	1			350		miss	0
m2208	138	Sound	be	441171	350	1			350		miss	0
m2208	139	Sound	za	443970	350	1			350		miss	0
m2208	140	Sound	nu	446671	350	1			350		miss	0
m2208	141	Sound	ga	449371	350	1			350		miss	0
m2208	142	Sound	tu	452071	350	1			350		miss	0
m2208	143	Sound	mi	454771	350	1			350		miss	0
m2208	144	Sound	po	457471	350	1			350		miss	0
m2208	145	Sound	ro	460171	350	1			350		miss	0
m2208	146	Sound	di	462871	350	1			350		miss	0
m2208	147	Sound	la	465571	350	1			350		miss	0
m2208	148	Sound	be	468272	350	1			350		miss	0
m2208	149	Sound	za	471071	350	1			350		miss	0
m2208	150	Sound	se	473772	350	1			350		miss	0
m2208	151	Sound	la	476472	350	1			350		miss	0
m2208	152	Sound	po	479172	350	1			350		miss	0
m2208	153	Sound	di	481872	350	2			350		miss	0
m2208	154	Sound	ga	484572	350	1			350		miss	0
m2208	155	Sound	nu	487272	350	1			350		miss	0
m2208	156	Sound	tu	489973	350	1			350		miss	0
m2208	157	Sound	ro	492673	350	1			350		miss	0
m2208	158	Sound	mi	495372	350	1			350		miss	0
m2208	159	Sound	ki	498073	350	1			350		miss	0
m2208	160	Sound	nu	500773	350	1			350		miss	0
m2208	161	Sound	di	503473	350	1			350		miss	0
m2208	162	Sound	be	506173	350	1			350		miss	0
m2208	163	Sound	ga	508973	350	1			350		miss	0
m2208	164	Sound	po	511674	350	1			350		miss	0
m2208	165	Sound	ki	514374	350	1			350		miss	0
m2208	166	Sound	tu	517074	350	1			350		miss	0
m2208	167	Sound	la	519774	350	1			350		miss	0
m2208	168	Sound	se	522474	350	1			350		miss	0
m2208	169	Sound	za	525174	350	1			350		miss	0
m2208	170	Sound	mi	527874	350	1			350		miss	0
m2208	171	Sound	ro	530574	350	1			350		miss	0
m2208	172	Sound	mi	533274	350	1			350		miss	0
m2208	173	Sound	nu	535975	350	1			350		miss	0
m2208	174	Sound	tu	538675	350	1			350		miss	0
m2208	175	Sound	po	541375	350	1			350		miss	0
m2208	176	Sound	ro	544075	350	1			350		miss	0
m2208	176	Quit		545009	1284


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	Instructions. Volume set to 0.79* system volume.	other				166	1	40291	2	0	next
Sound	Trial #1 incidental_rand_seq_A_9.txt	other				50457	1			10000
Sound	Target: la	other				75457	1			35000
Picture	fixation	other				77918	1	470113	2	0	next
Sound	mi * 0.31	other				78273	1			350
Sound	za * 0.22	other				80957	1			350
Sound	be * 0.16	other				83655	1			350
Sound	se * 0.08	other				86455	1			350
Sound	ga * 0.03	other				89157	1			350
Sound	ki	other				91855	1			350
Sound	tu	other				94556	1			350
Sound	la	miss				97256	1			350
Sound	di	miss				99956	1			350
Sound	po	miss				102656	1			350
Sound	ro	miss				105356	1			350
Sound	nu	miss				108056	1			350
Sound	ga	miss				110756	1			350
Sound	ro	miss				113456	1			350
Sound	za	miss				116156	1			350
Sound	po	miss				118856	1			350
Sound	nu	miss				121557	1			350
Sound	mi	miss				124257	1			350
Sound	ki	miss				126957	1			350
Sound	tu	miss				129657	1			350
Sound	di	miss				132357	1			350
Sound	be	miss				135058	1			350
Sound	se	miss				137857	1			350
Sound	la	miss				140560	1			350
Sound	tu	miss				143258	1			350
Sound	se	miss				145958	1			350
Sound	be	miss				148661	1			350
Sound	di	miss				151458	1			350
Sound	ga	miss				154160	1			350
Sound	ki	miss				156859	1			350
Sound	po	miss				159558	1			350
Sound	ro	miss				162259	1			350
Sound	za	miss				164958	1			350
Sound	la	miss				167658	1			350
Sound	mi	miss				170359	1			350
Sound	nu	miss				173059	1			350
Sound	po	miss				175759	1			350
Sound	mi	miss				178459	1			350
Sound	ki	miss				181159	1			350
Sound	ro	miss				183859	1			350
Sound	se	miss				186559	1			350
Sound	za	miss				189260	1			350
Sound	be	miss				191960	1			350
Sound	nu	miss				194760	1			350
Sound	di	miss				197460	1			350
Sound	tu	miss				200160	1			350
Sound	la	miss				202860	1			350
Sound	ga	miss				205560	1			350
Sound	di	miss				208260	1			350
Sound	mi	miss				210961	1			350
Sound	za	miss				213661	1			350
Sound	be	miss				216362	1			350
Sound	ki	miss				219161	1			350
Sound	ga	miss				221863	1			350
Sound	se	miss				224561	1			350
Sound	tu	miss				227261	1			350
Sound	la	miss				229962	1			350
Sound	nu	miss				232662	1			350
Sound	po	miss				235361	1			350
Sound	ro	miss				238062	1			350
Sound	nu	miss				240762	1			350
Sound	la	miss				243462	1			350
Sound	di	miss				246162	1			350
Sound	se	miss				248862	1			350
Sound	ro	miss				251562	1			350
Sound	tu	miss				254262	1			350
Sound	be	miss				256964	1			350
Sound	za	miss				259763	1			350
Sound	ga	miss				262464	1			350
Sound	mi	miss				265163	1			350
Sound	po	miss				267863	1			350
Sound	ki	miss				270563	1			350
Sound	ga	miss				273263	1			350
Sound	se	miss				275963	1			350
Sound	za	miss				278664	1			350
Sound	be	miss				281365	1			350
Sound	nu	miss				284163	1			350
Sound	di	miss				286864	1			350
Sound	ro	miss				289564	1			350
Sound	mi	miss				292264	1			350
Sound	ki	miss				294964	1			350
Sound	tu	miss				297664	1			350
Sound	po	miss				300364	1			350
Sound	la	miss				303064	1			350
Sound	po	miss				305765	1			350
Sound	be	miss				308465	1			350
Sound	di	miss				311265	1			350
Sound	za	miss				313965	1			350
Sound	ga	miss				316665	1			350
Sound	tu	miss				319365	1			350
Sound	ro	miss				322066	1			350
Sound	mi	miss				324765	1			350
Sound	ki	miss				327465	1			350
Sound	nu	miss				330166	1			350
Sound	se	miss				332866	1			350
Sound	la	miss				335566	1			350
Sound	mi	miss				338266	1			350
Sound	tu	miss				340966	1			350
Sound	la	miss				343666	1			350
Sound	po	miss				346366	1			350
Sound	za	miss				349067	1			350
Sound	ki	miss				351767	1			350
Sound	ro	miss				354467	1			350
Sound	nu	miss				357167	1			350
Sound	be	miss				359867	1			350
Sound	ga	miss				362667	1			350
Sound	di	miss				365367	1			350
Sound	se	miss				368067	1			350
Sound	ro	miss				370767	1			350
Sound	nu	miss				373468	1			350
Sound	za	miss				376168	1			350
Sound	di	miss				378868	1			350
Sound	be	miss				381568	1			350
Sound	po	miss				384368	1			350
Sound	se	miss				387068	1			350
Sound	ki	miss				389768	1			350
Sound	mi	miss				392469	1			350
Sound	ga	miss				395168	1			350
Sound	la	miss				397868	1			350
Sound	tu	miss				400569	1			350
Sound	po	miss				403269	1			350
Sound	nu	miss				405969	1			350
Sound	tu	miss				408669	1			350
Sound	di	miss				411369	1			350
Sound	se	miss				414069	1			350
Sound	be	miss				416769	1			350
Sound	la	miss				419570	1			350
Sound	ro	miss				422270	1			350
Sound	za	miss				424969	1			350
Sound	ki	miss				427670	1			350
Sound	ga	miss				430370	1			350
Sound	mi	miss				433070	1			350
Sound	se	miss				435770	1			350
Sound	ki	miss				438470	1			350
Sound	be	miss				441171	1			350
Sound	za	miss				443970	1			350
Sound	nu	miss				446671	1			350
Sound	ga	miss				449371	1			350
