Scenario - DJ_incidental
Logfile written - 03/12/2020 14:28:06

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

s2609	1	Picture	Instructions. Volume set to 0.79* system volume.	166	0	1	84246	2	0	next	other	0
s2609	1	Response	1	84269	84103	1
s2609	2	Sound	Trial #1 incidental_struct_seq_A_8.txt	94412	10000	1			10000		other	0
s2609	2	Sound	Target: nu	119412	35000	1			35000		other	0
s2609	3	Picture	fixation	121874	0	1	582398	2	0	next	other	0
s2609	4	Sound	po * 0.31	122227	350	1			350		other	0
s2609	5	Sound	la * 0.22	124972	350	1			350		other	0
s2609	6	Sound	ro * 0.16	127671	350	1			350		other	0
s2609	7	Sound	ki * 0.08	130369	350	1			350		other	0
s2609	8	Sound	se * 0.03	133070	350	1			350		other	0
s2609	9	Sound	mi	135770	350	1			350		other	0
s2609	10	Sound	po	138470	350	1			350		other	0
s2609	11	Sound	la	141170	350	1			350		other	0
s2609	12	Sound	nu	143870	350	1			350		miss	0
s2609	13	Sound	ga	146570	350	1			350		hit	16
s2609	13	Response	1	148028	1808	1
s2609	14	Sound	di	149271	350	1			350		miss	0
s2609	15	Sound	za	151971	350	1			350		miss	0
s2609	16	Sound	be	154670	350	1			350		miss	0
s2609	17	Sound	tu	157471	350	1			350		miss	0
s2609	18	Sound	mi	160172	350	1			350		miss	0
s2609	19	Sound	po	162871	350	1			350		miss	0
s2609	20	Sound	la	165571	350	1			350		miss	0
s2609	21	Sound	nu	168272	350	1			350		miss	0
s2609	22	Sound	ga	170972	350	1			350		hit	26
s2609	22	Response	1	172028	1406	1
s2609	23	Sound	di	173672	350	1			350		miss	0
s2609	24	Sound	mi	176372	350	1			350		miss	0
s2609	25	Sound	po	179072	350	1			350		miss	0
s2609	26	Sound	la	181772	350	1			350		miss	0
s2609	27	Sound	za	184472	350	1			350		miss	0
s2609	28	Sound	be	187175	350	1			350		miss	0
s2609	29	Sound	tu	189973	350	1			350		miss	0
s2609	30	Sound	mi	192675	350	1			350		miss	0
s2609	31	Sound	po	195373	350	1			350		miss	0
s2609	32	Sound	la	198073	350	1			350		miss	0
s2609	33	Sound	za	200773	350	1			350		miss	0
s2609	34	Sound	be	203476	350	1			350		miss	0
s2609	35	Sound	tu	206273	350	1			350		miss	0
s2609	36	Sound	nu	208976	350	1			350		miss	0
s2609	37	Sound	ga	211674	350	1			350		hit	42
s2609	37	Response	1	213393	2069	1
s2609	38	Sound	di	214374	350	1			350		miss	0
s2609	39	Sound	za	217074	350	1			350		miss	0
s2609	40	Sound	be	219776	350	1			350		miss	0
s2609	41	Sound	tu	222574	350	1			350		miss	0
s2609	42	Sound	nu	225276	350	1			350		miss	0
s2609	43	Sound	ga	227974	350	1			350		hit	49
s2609	43	Response	1	229147	1523	1
s2609	44	Sound	di	230675	350	1			350		miss	0
s2609	45	Sound	ro	233375	350	1			350		miss	0
s2609	46	Sound	ki	236075	350	1			350		miss	0
s2609	47	Sound	se	238775	350	1			350		miss	0
s2609	48	Sound	nu	241475	350	1			350		miss	0
s2609	49	Sound	ga	244175	350	1			350		hit	56
s2609	49	Response	1	246427	2602	1
s2609	50	Sound	di	246875	350	1			350		miss	0
s2609	51	Sound	ro	249576	350	1			350		miss	0
s2609	52	Sound	ki	252276	350	1			350		miss	0
s2609	53	Sound	se	254976	350	1			350		miss	0
s2609	54	Sound	za	257676	350	1			350		miss	0
s2609	55	Sound	be	260379	350	1			350		miss	0
s2609	56	Sound	tu	263177	350	1			350		miss	0
s2609	57	Sound	nu	265877	350	1			350		miss	0
s2609	58	Sound	ga	268577	350	1			350		hit	66
s2609	58	Response	1	270667	2440	1
s2609	59	Sound	di	271277	350	1			350		miss	0
s2609	60	Sound	ro	273977	350	1			350		miss	0
s2609	61	Sound	ki	276677	350	1			350		miss	0
s2609	62	Sound	se	279377	350	1			350		miss	0
s2609	63	Sound	za	282078	350	1			350		miss	0
s2609	64	Sound	be	284778	350	1			350		miss	0
s2609	65	Sound	tu	287578	350	1			350		miss	0
s2609	66	Sound	ro	290278	350	1			350		miss	0
s2609	67	Sound	ki	292978	350	1			350		miss	0
s2609	68	Sound	se	295678	350	1			350		miss	0
s2609	69	Sound	nu	298378	350	1			350		miss	0
s2609	70	Sound	ga	301078	350	1			350		miss	0
s2609	71	Sound	di	303778	350	1			350		hit	80
s2609	71	Response	1	305146	1718	1
s2609	72	Sound	mi	306479	350	1			350		miss	0
s2609	73	Sound	po	309179	350	1			350		miss	0
s2609	74	Sound	la	311879	350	1			350		miss	0
s2609	75	Sound	za	314579	350	1			350		miss	0
s2609	76	Sound	be	317280	350	1			350		miss	0
s2609	77	Sound	tu	320079	350	1			350		miss	0
s2609	78	Sound	nu	322779	350	1			350		miss	0
s2609	79	Sound	ga	325479	350	1			350		hit	89
s2609	79	Response	1	326746	1617	1
s2609	80	Sound	di	328180	350	1			350		miss	0
s2609	81	Sound	ro	330880	350	1			350		miss	0
s2609	82	Sound	ki	333580	350	1			350		miss	0
s2609	83	Sound	se	336280	350	1			350		miss	0
s2609	84	Sound	za	338980	350	1			350		miss	0
s2609	85	Sound	be	341681	350	1			350		miss	0
s2609	86	Sound	tu	344481	350	1			350		miss	0
s2609	87	Sound	mi	347181	350	1			350		hit	98
s2609	87	Response	1	348586	1755	1
s2609	88	Sound	po	349881	350	1			350		miss	0
s2609	89	Sound	la	352581	350	1			350		miss	0
s2609	90	Sound	ro	355281	350	1			350		miss	0
s2609	91	Sound	ki	357981	350	1			350		miss	0
s2609	92	Sound	se	360681	350	1			350		miss	0
s2609	93	Sound	mi	363382	350	1			350		miss	0
s2609	94	Sound	po	366081	350	1			350		miss	0
s2609	95	Sound	la	368782	350	1			350		miss	0
s2609	96	Sound	ro	371482	350	1			350		miss	0
s2609	97	Sound	ki	374182	350	1			350		miss	0
s2609	98	Sound	se	376882	350	1			350		miss	0
s2609	99	Sound	za	379582	350	1			350		miss	0
s2609	100	Sound	be	382284	350	1			350		miss	0
s2609	101	Sound	tu	385082	350	1			350		miss	0
s2609	102	Sound	ro	387783	350	1			350		miss	0
s2609	103	Sound	ki	390483	350	1			350		miss	0
s2609	104	Sound	se	393183	350	1			350		miss	0
s2609	105	Sound	nu	395883	350	1			350		miss	0
s2609	106	Sound	ga	398583	350	1			350		miss	0
s2609	107	Sound	di	401283	350	1			350		hit	119
s2609	107	Response	1	401306	373	1
s2609	108	Sound	mi	403984	350	1			350		miss	0
s2609	109	Sound	po	406684	350	1			350		miss	0
s2609	110	Sound	la	409384	350	1			350		miss	0
s2609	111	Sound	nu	412084	350	1			350		miss	0
s2609	112	Sound	ga	414784	350	1			350		miss	0
s2609	113	Response	1	417225	91	1
s2609	113	Sound	di	417484	350	1			350		miss	0
s2609	114	Sound	ro	420185	350	1			350		miss	0
s2609	115	Sound	ki	422885	350	1			350		miss	0
s2609	116	Sound	se	425584	350	1			350		miss	0
s2609	117	Sound	za	428284	350	1			350		miss	0
s2609	118	Sound	be	430985	350	1			350		miss	0
s2609	119	Sound	tu	433785	350	1			350		miss	0
s2609	120	Sound	mi	436485	350	1			350		miss	0
s2609	121	Sound	po	439185	350	1			350		miss	0
