Scenario - DJ_incidental
Logfile written - 03/13/2020 12:23:23

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

s1911	1	Picture	Instructions. Volume set to 0.79* system volume.	166	0	1	301187	2	0	next	other	0
s1911	1	Response	1	301169	301003	1
s1911	2	Sound	Trial #1 incidental_struct_seq_A_1.txt	311353	10000	1			10000		other	0
s1911	2	Sound	Target: di	336353	35000	1			35000		other	0
s1911	3	Picture	fixation	338814	0	1	582396	2	0	next	other	0
s1911	4	Sound	se * 0.31	339167	350	1			350		other	0
s1911	5	Sound	za * 0.22	341836	350	1			350		other	0
s1911	6	Sound	be * 0.16	344537	350	1			350		other	0
s1911	7	Sound	tu * 0.08	347334	350	1			350		other	0
s1911	8	Sound	mi * 0.03	350034	350	1			350		other	0
s1911	9	Sound	po	352734	350	1			350		other	0
s1911	10	Sound	la	355434	350	1			350		other	0
s1911	11	Sound	nu	358135	350	1			350		other	0
s1911	12	Sound	ga	360835	350	1			350		other	0
s1911	13	Sound	di	363537	350	1			350		miss	0
s1911	14	Sound	mi	366235	350	1			350		miss	0
s1911	15	Sound	po	368937	350	1			350		hit	18
s1911	15	Response	1	370847	2260	1
s1911	16	Sound	la	371635	350	1			350		miss	0
s1911	17	Sound	ro	374338	350	1			350		miss	0
s1911	18	Sound	ki	377035	350	1			350		miss	0
s1911	19	Sound	se	379738	350	1			350		miss	0
s1911	20	Sound	nu	382436	350	1			350		miss	0
s1911	21	Sound	ga	385138	350	1			350		miss	0
s1911	22	Sound	di	387836	350	1			350		miss	0
s1911	23	Sound	mi	390539	350	1			350		miss	0
s1911	24	Sound	po	393236	350	1			350		hit	28
s1911	24	Response	1	394127	1241	1
s1911	25	Sound	la	395938	350	1			350		miss	0
s1911	26	Sound	nu	398636	350	1			350		miss	0
s1911	27	Sound	ga	401338	350	1			350		miss	0
s1911	28	Sound	di	404037	350	1			350		miss	0
s1911	29	Sound	ro	406737	350	1			350		miss	0
s1911	30	Response	1	409247	160	1
s1911	30	Sound	ki	409437	350	1			350		miss	0
s1911	31	Sound	se	412137	350	1			350		miss	0
s1911	32	Sound	za	414837	350	2			350		miss	0
s1911	33	Sound	be	417537	350	1			350		miss	0
s1911	34	Sound	tu	420337	350	1			350		miss	0
s1911	35	Sound	ro	423037	350	1			350		miss	0
s1911	36	Sound	ki	425738	350	1			350		miss	0
s1911	37	Sound	se	428438	350	1			350		miss	0
s1911	38	Sound	nu	431138	350	1			350		miss	0
s1911	39	Sound	ga	433838	350	1			350		miss	0
s1911	40	Sound	di	436539	350	1			350		miss	0
s1911	41	Sound	za	439238	350	1			350		miss	0
s1911	42	Sound	be	441939	350	1			350		miss	0
s1911	43	Response	1	444446	57	1
s1911	43	Sound	tu	444739	350	1			350		miss	0
s1911	44	Sound	mi	447438	350	1			350		miss	0
s1911	45	Sound	po	450141	350	1			350		miss	0
s1911	46	Sound	la	452839	350	1			350		miss	0
s1911	47	Sound	ro	455541	350	1			350		miss	0
s1911	48	Sound	ki	458239	350	1			350		miss	0
s1911	49	Sound	se	460940	350	1			350		miss	0
s1911	50	Sound	za	463639	350	1			350		miss	0
s1911	51	Sound	be	466340	350	1			350		miss	0
s1911	52	Sound	tu	469140	350	1			350		miss	0
s1911	53	Sound	nu	471840	350	1			350		miss	0
s1911	54	Sound	ga	474540	350	1			350		miss	0
s1911	55	Sound	di	477240	350	1			350		miss	0
s1911	56	Sound	za	479940	350	1			350		hit	63
s1911	56	Response	1	482206	2616	1
s1911	57	Sound	be	482640	350	1			350		miss	0
s1911	58	Sound	tu	485440	350	1			350		miss	0
s1911	59	Sound	ro	488140	350	1			350		miss	0
s1911	60	Sound	ki	490841	350	1			350		miss	0
s1911	61	Sound	se	493541	350	1			350		miss	0
s1911	62	Sound	mi	496241	350	1			350		miss	0
s1911	63	Sound	po	498941	350	1			350		miss	0
s1911	64	Sound	la	501641	350	1			350		miss	0
s1911	65	Sound	nu	504341	350	1			350		miss	0
s1911	66	Sound	ga	507041	350	1			350		miss	0
s1911	67	Sound	di	509741	350	1			350		miss	0
s1911	68	Sound	za	512441	350	1			350		miss	0
s1911	69	Response	1	514925	133	1
s1911	69	Sound	be	515142	350	1			350		miss	0
s1911	70	Sound	tu	517942	350	1			350		miss	0
s1911	71	Sound	nu	520642	350	1			350		miss	0
s1911	72	Sound	ga	523342	350	1			350		miss	0
s1911	73	Sound	di	526042	350	1			350		miss	0
s1911	74	Sound	ro	528742	350	1			350		miss	0
s1911	75	Sound	ki	531442	350	1			350		hit	84
s1911	75	Response	1	531725	633	1
s1911	76	Sound	se	534143	350	1			350		miss	0
s1911	77	Sound	za	536843	350	1			350		miss	0
s1911	78	Sound	be	539543	350	1			350		miss	0
s1911	79	Sound	tu	542344	350	1			350		miss	0
s1911	80	Sound	mi	545043	350	1			350		miss	0
s1911	81	Sound	po	547743	350	1			350		miss	0
s1911	82	Sound	la	550443	350	1			350		miss	0
s1911	83	Sound	nu	553143	350	1			350		miss	0
s1911	84	Sound	ga	555843	350	1			350		miss	0
s1911	85	Sound	di	558544	350	1			350		miss	0
s1911	86	Sound	ro	561244	350	1			350		hit	96
s1911	86	Response	1	563404	2510	1
s1911	87	Sound	ki	563944	350	1			350		miss	0
s1911	88	Sound	se	566644	350	1			350		miss	0
s1911	89	Sound	nu	569344	350	1			350		miss	0
s1911	90	Sound	ga	572044	350	1			350		miss	0
s1911	91	Sound	di	574744	350	1			350		miss	0
s1911	92	Sound	mi	577445	350	1			350		miss	0
s1911	93	Sound	po	580144	350	1			350		miss	0
s1911	94	Sound	la	582845	350	1			350		miss	0
s1911	95	Sound	za	585545	350	1			350		miss	0
s1911	96	Sound	be	588245	350	1			350		miss	0
s1911	97	Sound	tu	591045	350	1			350		miss	0
s1911	98	Sound	mi	593745	350	1			350		miss	0
s1911	99	Sound	po	596446	350	1			350		miss	0
s1911	100	Sound	la	599145	350	1			350		miss	0
s1911	101	Sound	ro	601846	350	1			350		miss	0
s1911	102	Sound	ki	604546	350	1			350		miss	0
s1911	103	Sound	se	607246	350	1			350		miss	0
s1911	104	Sound	za	609946	350	1			350		miss	0
s1911	105	Sound	be	612647	350	1			350		miss	0
s1911	106	Sound	tu	615446	350	1			350		miss	0
s1911	107	Sound	mi	618146	350	1			350		miss	0
s1911	108	Sound	po	620846	350	1			350		miss	0
s1911	109	Response	1	623324	127	1
s1911	109	Sound	la	623547	350	1			350		miss	0
s1911	110	Sound	nu	626247	350	1			350		miss	0
s1911	111	Sound	ga	628947	350	1			350		miss	0
s1911	112	Sound	di	631647	350	1			350		miss	0
s1911	113	Sound	mi	634347	350	1			350		miss	0
s1911	114	Sound	po	637048	350	1			350		miss	0
s1911	115	Sound	la	639747	350	1			350		hit	127
s1911	115	Response	1	639803	406	1
s1911	116	Sound	nu	642448	350	1			350		miss	0
s1911	117	Sound	ga	645148	350	1			350		miss	0
s1911	118	Sound	di	647848	350	1			350		miss	0
s1911	119	Sound	ro	650547	350	1			350		miss	0
s1911	120	Sound	ki	653248	350	1			350		miss	0
s1911	121	Sound	se	655948	350	1			350		miss	0
s1911	122	Sound	nu	658648	350	1			350		miss	0
s1911	123	Sound	ga	661348	350	1			350		miss	0
s1911	124	Sound	di	664049	350	1			350		miss	0
s1911	125	Sound	za	666748	350	1			350		miss	0
s1911	126	Sound	be	669449	350	1			350		miss	0
s1911	127	Sound	tu	672249	350	1			350		miss	0
s1911	128	Sound	nu	674949	350	1			350		miss	0
s1911	129	Sound	ga	677649	350	1			350		miss	0
s1911	130	Sound	di	680349	350	1			350		miss	0
s1911	131	Sound	ro	683049	350	1			350		miss	0
s1911	132	Sound	ki	685749	350	1			350		miss	0
s1911	133	Sound	se	688450	350	1			350		miss	0
s1911	134	Sound	za	691150	350	1			350		miss	0
