#Experiment: RPSL_pretest
#Section: pretest
#DateTime: 10/10/2019 16:05:39
#Subject: m2305
#Sex: F
#Age: 30
#Handedness: R


Block	Trial	Order	Seq1	Seq2	ITI	ISI	Resp	RT
1	1	1	tempo_seq_A_01.wav	tempo_seq_rand_02.wav	1200	400	2	487.467999999993
1	2	2	tempo_seq_rand_47.wav	tempo_seq_A_24.wav	1200	400	2	322.871999999988
1	3	2	tempo_seq_rand_42.wav	tempo_seq_A_02.wav	1200	400	3	292.990999999995
1	4	2	tempo_seq_rand_27.wav	tempo_seq_A_12.wav	1200	400	2	1144.448
1	5	1	tempo_seq_A_21.wav	tempo_seq_rand_32.wav	1200	400	2	737.216
1	6	1	tempo_seq_A_18.wav	tempo_seq_rand_38.wav	1200	400	2	755.952999999994
1	7	2	tempo_seq_rand_25.wav	tempo_seq_A_10.wav	1200	400	3	604.676999999996
1	8	2	tempo_seq_rand_41.wav	tempo_seq_A_23.wav	1200	400	2	1612.79999999999
1	9	2	tempo_seq_rand_01.wav	tempo_seq_A_11.wav	1200	400	2	1148.17200000002
1	10	1	tempo_seq_A_04.wav	tempo_seq_rand_05.wav	1200	400	3	590.255999999994
1	11	1	tempo_seq_A_24.wav	tempo_seq_rand_07.wav	1200	400	3	990.989000000001
1	12	1	tempo_seq_A_06.wav	tempo_seq_rand_36.wav	1200	400	3	591.149999999994
2	13	2	tempo_seq_rand_45.wav	tempo_seq_A_18.wav	1200	400	2	248.076000000001
2	14	2	tempo_seq_rand_09.wav	tempo_seq_A_17.wav	1200	400	3	301.534000000014
2	15	2	tempo_seq_rand_33.wav	tempo_seq_A_20.wav	1200	400	3	602.288
2	16	1	tempo_seq_A_07.wav	tempo_seq_rand_18.wav	1200	400	2	697.745999999985
2	17	1	tempo_seq_A_02.wav	tempo_seq_rand_11.wav	1200	400	3	1862.47100000002
2	18	2	tempo_seq_rand_13.wav	tempo_seq_A_05.wav	1200	400	3	747.870999999985
2	19	1	tempo_seq_A_12.wav	tempo_seq_rand_44.wav	1200	400	2	621.959000000003
2	20	2	tempo_seq_rand_06.wav	tempo_seq_A_14.wav	1200	400	2	997.356
2	21	2	tempo_seq_rand_34.wav	tempo_seq_A_22.wav	1200	400	3	806.111000000034
2	22	1	tempo_seq_A_17.wav	tempo_seq_rand_14.wav	1200	400	2	1726.21900000004
2	23	1	tempo_seq_A_13.wav	tempo_seq_rand_16.wav	1200	400	3	232.965999999957
2	24	1	tempo_seq_A_16.wav	tempo_seq_rand_03.wav	1200	400	3	336.372999999963
3	25	2	tempo_seq_rand_35.wav	tempo_seq_A_15.wav	1200	400	2	3146.39500000002
3	26	2	tempo_seq_rand_40.wav	tempo_seq_A_01.wav	1200	400	2	860.380000000005
3	27	2	tempo_seq_rand_21.wav	tempo_seq_A_03.wav	1200	400	2	1097.81599999999
3	28	1	tempo_seq_A_22.wav	tempo_seq_rand_17.wav	1200	400	2	1261.88199999998
3	29	1	tempo_seq_A_10.wav	tempo_seq_rand_20.wav	1200	400	3	411.945000000007
3	30	2	tempo_seq_rand_29.wav	tempo_seq_A_06.wav	1200	400	3	315.492999999959
3	31	1	tempo_seq_A_20.wav	tempo_seq_rand_12.wav	1200	400	3	710.866000000038
3	32	2	tempo_seq_rand_39.wav	tempo_seq_A_21.wav	1200	400	2	234.255999999994
3	33	1	tempo_seq_A_08.wav	tempo_seq_rand_15.wav	1200	400	2	728.430999999982
3	34	1	tempo_seq_A_11.wav	tempo_seq_rand_23.wav	1200	400	2	507.149000000034
3	35	2	tempo_seq_rand_24.wav	tempo_seq_A_07.wav	1200	400	3	1078.609
3	36	1	tempo_seq_A_05.wav	tempo_seq_rand_04.wav	1200	400	3	1164.02899999998
4	37	1	tempo_seq_A_15.wav	tempo_seq_rand_46.wav	1200	400	2	659.087
4	38	2	tempo_seq_rand_30.wav	tempo_seq_A_09.wav	1200	400	3	336.936999999976
4	39	2	tempo_seq_rand_08.wav	tempo_seq_A_19.wav	1200	400	2	2187.28600000002
4	40	2	tempo_seq_rand_22.wav	tempo_seq_A_16.wav	1200	400	2	1307.36900000001
4	41	2	tempo_seq_rand_31.wav	tempo_seq_A_08.wav	1200	400	3	1094.75399999996
4	42	1	tempo_seq_A_09.wav	tempo_seq_rand_26.wav	1200	400	3	1203.48800000001
4	43	1	tempo_seq_A_14.wav	tempo_seq_rand_48.wav	1200	400	2	866.896999999997
4	44	1	tempo_seq_A_19.wav	tempo_seq_rand_19.wav	1200	400	2	1272.30499999999
4	45	1	tempo_seq_A_23.wav	tempo_seq_rand_37.wav	1200	400	3	853.820000000007
4	46	1	tempo_seq_A_03.wav	tempo_seq_rand_10.wav	1200	400	3	2092.49100000004
4	47	2	tempo_seq_rand_28.wav	tempo_seq_A_04.wav	1200	400	3	1552.45299999998
4	48	2	tempo_seq_rand_43.wav	tempo_seq_A_13.wav	1200	400	2	1011.15399999998
