"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0251339023906685,2058932329.5,-0.0305497048385179,-0.0234626554354767,3.51975877576007e-50
"transitional probability",-0.0481530544226422,495087512,-0.0706108279904964,-0.0604960551753198,2.85775616772306e-139
"word identity",-0.00169733423311658,2174432609,-0.00416381699312943,0.00283822455506721,0.713096807233582
"duplets",0.00783401882322232,246598881.5,0.00295898157704077,0.0151482731201799,0.00355843815788943
