"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0137941306004175,496930938.5,0.00414277440996031,0.0211899879790803,0.00357118449877089
"transitional probability",-0.110298889834635,178663289,-0.0816375094416235,-0.059947492278639,1.22155468802479e-37
"word identity",0.00561389081408881,486702041.5,-0.00805825490296646,0.00834531888491878,0.972705151989395
"duplets",0.0219446485619692,57555793.5,0.0123126673773557,0.0405707929300276,0.000242158060816318
