"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0257713698774898,2070593184.5,-0.0281877028520246,-0.021039564382718,1.04152012828807e-41
"transitional probability",-0.0523952146875492,500130443,-0.0662141446806682,-0.0561191276278034,5.73071236311647e-122
"word identity",-0.00032239921002486,2180847957,-0.00249632357335366,0.00449577758181636,0.575887681908247
"duplets",0.0029720082455823,246262093,0.00196255759549665,0.0141486829172044,0.00951840792243616
