"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0246329149968158,2307846177.5,0.0240937738633202,0.0311609335804753,1.03821692599539e-52
"transitional probability",0.0494768343599099,638328587,0.0531861566314258,0.0633058996071302,1.06000328659837e-110
"word identity",0.00294080511169554,2176276673,-0.00356573404090297,0.00345974264067146,0.975850731295985
"duplets",-0.0066563208685092,238080963.5,-0.0138965086669404,-0.00150628659924951,0.0145752384132888
