"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0240159440265701,2305115212,0.0233070489891023,0.0303752328345823,9.28263763068096e-50
"transitional probability",0.0500848179816761,640958608,0.0550266300425846,0.0650752992919179,9.71291988009291e-119
"word identity",-0.00306828357018345,2190134219,-0.000502553564979857,0.00657446699494976,0.0947059401745324
"duplets",-0.00415687586101902,240734167.5,-0.00922625414670435,0.0030305571557787,0.320913745731231
