"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0230418201081928,2060057295.5,-0.0304154204715397,-0.0233541249374421,4.54229165716566e-50
"transitional probability",-0.0521198997719292,498536123,-0.0674254994636733,-0.0573212732687151,6.60214746713346e-127
"word identity",-0.00126794210791814,2175592735.5,-0.00364757501733034,0.00336267997022456,0.936726604795
"duplets",0.00633888420104534,245600827.5,0.00122178060088539,0.0133667480669157,0.0185548368775858
