"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0140835982009917,495722875,0.00124394181880014,0.0182463912561553,0.0245945930337724
"transitional probability",-0.109202368121755,178081358,-0.0838712941814946,-0.0622963448433867,4.33088318627445e-40
"word identity",0.00481377946313399,483046613,-0.0123168553898408,0.00404524344287264,0.323405513580217
"duplets",0.0374001689094581,57365947,0.0112245127083594,0.0393276457034016,0.000419720689830366
