"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0802791996510391,2286109397.5,0.0404557874169252,0.048343304008027,8.68846885742194e-108
"transitional probability",0.0892959678062214,630431647,0.0775714214959305,0.0889621835919758,8.27025752265623e-177
"word identity",0.00233063033915875,2126049243.5,0.00152854178318843,0.00932976290534599,0.00638514875957195
"duplets",0.0940418137969543,231438752,-0.0173070762659828,-0.0037605535764657,0.00236441918558896
