"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0217805935482357,2059397378.5,-0.0305404062920872,-0.0234332145708118,8.17433346025587e-50
"transitional probability",-0.0506573020094351,500653264,-0.0656113593294407,-0.0555402999976993,2.01451719176964e-120
"word identity",0.00196552391036686,2165012879.5,-0.00607506639809449,0.000957420216757786,0.156709144102828
"duplets",0.0072517283702721,247631372,0.00492427621094318,0.0171309503970959,0.00039015809951935
