"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0281548592446418,2059921111.5,-0.0304016372547126,-0.0233186844701964,1.29629594279603e-49
"transitional probability",-0.0475200223391781,496646432,-0.0692667223164999,-0.0591720568907469,3.24563026654026e-134
"word identity",0.00149344210106295,2174526740,-0.00389911171653646,0.00308724771092614,0.821232407934058
"duplets",0.00100580510710213,246413920.5,0.00278963337818794,0.0149712964138467,0.00426529327685606
