"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0258385719002834,2304488345,0.0235529045122618,0.0307134776684459,4.9562902166072e-50
"transitional probability",0.0506793312911739,638330483,0.0529349850572436,0.0630589021329116,3.32661386511549e-110
"word identity",0.00158507812952686,2183912276,-0.00216991604677118,0.00482694368622437,0.46012370926929
"duplets",-0.00636487231399082,238581838.5,-0.0131474166023286,-0.000743995729452011,0.0275052631732837
