"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0232747181704291,2066450694.5,-0.0290363453730905,-0.0218946834277624,1.44843178139973e-44
"transitional probability",-0.0466214327518256,502944471,-0.0638366716186857,-0.0536921589960365,1.07892373117259e-112
"word identity",-0.000849642007371587,2159532567.5,-0.00750712825801161,-0.000458353522011041,0.0258278134274778
"duplets",0.00587622158317114,246792988.5,0.00295418368635912,0.0151894526148916,0.00363876419596724
