"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0252037101762076,2316866642,0.0257370072723149,0.0328139894731873,5.33160542762369e-59
"transitional probability",0.0517608728545241,638197570,0.0529469819769244,0.0630762884050921,2.80255027012071e-110
"word identity",-0.00222159465689913,2164246300.5,-0.00645760216757811,0.000543197487303519,0.0999986016677304
"duplets",-0.00457798520601243,235192436.5,-0.0194282476416801,-0.007272306581116,1.67130302100329e-05
