"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0210696760176521,496028507.5,0.00282812632047736,0.0198354803899167,0.00902804791732532
"transitional probability",-0.11515550970756,178136092,-0.0835573345255543,-0.0619217246009464,7.42079861002718e-40
"word identity",-0.000514829303360553,488972856,-0.00358481072404101,0.012822886801499,0.272033032628474
"duplets",0.0315979063548293,57578927.5,0.0135131471754474,0.0414736305737323,0.000113362594842451
