"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0226802262175885,2300858350.5,0.0226195555337355,0.029747448810357,4.18616204746363e-47
"transitional probability",0.0494634824473583,636680247,0.0515877325510466,0.0617455686468728,1.02778256652971e-104
"word identity",0.000189417952433277,2184172542.5,-0.00199488700398954,0.0050401467194223,0.398593519627074
"duplets",-0.010567869143442,236237496.5,-0.0175289510576623,-0.00531683508026087,0.000247868524424023
