"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0240629713096093,2300908294.5,0.0227200293917694,0.0298642090946636,2.29466616513185e-47
"transitional probability",0.0506283631528,641458423,0.0558307105567796,0.0659447536955627,2.04681352160729e-120
"word identity",0.00186790609503274,2170910167.5,-0.0050109899466532,0.00200454615758023,0.403560733376328
"duplets",0.00122260530206235,235413573.5,-0.0186041008608477,-0.0064319849047102,5.56569899915089e-05
