"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0234958695728755,2304795782.5,0.0234186808838509,0.0304906115371816,3.38584102371478e-50
"transitional probability",0.0510820172401265,641317440,0.0556044571165516,0.0656962093997279,2.71719761459409e-120
"word identity",-0.00028528117404825,2186357752.5,-0.00166695649753179,0.00536461464937275,0.30566378171468
"duplets",0.000484091354750799,238641182,-0.0133776250594172,-0.00121325009195094,0.0187088869219297
