"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0234607942440329,2303990523.5,0.0234465889471,0.0305365063405358,5.52288762540274e-50
"transitional probability",0.052589403820611,638586533,0.0531515223213507,0.0632684409926311,2.78096794236808e-111
"word identity",0.000564670059827722,2184811327,-0.00169750114365565,0.00534248295254259,0.313916059586883
"duplets",-0.00418717549271933,237438957.5,-0.0158094834274175,-0.0035437176852128,0.00200188842665103
