"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0230677876150631,2297733014.5,0.0218745331906648,0.0290373506481414,2.77619968781891e-44
"transitional probability",0.0496317381527274,642492705,0.0566956640053205,0.0668111501965814,6.37556255837377e-124
"word identity",0.00144255043985745,2165512451,-0.00577690493587713,0.00122390451124309,0.205827845423957
"duplets",-0.000677845728498484,236764425,-0.0163406158300251,-0.00404232050229606,0.00113552563125034
