"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0235654150020591,2050476153,-0.0323047501392054,-0.0252203206273782,8.2229103822393e-57
"transitional probability",-0.0510692393714842,502241336,-0.0646744183491355,-0.0545459381512555,3.88627041082987e-115
"word identity",0.00186147373335377,2162837016,-0.00652753611715347,0.000536845437341017,0.0984422051924115
"duplets",0.00443397764812437,244232939,-0.00205035105595399,0.0101811876047165,0.192669583374775
