"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.026644664694632,2057196154.5,-0.0308706929682731,-0.0238206110707604,6.45908259725707e-52
"transitional probability",-0.0536748763208416,500486425,-0.0665197679924312,-0.0563440003322588,5.5198541601794e-121
"word identity",0.00202318335875129,2184686544.5,-0.00150438139111225,0.00553472077468494,0.263994629467675
"duplets",0.00146380910622912,245547042,0.000248113359108192,0.0125194184992284,0.0420918342237764
