"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.069123905681221,2284113092,0.0400615842937837,0.0479457711400399,3.62731712184364e-106
"transitional probability",0.0956635903246809,629388818,0.0775583391902606,0.0891154971074221,1.94298120818034e-172
"word identity",0.00163571894937723,2121359972.5,0.000263860010712725,0.00803110332528257,0.0365310057362582
"duplets",0.0613527809550894,231281563,-0.0172138030136665,-0.00364449166021263,0.00257206658257643
