"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0732366939372185,2286506946.5,0.0405233959135117,0.0484113483551333,1.48287444784166e-108
"transitional probability",0.100535707323969,634238896,0.0817325137591722,0.0931901976685316,3.09635019161132e-193
"word identity",0.00258460142769022,2112095319,-0.00203541221283488,0.0057306794398903,0.35213725690372
"duplets",0.0636317036108635,230174914.5,-0.0194253827871464,-0.00589670293074314,0.000244057788551216
