"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0241202404594935,2082618620,-0.0252830016591642,-0.0181704803726186,4.33303988990186e-33
"transitional probability",-0.0467512005884861,498314183,-0.0676564497985634,-0.0575879136875733,1.18817882589477e-128
"word identity",-0.00107115614309949,2191532747.5,5.4907289711196e-06,0.00704080448957153,0.0479398785658613
"duplets",0.00178354664624403,246493489,0.00272309623874113,0.0149910342642957,0.00467782864968387
