"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0251003949223239,2306508315,0.0235084467331407,0.030560903882566,1.15197393032884e-50
"transitional probability",0.0509760676387499,639194956,0.0538355544344793,0.0639610698726516,7.79755383298837e-113
"word identity",8.95160411029279e-05,2181284417,-0.00271868156893142,0.00432975566480243,0.654314385500113
"duplets",-0.00214096809761285,238163084.5,-0.0140561281086155,-0.00179731707403939,0.0111991830242163
