"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0251831336925209,2310271717,0.0246855586921409,0.0317937301224322,2.07708827406142e-54
"transitional probability",0.0516541811401073,643486695,0.0578696022232201,0.0680184119305253,4.57606514981085e-128
"word identity",-0.00234680341232055,2161663974,-0.00697501912191766,5.43078000056312e-05,0.054969921117222
"duplets",-0.00384830376206994,238671168,-0.0127564233185799,-0.000603685728942593,0.031721903292343
