"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0249929287292633,2070678771,-0.0281640893891835,-0.0210502759954841,4.56816267687698e-42
"transitional probability",-0.0522199655113604,501256332,-0.0660276245218349,-0.0557733515743905,2.11559536672934e-118
"word identity",-0.000482816714286738,2174001706,-0.00433327949546744,0.0026749000589488,0.64573644178901
"duplets",0.00291883213077249,247113632.5,0.00395691616106341,0.0161618958793375,0.00123863596769557
