"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0234837431984856,2051792837.5,-0.0321737152919329,-0.0250772638170779,5.6985288553377e-56
"transitional probability",-0.0490496969161199,498659157,-0.06736724881304,-0.0572839133013337,6.25862625857654e-127
"word identity",0.00223117690353247,2170057053,-0.00517951167807595,0.00183338465556439,0.353608229005142
"duplets",0.00758462426261075,244562433.5,-0.00149458240659437,0.0106266982141001,0.141279854808137
