"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.018883551083744,499936974.5,0.00889583556267771,0.025880297135733,5.90917089294192e-05
"transitional probability",-0.10654376809533,179086862,-0.0789782339641495,-0.0575238906916103,6.60987400247709e-36
"word identity",0.00595924422645733,483607942.5,-0.0134892675162898,0.00295482149367538,0.209953991864631
"duplets",0.0203541776377145,58346996,0.0250569888562075,0.0531564958718494,5.3333316969904e-08
