Scenario - _RPSL_incidental
Logfile written - 10/16/2019 14:43:34
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

m2209	1	Picture	instruct	333	0	1	789215	2	0	next	other	0
m2209	1	Response	1	789094	788761	0
m2209	2	Sound	ki	824546	34998	1			35000		other	0
m2209	3	Audio Cue	nu	827375	159	1			0		other	0
m2209	3	Sound	cue_linfade_exp_seq_A_05.wav	827375	159	1			0		hit	41
m2209	3	Audio Cue	ga	829876	2659	1			0		other	0
m2209	3	Audio Cue	di	832376	5159	1			0		other	0
m2209	3	Audio Cue	za	834875	7659	1			0		other	0
m2209	3	Audio Cue	be	837375	10159	1			0		other	0
m2209	3	Audio Cue	tu	839876	12659	1			0		other	0
m2209	3	Audio Cue	mi	842376	15159	1			0		other	0
m2209	3	Audio Cue	po	844876	17659	1			0		other	0
m2209	3	Audio Cue	la	847377	20161	1			0		other	0
m2209	3	Audio Cue	za	849877	22660	1			0		other	0
m2209	3	Audio Cue	be	852377	25160	1			0		other	0
m2209	3	Audio Cue	tu	854877	27660	1			0		other	0
m2209	3	Audio Cue	mi	857376	30159	1			0		other	0
m2209	3	Audio Cue	po	859876	32659	1			0		other	0
m2209	3	Audio Cue	la	862377	35160	1			0		other	0
m2209	3	Audio Cue	ro	864877	37660	1			0		other	0
m2209	3	Audio Cue	ki	867376	40159	1			0		other	0
m2209	3	Audio Cue	se	869877	42660	1			0		other	0
m2209	3	Audio Cue	mi	872376	45160	1			0		other	0
m2209	3	Audio Cue	po	874877	47660	1			0		other	0
m2209	3	Audio Cue	la	877376	50159	1			0		other	0
m2209	3	Audio Cue	za	879877	52660	1			0		other	0
m2209	3	Audio Cue	be	882377	55161	1			0		other	0
m2209	3	Audio Cue	tu	884877	57660	1			0		other	0
m2209	3	Audio Cue	nu	887377	60161	1			0		other	0
m2209	3	Audio Cue	ga	889877	62660	1			0		other	0
m2209	3	Audio Cue	di	892377	65161	1			0		other	0
m2209	3	Audio Cue	mi	894878	67661	1			0		other	0
m2209	3	Audio Cue	po	897377	70160	1			0		other	0
m2209	3	Audio Cue	la	899877	72661	1			0		other	0
m2209	3	Audio Cue	za	902378	75161	1			0		other	0
m2209	3	Audio Cue	be	904878	77662	1			0		other	0
m2209	3	Audio Cue	tu	907378	80162	1			0		other	0
m2209	3	Audio Cue	ro	909878	82661	1			0		other	0
m2209	3	Audio Cue	ki	912377	85161	1			0		other	0
m2209	3	Audio Cue	se	914878	87661	1			0		other	0
m2209	3	Response	1	916455	89238	0
m2209	3	Audio Cue	nu	917378	90161	1			0		other	0
m2209	3	Audio Cue	ga	919878	92661	1			0		other	0
m2209	3	Audio Cue	di	922378	95161	1			0		other	0
m2209	3	Audio Cue	za	924878	97662	1			0		other	0
m2209	3	Audio Cue	be	927378	100161	1			0		other	0
m2209	3	Audio Cue	tu	929878	102661	1			0		other	0
m2209	3	Audio Cue	nu	932378	105162	1			0		other	0
m2209	3	Audio Cue	ga	934878	107662	1			0		other	0
m2209	3	Audio Cue	di	937378	110162	1			0		other	0
