"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0257202767935328,2057018287,-0.0312724368541458,-0.0241625435984165,2.39739629924868e-52
"transitional probability",-0.0511372576496837,502445214,-0.0641907608208625,-0.0540601502387799,2.14136379721864e-114
"word identity",0.000215742510584538,2174372711.5,-0.00440741189856738,0.00260829393843842,0.617392862949351
"duplets",0.0023345888426417,247396829.5,0.00494821399985791,0.0171791110594448,0.000387532991200364
