"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0693531160141651,2279514827.5,0.0390801171260849,0.0470010745979121,1.89366398326076e-100
"transitional probability",0.093353670936297,628569792,0.0763678625414635,0.0878707777696863,4.81556908580388e-169
"word identity",0.00764141190274023,2102993425,-0.00424466375923455,0.00358601363479762,0.869716693304987
"duplets",0.0655571640839479,231658888.5,-0.016477052559694,-0.00288057761812901,0.00524653235829626
