"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0724798652457702,2273464411.5,0.0375239746588483,0.045420018905747,7.20609251445402e-94
"transitional probability",0.0920409219679615,635849483,0.0832949789157743,0.094725480784737,2.09067612374971e-200
"word identity",-0.00164599712791041,2120929280,0.000343466661274048,0.00812401220940589,0.0327547550752456
"duplets",0.0542214942767449,229866283.5,-0.01966961558302,-0.00612725728354567,0.000190541357003789
