"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0229808622901245,2314882469.5,0.02543728242665,0.032508852608081,9.09873081012411e-58
"transitional probability",0.0504195012756761,639905291,0.0544496143037094,0.0645484195442372,3.68747541043578e-115
"word identity",0.000619348094566402,2174665467.5,-0.00427826795125463,0.00275801315546077,0.675439339018639
"duplets",0.00502964467052882,238008030,-0.0145872271675134,-0.00238192413318025,0.00631201504524108
