"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0234065500279957,2058919741.5,-0.0307966886280462,-0.02368152938864,1.65442990607028e-50
"transitional probability",-0.0539783291617451,497310984,-0.0684637193358425,-0.0583864829624182,6.1358476858329e-132
"word identity",-0.00194572045628549,2188973581,-0.00094184704899088,0.0060741379486275,0.153430610329792
"duplets",0.0062336098922956,246785365.5,0.00334076481818581,0.0155406652016341,0.00242469661309724
