"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0250094933691795,2058250675,-0.0310610972085043,-0.0239350019662682,2.53035584577657e-51
"transitional probability",-0.052758458380908,501366641,-0.0651147177861261,-0.0550326520474559,9.60429174479627e-118
"word identity",-0.000300580677116691,2183758498.5,-0.00196086979036798,0.00506818148109551,0.388674074168995
"duplets",0.002902086250956,247701995,0.00546954664098026,0.0176255095207085,0.00019828763164507
