"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0252703718833864,2300238522.5,0.0221546211519279,0.0292651932935742,9.4320243797151e-46
"transitional probability",0.0492300845120332,637620470,0.0525575261641313,0.0627232507025463,6.23474890638276e-108
"word identity",-0.00150389188705097,2179718090.5,-0.00293522086623994,0.00409327713318774,0.74904985760747
"duplets",0.00181948569774778,239616325.5,-0.0107662771869564,0.00150684455122256,0.140627982867261
