"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0248328470667982,2055359074,-0.0311257932025499,-0.0240844153476938,4.88487194364688e-53
"transitional probability",-0.0499946695826559,504574039,-0.0621586035854469,-0.0520927063881675,3.0317840556805e-107
"word identity",-0.0019544526410189,2174518877.5,-0.00404091891805489,0.00297860638097575,0.768064326945125
"duplets",0.00112663402415136,246340325,0.00225754141810939,0.0143413966160006,0.00710368401116479
