"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0227718981167858,2059356724,-0.0305838990186521,-0.0234996138319783,2.07262455947202e-50
"transitional probability",-0.052003585534909,500533804,-0.0659809905516387,-0.0558772033313817,1.56320393681149e-120
"word identity",-0.00195337871718948,2177018935,-0.00335426955081834,0.00363572043949918,0.938656813584135
"duplets",0.00176369737252435,246508182,0.00253289888389798,0.0146856438937567,0.00546998213051037
