"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0221512164286224,2306348867,0.0236699988796856,0.0307441214211206,4.84785704803794e-51
"transitional probability",0.0527286354185896,643842588,0.0583745353230149,0.0685478976019365,4.95879155649689e-129
"word identity",-0.00143853829836004,2188395986.5,-0.000937212790377605,0.00607995690649655,0.153971666653608
"duplets",-0.000979690108498583,236660752.5,-0.016473811537049,-0.00419369510028966,0.000964321605445905
