"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0139435417439033,495137666,0.000683335567340714,0.0175391787139031,0.0338945103306969
"transitional probability",-0.113177234533847,177738004,-0.0863458966605518,-0.0644578113615158,1.42336290710559e-41
"word identity",-0.00584041450445039,488401352.5,-0.00523001639373585,0.0112019945420305,0.477210120140602
"duplets",0.0321061356754238,57115486.5,0.00690718511927025,0.0349489877472131,0.00334090262557698
