"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0260443518061257,2045936128,-0.0333571165175588,-0.0262779646826744,4.05400273154348e-61
"transitional probability",-0.0494039764472801,502700100,-0.0639404647811335,-0.053870665559143,1.46246887408185e-113
"word identity",-0.000719790232611484,2189231789,-0.000833712576907369,0.00620808115585891,0.136919411768902
"duplets",0.00334993679175166,246327949,0.00214754838906318,0.0144952000083468,0.00818488660489336
