"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0056423222349482,494610490,-8.68465122803635e-06,0.0170936848394788,0.0511747543093014
"transitional probability",-0.103081569922221,178756804,-0.0805321550761286,-0.0590560362186672,2.97318740447801e-37
"word identity",0.00723922890790063,480931259,-0.0166566431603396,-0.000210799789327115,0.043725759764057
"duplets",0.0217994672363715,57756036,0.0165347527046955,0.0448455190191815,2.08480262183688e-05
