"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0673084335605304,2299992799,0.0443319248811149,0.0522555125210174,6.65265250220811e-126
"transitional probability",0.0908082934023983,634397131,0.0814103261399251,0.0927723951345145,6.19727409565028e-194
"word identity",-0.01164634951585,2112317932.5,-0.001746341331628,0.0060899549637125,0.278200008017033
"duplets",0.0727750153877816,231672530,-0.0163256690809853,-0.00255536510771878,0.00703920075594673
